Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
H2AP,Huntingtin-interacting protein M,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23289,119,1.48 [1.23-1.78],2.538702770064228e-05
H2AP,Huntingtin-interacting protein M,Chapter II Neoplasms,"Haemangioma, any site",23290,117,1.49 [1.24-1.79],1.7384200791058644e-05
