Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STXBP1,Syntaxin-binding protein 1,Chapter II Neoplasms,Leiomyoma of uterus,10433,269,0.85 [0.73-0.99],0.0414377512585353
STXBP1,Syntaxin-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,19586,48,0.59 [0.42-0.84],0.0032361323234001
STXBP1,Syntaxin-binding protein 1,Chapter VI Diseases of the nervous system,Other neurological diseases,19635,97,0.75 [0.59-0.97],0.0260592877998927
STXBP1,Syntaxin-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,19248,121,0.79 [0.63-0.99],0.0396450183759895
STXBP1,Syntaxin-binding protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,19527,80,0.73 [0.55-0.95],0.0214691409123364
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12388,3815,0.93 [0.88-0.98],0.007220125692592
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17638,1504,0.92 [0.86-0.98],0.0106689458202202
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,17028,894,0.90 [0.83-0.99],0.0225132505640116
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17318,1206,0.92 [0.86-0.99],0.0350234813583524
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Conduction disorders,14991,139,0.75 [0.61-0.93],0.0079931253214654
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7988,117,0.69 [0.55-0.86],0.0011496565759387
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8455,584,0.76 [0.69-0.85],1.2884463170428016e-06
STXBP1,Syntaxin-binding protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14962,110,0.56 [0.45-0.71],9.352210943236272e-07
STXBP1,Syntaxin-binding protein 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,19597,120,0.78 [0.62-0.97],0.0257628489215968
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16176,2185,0.94 [0.89-1.00],0.0364288575038061
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Gastric ulcer,14155,164,0.82 [0.67-0.99],0.0392517719307002
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),14817,826,0.90 [0.82-0.98],0.021714670504186
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18591,57,1.48 [1.06-2.08],0.0229210651923679
STXBP1,Syntaxin-binding protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,18583,49,1.56 [1.08-2.25],0.018213165619595
STXBP1,Syntaxin-binding protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,16936,1382,0.92 [0.86-0.99],0.026155244431976
STXBP1,Syntaxin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19905,190,1.25 [1.04-1.51],0.0161482991256289
STXBP1,Syntaxin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,16970,322,0.82 [0.72-0.94],0.0055945942370462
STXBP1,Syntaxin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,17467,819,0.91 [0.83-1.00],0.0403757246762349
STXBP1,Syntaxin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,16854,206,0.75 [0.63-0.89],0.0009844337993255
STXBP1,Syntaxin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,14811,3500,0.95 [0.91-1.00],0.0472455091068842
STXBP1,Syntaxin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,10471,206,0.79 [0.67-0.95],0.0094237418029352
STXBP1,Syntaxin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Polyp of the female genital tract,8514,419,0.86 [0.76-0.97],0.0176899152817673
STXBP1,Syntaxin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,8224,129,0.74 [0.60-0.92],0.0070463818852658
STXBP1,Syntaxin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,8194,99,0.78 [0.61-1.00],0.0474966380191509
