Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IGBP1,Immunoglobulin-binding protein 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,19968,61,1.48 [1.01-2.17],0.0417929809586586
IGBP1,Immunoglobulin-binding protein 1,Chapter II Neoplasms,Leiomyoma of uterus,10433,269,0.79 [0.65-0.96],0.0159134619739259
IGBP1,Immunoglobulin-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17690,115,0.68 [0.50-0.92],0.0115180829899791
IGBP1,Immunoglobulin-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,17681,106,0.68 [0.50-0.94],0.0174659687734718
IGBP1,Immunoglobulin-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,18536,150,0.74 [0.56-0.98],0.0371494261828763
IGBP1,Immunoglobulin-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",18535,149,0.74 [0.56-0.98],0.0366231411047719
IGBP1,Immunoglobulin-binding protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8455,584,0.84 [0.73-0.97],0.0157145456414116
IGBP1,Immunoglobulin-binding protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14962,110,0.67 [0.49-0.91],0.010750880477959
IGBP1,Immunoglobulin-binding protein 1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,18728,84,0.69 [0.49-0.98],0.0380702363875
IGBP1,Immunoglobulin-binding protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,17974,233,0.78 [0.63-0.96],0.0196080691627859
IGBP1,Immunoglobulin-binding protein 1,Chapter X Diseases of the respiratory system,Nasal polyp,19107,118,1.36 [1.03-1.79],0.0314342461580728
IGBP1,Immunoglobulin-binding protein 1,Chapter X Diseases of the respiratory system,Early onset COPD,18694,213,1.27 [1.03-1.57],0.0257059559742215
IGBP1,Immunoglobulin-binding protein 1,Chapter X Diseases of the respiratory system,Pleural effusion,17698,122,0.72 [0.54-0.97],0.0307639584719864
IGBP1,Immunoglobulin-binding protein 1,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16176,2185,0.90 [0.84-0.97],0.0073088429481612
IGBP1,Immunoglobulin-binding protein 1,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,14712,721,0.85 [0.75-0.96],0.0076152279886964
IGBP1,Immunoglobulin-binding protein 1,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),14817,826,0.85 [0.76-0.96],0.0067465709470577
IGBP1,Immunoglobulin-binding protein 1,Chapter XI Diseases of the digestive system,Diseases of liver,19327,100,0.63 [0.45-0.87],0.005046285620606
IGBP1,Immunoglobulin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,19655,132,1.33 [1.02-1.73],0.0356330718379463
IGBP1,Immunoglobulin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,13582,1383,1.10 [1.01-1.21],0.0376193795532381
IGBP1,Immunoglobulin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15788,1383,1.09 [1.00-1.20],0.0495589489788301
IGBP1,Immunoglobulin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19905,190,1.29 [1.04-1.62],0.0223897850264106
IGBP1,Immunoglobulin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,12813,614,1.18 [1.03-1.34],0.0150455439653789
IGBP1,Immunoglobulin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,16949,224,0.78 [0.63-0.96],0.021413319111266
IGBP1,Immunoglobulin-binding protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,18220,370,0.78 [0.66-0.93],0.004941089691634
IGBP1,Immunoglobulin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,14811,3500,0.92 [0.87-0.98],0.0086078328620293
IGBP1,Immunoglobulin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,19617,65,1.49 [1.03-2.16],0.0346809143961693
IGBP1,Immunoglobulin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,16708,79,1.46 [1.05-2.04],0.0245919931902287
IGBP1,Immunoglobulin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Uterine polyps,8224,129,0.68 [0.51-0.90],0.0065438895168858
IGBP1,Immunoglobulin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other abnormal uterine and vaginal bleeding,8194,99,0.61 [0.44-0.84],0.0024686237049363
IGBP1,Immunoglobulin-binding protein 1,Chapter XIV Diseases of the genitourinary system,Postmenopausal bleeding,8664,569,0.86 [0.75-0.98],0.0262897677526389
