Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ZP4,Zona pellucida sperm-binding protein 4,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",6350,168,0.46 [0.24-0.86],0.0149416411249255
ZP4,Zona pellucida sperm-binding protein 4,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18056,388,1.32 [1.05-1.65],0.0155300417886911
ZP4,Zona pellucida sperm-binding protein 4,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19159,72,1.56 [1.01-2.42],0.0457693346143943
ZP4,Zona pellucida sperm-binding protein 4,Chapter IX Diseases of the circulatory system,Secondary right heart disease,18442,107,1.66 [1.24-2.21],0.000638879072169
ZP4,Zona pellucida sperm-binding protein 4,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,18443,108,1.65 [1.24-2.21],0.0006690872401164
ZP4,Zona pellucida sperm-binding protein 4,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",10231,103,1.42 [1.00-2.00],0.0483035201223889
ZP4,Zona pellucida sperm-binding protein 4,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18082,247,1.51 [1.18-1.93],0.0008777537625925
ZP4,Zona pellucida sperm-binding protein 4,Chapter XI Diseases of the digestive system,Diseases of appendix,19298,78,0.29 [0.11-0.77],0.0121166910976084
ZP4,Zona pellucida sperm-binding protein 4,Chapter XI Diseases of the digestive system,Acute appendicitis,19287,67,0.36 [0.13-0.99],0.0478154748135894
ZP4,Zona pellucida sperm-binding protein 4,Chapter XI Diseases of the digestive system,Inguinal hernia,15385,662,0.76 [0.58-1.00],0.0491615829070875
ZP4,Zona pellucida sperm-binding protein 4,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",18174,579,1.24 [1.01-1.52],0.039263620856602
ZP4,Zona pellucida sperm-binding protein 4,Chapter XI Diseases of the digestive system,Cholelithiasis,18063,468,1.28 [1.03-1.59],0.0264840019468907
ZP4,Zona pellucida sperm-binding protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,19125,56,1.60 [1.03-2.46],0.0347259447657136
ZP4,Zona pellucida sperm-binding protein 4,Chapter XII Diseases of the skin and subcutaneous tissue,Seborrhoeic keratosis,17293,98,1.46 [1.00-2.13],0.0485295881378101
ZP4,Zona pellucida sperm-binding protein 4,Chapter XIV Diseases of the genitourinary system,Urethral stricture,16169,110,1.49 [1.07-2.09],0.0197863320940443
