Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",21188,711,1.16 [1.04-1.29],0.0066845078587333
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XI Diseases of the digestive system,Cholelithiasis,21060,583,1.19 [1.06-1.34],0.0035873236601001
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,20534,57,1.41 [1.01-1.99],0.0464033011060312
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,20901,70,1.43 [1.04-1.95],0.026013151827583
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,21617,386,0.78 [0.66-0.92],0.0034505538397986
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,"Cutaneous abscess, furuncle and carbuncle",21302,71,0.59 [0.39-0.91],0.0160074353330554
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,18870,87,1.37 [1.03-1.82],0.0292574516583327
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16513,4007,0.93 [0.87-0.98],0.0076598677097479
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,19038,64,1.45 [1.05-1.98],0.0220253070596092
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,18954,358,0.82 [0.69-0.98],0.0299831761414667
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIV Diseases of the genitourinary system,Disorders of breast,11692,227,0.77 [0.62-0.97],0.0241263878320307
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of breast,11523,58,0.51 [0.31-0.83],0.0067110859817424
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIV Diseases of the genitourinary system,Inflammatory disease of cervix uteri,11558,49,0.54 [0.32-0.92],0.0244120276194997
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,9099,65,1.72 [1.30-2.27],0.0001502494971302
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",9226,192,0.78 [0.61-0.99],0.0433004991164766
PSRC1,Proline/serine-rich coiled-coil protein 1,Chapter XIV Diseases of the genitourinary system,Menorrhagia,9121,87,0.68 [0.47-0.98],0.0408452659250017
