Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RRP15,RRP15-like protein,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",18100,387,1.11 [1.00-1.23],0.0473982682376103
RRP15,RRP15-like protein,Chapter II Neoplasms,Benign neoplasm: Rectum,19166,79,1.27 [1.04-1.54],0.0183264383294926
RRP15,RRP15-like protein,Chapter IX Diseases of the circulatory system,Peripheral artery disease,18158,137,1.20 [1.02-1.41],0.030864977505058
RRP15,RRP15-like protein,Chapter V Mental and behavioural disorders,Depression,18286,181,1.18 [1.02-1.36],0.0216092121224486
RRP15,RRP15-like protein,Chapter V Mental and behavioural disorders,Depression or dysthymia,15517,158,1.21 [1.05-1.41],0.0103360960618833
RRP15,RRP15-like protein,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7747,115,0.81 [0.66-0.98],0.0319864047064424
RRP15,RRP15-like protein,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,18865,466,0.89 [0.81-0.98],0.017871299072161
RRP15,RRP15-like protein,Chapter X Diseases of the respiratory system,Nasal polyp,18515,116,0.82 [0.68-0.99],0.0434755591484918
RRP15,RRP15-like protein,Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",18692,293,0.85 [0.76-0.96],0.0100352300736417
RRP15,RRP15-like protein,Chapter X Diseases of the respiratory system,Deviated nasal septum,18518,119,0.80 [0.66-0.96],0.0148519068438695
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Oesophagitis,13895,344,0.88 [0.79-0.99],0.0338855828797015
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Diseases of appendix,19370,78,0.80 [0.64-1.00],0.0454836335213693
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Acute appendicitis,19358,66,0.78 [0.61-0.98],0.0369817286513368
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,18480,530,0.91 [0.83-1.00],0.0430131081333563
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,18473,523,0.91 [0.83-1.00],0.0446174917870735
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",18242,579,0.87 [0.80-0.95],0.0021503102662992
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Cholelithiasis,18129,466,0.88 [0.80-0.97],0.0094186207843161
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18234,275,1.16 [1.03-1.31],0.0121458663113312
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,GI-bleeding,18131,172,1.17 [1.01-1.36],0.035982665940543
RRP15,RRP15-like protein,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,16421,1356,0.94 [0.88-1.00],0.0374698551974342
RRP15,RRP15-like protein,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,17787,529,0.90 [0.82-0.98],0.0215491784037196
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,17325,1099,1.11 [1.04-1.19],0.0009215303116113
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),11909,82,0.78 [0.63-0.98],0.0320398662835547
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,16192,38,1.30 [1.01-1.68],0.0448037227652051
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,16368,142,1.25 [1.07-1.45],0.0044095109847194
RRP15,RRP15-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],16360,134,1.26 [1.08-1.47],0.0036312346551264
RRP15,RRP15-like protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,16676,53,1.34 [1.08-1.66],0.0072334499821174
RRP15,RRP15-like protein,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of cervix uteri,7890,64,0.74 [0.59-0.95],0.0153596873845622
