Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GLB1,Beta-galactosidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,16582,1638,1.16 [1.04-1.30],0.0074519027334471
GLB1,Beta-galactosidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20775,768,1.53 [1.31-1.79],9.850290875617184e-08
GLB1,Beta-galactosidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20749,742,1.55 [1.32-1.82],7.374509711524666e-08
GLB1,Beta-galactosidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,16401,1457,1.14 [1.02-1.29],0.0239724418737959
GLB1,Beta-galactosidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,16293,1349,1.16 [1.02-1.31],0.018472512358678
GLB1,Beta-galactosidase,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18398,157,1.46 [1.04-2.04],0.0267928079632582
GLB1,Beta-galactosidase,Chapter V Mental and behavioural disorders,Alcohol dependence,21417,42,1.96 [1.07-3.60],0.029751128771038
GLB1,Beta-galactosidase,Chapter VI Diseases of the nervous system,Neurological diseases,18647,1479,1.12 [1.00-1.26],0.0456434742453554
GLB1,Beta-galactosidase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,11912,105,0.53 [0.34-0.83],0.0052225871450855
GLB1,Beta-galactosidase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20101,1814,1.12 [1.01-1.25],0.0318737005793378
GLB1,Beta-galactosidase,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,21566,344,1.30 [1.04-1.63],0.0215876155332336
GLB1,Beta-galactosidase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19730,1468,1.16 [1.03-1.30],0.0132946809474769
GLB1,Beta-galactosidase,Chapter IX Diseases of the circulatory system,Pulmonary embolism,21815,138,1.43 [1.01-2.02],0.0451947165429402
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,16883,2134,1.22 [1.11-1.35],7.885525822427894e-05
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,20408,263,1.35 [1.05-1.74],0.0211683404142241
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",20379,234,1.40 [1.07-1.83],0.0139353096740006
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,Nasal polyp,21821,138,1.43 [1.01-2.02],0.0451440261209379
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,19860,1120,1.25 [1.10-1.42],0.0005967952193816
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,Early onset COPD,21299,240,1.40 [1.07-1.83],0.0128198647868529
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",21352,293,1.50 [1.18-1.91],0.0009192177103139
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",21352,293,1.50 [1.18-1.91],0.0009192177103139
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",21266,849,1.17 [1.01-1.35],0.0374014860138883
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,Asthma,14887,849,1.27 [1.09-1.47],0.001928042291201
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14496,849,1.27 [1.10-1.48],0.0016372882380567
GLB1,Beta-galactosidase,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",14877,839,1.26 [1.09-1.47],0.002472290812197
GLB1,Beta-galactosidase,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14798,6398,1.13 [1.05-1.21],0.0007819991749315
GLB1,Beta-galactosidase,Chapter XI Diseases of the digestive system,Impacted teeth,22951,38,2.16 [1.16-4.02],0.0146826000886039
GLB1,Beta-galactosidase,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18414,2554,1.10 [1.01-1.21],0.0371829434530423
GLB1,Beta-galactosidase,Chapter XI Diseases of the digestive system,Oesophagitis,16262,402,1.26 [1.02-1.55],0.0340260417511697
GLB1,Beta-galactosidase,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,16138,278,1.37 [1.06-1.75],0.0149618157166398
GLB1,Beta-galactosidase,Chapter XI Diseases of the digestive system,Hernia,19354,2042,1.31 [1.18-1.44],1.0329582634311145e-07
GLB1,Beta-galactosidase,Chapter XI Diseases of the digestive system,Inguinal hernia,18094,782,1.53 [1.31-1.77],3.4041012394058015e-08
GLB1,Beta-galactosidase,Chapter XI Diseases of the digestive system,Umbilical hernia,17447,135,1.50 [1.05-2.14],0.0249998485586517
GLB1,Beta-galactosidase,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,18424,1112,1.19 [1.05-1.36],0.0073987650848549
GLB1,Beta-galactosidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,14992,4397,0.90 [0.83-0.98],0.0118682903253104
GLB1,Beta-galactosidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,16574,2740,0.82 [0.75-0.90],4.247839607226337e-05
GLB1,Beta-galactosidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,15452,1618,0.80 [0.71-0.90],0.000133638730756
GLB1,Beta-galactosidase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",17966,1618,0.80 [0.72-0.90],0.0001988615857752
