Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ISM2,Isthmin-2,Chapter V Mental and behavioural disorders,Any mental disorder,16587,444,1.28 [1.04-1.56],0.0184621607834139
ISM2,Isthmin-2,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",16173,30,1.87 [1.13-3.07],0.0140912493937257
ISM2,Isthmin-2,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14947,63,1.54 [1.00-2.36],0.0485988129605813
ISM2,Isthmin-2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14996,112,1.49 [1.06-2.08],0.0213773221047097
ISM2,Isthmin-2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13167,739,0.83 [0.70-1.00],0.0478295793232896
ISM2,Isthmin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylopathies,17015,326,0.74 [0.57-0.97],0.0289987022660807
ISM2,Isthmin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,17509,820,0.82 [0.69-0.97],0.0231644421198648
ISM2,Isthmin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spondylosis,16899,210,0.69 [0.49-0.97],0.0312709975662107
ISM2,Isthmin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervicalgia,16741,52,0.48 [0.25-0.95],0.0357972993463557
ISM2,Isthmin-2,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,17704,1027,1.18 [1.03-1.35],0.016293389570267
ISM2,Isthmin-2,Chapter XIV Diseases of the genitourinary system,Cystitis,16762,85,1.56 [1.06-2.30],0.0251866633959903
ISM2,Isthmin-2,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,17320,643,1.25 [1.06-1.48],0.0071824175352744
ISM2,Isthmin-2,Chapter XIV Diseases of the genitourinary system,"Redundant prepuce, phimosis and paraphimosis",7060,62,1.64 [1.04-2.57],0.032697308033036
ISM2,Isthmin-2,Chapter XIV Diseases of the genitourinary system,Inflammatory diseases of female pelvic organs,10481,151,0.58 [0.39-0.87],0.007658164988164
