Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
LRP2BP,LRP2-binding protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",14049,48,1.27 [1.00-1.60],0.0464972139069822
LRP2BP,LRP2-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,17751,631,0.88 [0.79-0.98],0.0182583478840726
LRP2BP,LRP2-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,17732,612,0.88 [0.79-0.99],0.0268816948232546
LRP2BP,LRP2-binding protein,Chapter VI Diseases of the nervous system,Migraine,18190,50,1.29 [1.03-1.60],0.0248423298679858
LRP2BP,LRP2-binding protein,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",19410,45,1.33 [1.07-1.65],0.0106987076264921
LRP2BP,LRP2-binding protein,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,19299,64,0.82 [0.68-0.99],0.0408460651429971
LRP2BP,LRP2-binding protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,10315,61,0.51 [0.31-0.85],0.0092421646006593
LRP2BP,LRP2-binding protein,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,18174,85,1.21 [1.00-1.46],0.0481092973288643
LRP2BP,LRP2-binding protein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",15777,2142,1.06 [1.01-1.12],0.0229116865459967
LRP2BP,LRP2-binding protein,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,14344,709,1.10 [1.01-1.19],0.0223940986242042
LRP2BP,LRP2-binding protein,Chapter XI Diseases of the digestive system,Functional dyspepsia,14031,396,1.13 [1.02-1.25],0.0211513512188358
LRP2BP,LRP2-binding protein,Chapter XI Diseases of the digestive system,Inguinal hernia,15530,684,0.80 [0.71-0.89],7.219022436464229e-05
LRP2BP,LRP2-binding protein,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,12765,265,1.14 [1.01-1.28],0.032985148512072
LRP2BP,LRP2-binding protein,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18346,271,1.14 [1.02-1.28],0.0211461574057491
LRP2BP,LRP2-binding protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18131,56,1.33 [1.08-1.62],0.006525072175103
LRP2BP,LRP2-binding protein,Chapter XI Diseases of the digestive system,Coeliac disease,18123,48,1.35 [1.09-1.67],0.0051103739769943
LRP2BP,LRP2-binding protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),12143,244,1.15 [1.02-1.30],0.0270292178199205
LRP2BP,LRP2-binding protein,Chapter XIV Diseases of the genitourinary system,"Other noninflammatory disorders of uterus, except cervix",8076,189,1.15 [1.01-1.31],0.0412381195607047
