Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GJA8,Gap junction alpha-8 protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,16114,75,0.53 [0.34-0.84],0.0070565628787792
GJA8,Gap junction alpha-8 protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,18322,106,0.55 [0.38-0.81],0.002533497602157
GJA8,Gap junction alpha-8 protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,18284,68,0.55 [0.34-0.89],0.0139631013918081
GJA8,Gap junction alpha-8 protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,19327,55,1.39 [1.06-1.82],0.0157569101680708
GJA8,Gap junction alpha-8 protein,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",19324,52,1.42 [1.08-1.85],0.0109061657025954
GJA8,Gap junction alpha-8 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,17723,274,1.17 [1.00-1.37],0.0496483728869623
GJA8,Gap junction alpha-8 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,17723,274,1.17 [1.00-1.37],0.0496483728869623
GJA8,Gap junction alpha-8 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18006,528,1.13 [1.00-1.28],0.0414484417778605
GJA8,Gap junction alpha-8 protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,18445,86,1.38 [1.11-1.72],0.0038882882574386
GJA8,Gap junction alpha-8 protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",18653,58,1.47 [1.16-1.85],0.0013540632473113
GJA8,Gap junction alpha-8 protein,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,18640,84,1.29 [1.00-1.65],0.0489564867556681
GJA8,Gap junction alpha-8 protein,Chapter IX Diseases of the circulatory system,Pulmonary embolism,18447,112,1.26 [1.02-1.57],0.0362522216011851
GJA8,Gap junction alpha-8 protein,Chapter IX Diseases of the circulatory system,Venous thromboembolism,18651,235,1.19 [1.00-1.40],0.0469495390337396
GJA8,Gap junction alpha-8 protein,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14388,61,1.39 [1.07-1.80],0.0136981883661623
GJA8,Gap junction alpha-8 protein,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,18404,241,1.18 [1.00-1.39],0.0492565755417665
GJA8,Gap junction alpha-8 protein,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,18398,235,1.21 [1.03-1.42],0.0201814487629408
GJA8,Gap junction alpha-8 protein,Chapter X Diseases of the respiratory system,Early onset COPD,18047,208,1.21 [1.02-1.45],0.0323109652484808
GJA8,Gap junction alpha-8 protein,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,19416,29,0.45 [0.22-0.95],0.0368892765833417
GJA8,Gap junction alpha-8 protein,Chapter XI Diseases of the digestive system,Impacted teeth,19417,27,0.41 [0.19-0.87],0.020797147275405
GJA8,Gap junction alpha-8 protein,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,19412,32,0.45 [0.22-0.91],0.0262953518645282
GJA8,Gap junction alpha-8 protein,Chapter XI Diseases of the digestive system,Inguinal hernia,15385,662,0.85 [0.74-0.98],0.0231761395400671
GJA8,Gap junction alpha-8 protein,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",18174,579,1.15 [1.02-1.28],0.0181058549817016
GJA8,Gap junction alpha-8 protein,Chapter XI Diseases of the digestive system,Cholelithiasis,18063,468,1.15 [1.01-1.30],0.0291789742669297
GJA8,Gap junction alpha-8 protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,17938,54,1.39 [1.05-1.84],0.0207799004639639
GJA8,Gap junction alpha-8 protein,Chapter XI Diseases of the digestive system,Coeliac disease,17930,46,1.54 [1.19-1.98],0.0009496186879178
GJA8,Gap junction alpha-8 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other intervertebral disc disorders,16249,181,1.23 [1.03-1.48],0.0230420045848811
GJA8,Gap junction alpha-8 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,16210,67,1.32 [1.01-1.73],0.045611929511474
GJA8,Gap junction alpha-8 protein,Chapter XIV Diseases of the genitourinary system,Other disorders of male genital organs,6854,87,1.34 [1.08-1.68],0.0088334842396128
