Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GP1BB,Platelet glycoprotein Ib beta chain,Chapter II Neoplasms,Benign lipomatous neoplasm,19261,245,0.78 [0.65-0.94],0.0086466717373522
GP1BB,Platelet glycoprotein Ib beta chain,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19443,73,0.67 [0.48-0.94],0.0189347484341733
GP1BB,Platelet glycoprotein Ib beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,17755,265,1.47 [1.23-1.74],1.38433750550853e-05
GP1BB,Platelet glycoprotein Ib beta chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,17755,265,1.47 [1.23-1.74],1.38433750550853e-05
GP1BB,Platelet glycoprotein Ib beta chain,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19152,92,1.36 [1.01-1.84],0.0416863527811052
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,18688,80,0.72 [0.52-0.99],0.040358248759837
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7738,111,0.73 [0.55-0.96],0.0251224752112931
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8188,561,0.81 [0.71-0.92],0.0013929289502154
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14509,108,0.64 [0.48-0.84],0.0014992135030501
GP1BB,Platelet glycoprotein Ib beta chain,Chapter IX Diseases of the circulatory system,Varicose veins,18336,430,0.86 [0.74-0.98],0.0294985866983536
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,19460,31,1.67 [1.02-2.73],0.0412027819008341
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,19456,34,1.64 [1.03-2.62],0.0389169065426772
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",15655,2118,0.91 [0.85-0.97],0.0061121005678655
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,14233,696,0.87 [0.77-0.97],0.0111963038519321
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),14345,808,0.87 [0.79-0.97],0.0102900490249314
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Diseases of liver,18698,98,0.64 [0.48-0.87],0.0035284900686184
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Other diseases of liver,18652,52,0.64 [0.43-0.96],0.0291293802454143
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Intestinal malabsorption,17987,56,1.47 [1.01-2.13],0.0427588131239321
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XI Diseases of the digestive system,Coeliac disease,17979,48,1.50 [1.01-2.25],0.0457535086007279
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15281,1354,1.09 [1.00-1.18],0.0432460025781636
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,12402,596,1.19 [1.05-1.34],0.005156776861556
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,12177,371,1.18 [1.02-1.36],0.0301172163058275
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,18797,61,1.65 [1.16-2.34],0.0050937532234533
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,16249,70,1.56 [1.13-2.15],0.0071196825236557
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,16545,200,1.36 [1.11-1.66],0.0029411300840601
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIV Diseases of the genitourinary system,Acute renal failure,16627,41,2.10 [1.39-3.17],0.0004495399727535
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,16634,48,1.61 [1.08-2.42],0.0207082349187259
GP1BB,Platelet glycoprotein Ib beta chain,Chapter XIV Diseases of the genitourinary system,Uterine polyps,7970,125,0.69 [0.53-0.90],0.0058265351594533
