Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ATXN2L,Ataxin-2-like protein,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",14432,83,0.55 [0.32-0.95],0.032425847098784
ATXN2L,Ataxin-2-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,18353,279,1.26 [1.02-1.57],0.0343060581931204
ATXN2L,Ataxin-2-like protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,18353,279,1.26 [1.02-1.57],0.0343060581931204
ATXN2L,Ataxin-2-like protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Visual disturbances,19527,80,0.56 [0.33-0.97],0.0387915589085644
ATXN2L,Ataxin-2-like protein,Chapter IX Diseases of the circulatory system,Angina pectoris,17028,894,0.86 [0.74-1.00],0.0441130763350895
ATXN2L,Ataxin-2-like protein,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,7988,117,0.54 [0.34-0.86],0.0090880625060125
ATXN2L,Ataxin-2-like protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8455,584,0.76 [0.62-0.92],0.006239228371921
ATXN2L,Ataxin-2-like protein,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,14962,110,0.49 [0.30-0.79],0.0037402827266569
ATXN2L,Ataxin-2-like protein,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,18789,145,0.67 [0.45-0.99],0.0451371135889099
ATXN2L,Ataxin-2-like protein,Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,12861,44,0.44 [0.21-0.96],0.0377661438475327
ATXN2L,Ataxin-2-like protein,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,16936,1382,0.87 [0.77-0.98],0.0234098988800465
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,13582,1383,1.14 [1.02-1.28],0.0167045487826666
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Artrosis, including avohilmo",15788,1383,1.13 [1.01-1.26],0.0296717816492338
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,12577,378,1.27 [1.05-1.53],0.0121838870032354
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Coxarthrosis, primary",19905,190,1.34 [1.04-1.72],0.0221743426582849
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Cervical disc disorders,16685,37,1.64 [1.01-2.66],0.0470104749888089
ATXN2L,Ataxin-2-like protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,16796,71,1.69 [1.21-2.37],0.002203037632513
ATXN2L,Ataxin-2-like protein,Chapter XIV Diseases of the genitourinary system,Pain and other conditions associated with female genital organs and menstrual cycle,8139,44,1.76 [1.14-2.70],0.0101279525656026
