Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DCUN1D1,DCN1-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,16669,612,1.19 [1.08-1.30],0.0002245736476216
DCUN1D1,DCN1-like protein 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,19468,72,1.27 [1.00-1.61],0.0469354837814252
DCUN1D1,DCN1-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,18224,161,1.33 [1.14-1.55],0.0002535698240613
DCUN1D1,DCN1-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,17791,275,1.24 [1.09-1.41],0.0010229992453645
DCUN1D1,DCN1-like protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,17791,275,1.24 [1.09-1.41],0.0010229992453645
DCUN1D1,DCN1-like protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18075,535,1.24 [1.13-1.36],5.826719690067392e-06
DCUN1D1,DCN1-like protein 1,Chapter IX Diseases of the circulatory system,Cardiomyopathy,14476,62,1.37 [1.08-1.73],0.0090670469351832
DCUN1D1,DCN1-like protein 1,Chapter X Diseases of the respiratory system,Deviated nasal septum,18518,119,0.71 [0.52-0.97],0.0296166521707762
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,13784,233,1.17 [1.01-1.36],0.0376938117072372
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,13732,181,1.21 [1.04-1.43],0.0168645449032387
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Inguinal hernia,15438,673,0.89 [0.80-1.00],0.0478665255147564
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Ventral hernia,14854,89,1.28 [1.02-1.59],0.0312785336482833
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,15692,927,1.10 [1.02-1.20],0.0171771526467202
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,12696,269,1.24 [1.09-1.41],0.0011771763932164
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Constipation,17773,245,1.22 [1.06-1.40],0.0052764639277755
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Diseases of the digestive system,18234,275,1.42 [1.27-1.59],1.1230176506467601e-09
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,18016,57,1.87 [1.56-2.24],1.2440823563150018e-11
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,18008,49,1.87 [1.54-2.27],3.4181205374401365e-10
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",18004,45,1.42 [1.08-1.87],0.0126983286096584
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,18138,179,1.20 [1.01-1.41],0.0350192903848581
DCUN1D1,DCN1-like protein 1,Chapter XI Diseases of the digestive system,GI-bleeding,18131,172,1.20 [1.01-1.42],0.0341093371789729
DCUN1D1,DCN1-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,17325,1099,1.09 [1.01-1.17],0.0274757089574217
DCUN1D1,DCN1-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,16506,280,1.15 [1.01-1.32],0.0412319999543025
DCUN1D1,DCN1-like protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,16293,67,1.29 [1.01-1.65],0.0380350973772463
DCUN1D1,DCN1-like protein 1,Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,19032,57,1.31 [1.01-1.70],0.0442042061736614
DCUN1D1,DCN1-like protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of penis,6861,77,1.32 [1.05-1.66],0.0163838102558437
