Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,21754,470,1.61 [1.31-1.99],8.035678871117558e-06
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Transient ischemic attack,21896,118,3.26 [2.33-4.56],5.580660484518625e-12
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter VI Diseases of the nervous system,Other sleep disorders,21441,157,1.89 [1.36-2.64],0.0001712597525848
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter VI Diseases of the nervous system,Sleep apnoea,22550,120,2.01 [1.39-2.90],0.0001930217290488
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",21262,105,2.03 [1.34-3.08],0.0008270913162765
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,22686,78,2.28 [1.44-3.61],0.0004188108337589
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter VI Diseases of the nervous system,Hemiplegia,22667,59,1.85 [1.06-3.22],0.0291355686865758
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter VI Diseases of the nervous system,Other neurological diseases,22511,114,1.84 [1.23-2.75],0.0032112142015278
IGFBP6,Insulin-like growth factor-binding protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,18031,606,1.23 [1.01-1.50],0.0436416795353263
IGFBP6,Insulin-like growth factor-binding protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,21681,305,2.44 [1.94-3.08],5.744674738314147e-14
IGFBP6,Insulin-like growth factor-binding protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,22661,82,6.96 [5.08-9.53],1.084750982840911e-33
IGFBP6,Insulin-like growth factor-binding protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2598,82,4.91 [3.50-6.89],3.7481551362604944e-20
IGFBP6,Insulin-like growth factor-binding protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20145,82,8.54 [6.13-11.91],1.2439332651461115e-36
IGFBP6,Insulin-like growth factor-binding protein 6,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,21854,111,1.67 [1.09-2.56],0.0181911096836262
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,14207,4583,2.66 [2.40-2.94],7.884438916216672e-81
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,22119,97,2.14 [1.40-3.29],0.000484820894124
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"Hypertension, essential",15043,3206,2.57 [2.31-2.86],1.3625937990571146e-66
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Hypertension,15087,3250,2.70 [2.43-3.00],6.163867447660696e-76
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",20198,1831,2.54 [2.27-2.85],4.5368216766007174e-57
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Angina pectoris,19457,1090,2.20 [1.90-2.53],4.274720233767718e-27
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,21685,340,2.70 [2.17-3.35],2.542529125366992e-19
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,22041,696,2.69 [2.30-3.16],2.04338574817948e-34
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",22914,131,2.46 [1.74-3.47],3.329584697872748e-07
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18805,438,3.26 [2.68-3.98],8.925089824170963e-32
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19826,1484,2.82 [2.49-3.19],5.742539525485863e-60
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Pulmonary embolism,21942,136,2.15 [1.50-3.07],2.834636038659385e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Venous thromboembolism,22155,278,1.73 [1.33-2.26],4.976958092056161e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Secondary right heart disease,21920,114,1.98 [1.31-2.97],0.0010988541854071
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,21921,115,2.01 [1.34-3.02],0.0007101813152468
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",11947,110,3.10 [1.96-4.93],1.5269365029292246e-06
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Cardiomyopathy,16942,72,4.68 [3.05-7.17],1.6409781887005197e-12
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Conduction disorders,17044,174,3.33 [2.44-4.56],4.8936931450467845e-14
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,8975,142,4.62 [2.98-7.16],8.430609330921926e-12
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9520,687,3.59 [2.90-4.44],4.39037227209567e-32
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Other arrhythmias,16965,95,2.47 [1.56-3.90],0.0001040547979527
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,16993,123,3.71 [2.59-5.32],8.734985298381483e-13
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"Heart failure, strict",21435,297,4.34 [3.50-5.37],3.39282350112829e-41
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"Stroke, including SAH",21793,200,3.15 [2.43-4.09],7.692527724574099e-18
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",21829,180,3.37 [2.58-4.40],3.7730961647382313e-19
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",21938,160,3.37 [2.54-4.46],2.3432166171201338e-17
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,21443,107,3.01 [2.06-4.39],1.2320434767848453e-08
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,21512,176,3.12 [2.34-4.17],1.2877568733760028e-14
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),21358,165,1.48 [1.03-2.11],0.0326432959737143
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,DVT of lower extremities,21335,142,1.59 [1.09-2.32],0.0167723205130678
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",22798,137,1.55 [1.06-2.27],0.0249902098354219
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Varicose veins,21702,509,0.53 [0.41-0.68],5.287060766157849e-07
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter IX Diseases of the circulatory system,Hypotension,21395,119,2.32 [1.57-3.44],2.5718326365060818e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,17010,2160,1.57 [1.40-1.76],7.075329577800337e-15
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,Influenza and pneumonia,20515,258,2.80 [2.17-3.61],2.7220572839974106e-15
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",20487,230,2.81 [2.15-3.68],4.101868181532175e-14
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,21804,286,2.10 [1.64-2.69],3.8319253793905215e-09
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,21795,277,2.15 [1.68-2.76],1.8345318409580518e-09
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,Early onset COPD,21425,243,1.89 [1.43-2.49],7.33743146020299e-06
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",21477,295,1.74 [1.35-2.25],2.24949014535416e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",21477,295,1.74 [1.35-2.25],2.24949014535416e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",14600,862,1.22 [1.02-1.46],0.0307601488002734
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,22503,126,1.68 [1.13-2.50],0.0096709602558984
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,Pleural effusion,20264,146,3.91 [2.89-5.30],1.320638177580927e-18
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,Other diseases of pleura,20416,298,3.37 [2.69-4.22],2.711585301867828e-26
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,21394,134,3.05 [2.21-4.21],1.0545752191682683e-11
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,14893,6428,1.50 [1.38-1.64],2.671094806469614e-20
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",22626,335,1.35 [1.04-1.76],0.022792060874268
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Dental caries,22381,90,2.24 [1.46-3.43],0.0002202660336493
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,16278,338,1.85 [1.45-2.35],5.505633548995432e-07
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",18508,2568,1.16 [1.05-1.29],0.0053599422003963
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Oesophagitis,16347,407,1.60 [1.27-2.01],8.054935540172831e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,16218,278,1.73 [1.32-2.27],7.931993676877467e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Gastric ulcer,16144,204,1.81 [1.33-2.45],0.0001597115199806
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Duodenal ulcer,16081,141,1.89 [1.31-2.72],0.0006656081322017
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,"Duodenal ulcer - Unspecified as acute or chronic, without haemorrhage or perforation, drug-induced",22895,97,1.62 [1.04-2.53],0.0331764970575585
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Chronic gastritis,16085,145,1.75 [1.21-2.54],0.0028253590487627
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),16927,987,1.34 [1.14-1.56],0.0003131609625993
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Functional dyspepsia,16423,483,0.76 [0.60-0.98],0.0315433768933037
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Colonic or urogenital fistula,22941,121,1.59 [1.07-2.37],0.0226369094302089
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Hernia,19446,2076,1.71 [1.53-1.91],1.8119110124725347e-21
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Inguinal hernia,18165,795,2.94 [2.51-3.44],3.0301032884621824e-40
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Umbilical hernia,17505,135,1.51 [1.02-2.21],0.0371849465535238
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Ventral hernia,17482,112,1.62 [1.07-2.46],0.0221739085372284
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,18499,1129,1.17 [1.01-1.36],0.042345004857239
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22011,762,1.44 [1.21-1.71],4.499552763207991e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Other diseases of intestines,16888,2310,1.29 [1.16-1.44],5.290113820681575e-06
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",22931,139,1.61 [1.09-2.37],0.016308545641384
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Ulcerative colitis,21388,139,1.66 [1.12-2.46],0.0107834832456157
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",21378,129,1.73 [1.15-2.58],0.0077863602341168
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,21880,631,1.47 [1.22-1.78],7.112447042497826e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,21871,622,1.48 [1.22-1.79],5.834767228032216e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Paralytic ileus and intestinal obstruction,14700,122,1.54 [1.00-2.37],0.0486210270464889
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,15488,910,1.33 [1.13-1.57],0.0007158187746403
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,14726,148,0.61 [0.39-0.96],0.0342643713270163
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,14684,106,1.80 [1.17-2.76],0.0071222802527669
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,14633,55,2.60 [1.56-4.31],0.0002319233166381
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,15533,955,1.26 [1.07-1.49],0.0056539600717786
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Other diseases of intestine,14939,361,1.46 [1.13-1.87],0.0034299463771328
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Diseases of liver,22173,122,2.14 [1.47-3.11],6.315899018296174e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,20910,56,1.95 [1.10-3.44],0.0219258713091344
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Diseases of the digestive system,21575,339,1.61 [1.25-2.06],0.0001784064895419
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Coeliac disease,21300,64,0.41 [0.20-0.84],0.0142699049081635
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",21292,56,3.13 [1.94-5.05],3.1866147839798287e-06
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,21449,213,1.70 [1.25-2.30],0.0006044948337835
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XI Diseases of the digestive system,GI-bleeding,21440,204,1.72 [1.26-2.34],0.0005556868454145
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,19365,1609,1.37 [1.20-1.55],1.5771445961950506e-06
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,22015,396,1.92 [1.54-2.40],5.044668255285213e-09
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,21905,286,2.29 [1.79-2.93],2.8453286083316164e-11
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Papulosquamous disorders,22761,98,1.66 [1.07-2.57],0.0225289012078531
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,22734,71,1.78 [1.08-2.92],0.0229473193231774
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,22267,49,2.00 [1.11-3.63],0.0215042827783781
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XII Diseases of the skin and subcutaneous tissue,Atrophic disorders of skin,20481,99,0.53 [0.30-0.93],0.0277044580864422
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,15071,4410,1.10 [1.00-1.20],0.0480294532710582
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,14085,180,1.92 [1.37-2.70],0.00014651861981
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,14492,587,1.71 [1.41-2.08],4.50274631942956e-08
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",22559,174,1.98 [1.43-2.74],4.044806337272693e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,22564,158,1.99 [1.41-2.80],8.761276674467226e-05
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,14000,95,3.96 [2.78-5.66],3.2079057818582243e-14
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",22301,92,4.13 [2.93-5.83],7.172683615571857e-16
IGFBP6,Insulin-like growth factor-binding protein 6,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,14626,721,1.29 [1.07-1.55],0.0082236151870461
