Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter I Certain infectious and parasitic diseases,Mycoses,18976,50,1.74 [1.13-2.68],0.0117287097399972
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",12983,141,0.62 [0.40-0.95],0.0279363999018024
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter V Mental and behavioural disorders,Smoking dependency,18128,43,0.33 [0.14-0.77],0.0105275158267123
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12004,3702,0.87 [0.79-0.96],0.0062046739737018
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter IX Diseases of the circulatory system,"Hypertension, essential",12767,2574,0.84 [0.76-0.94],0.0020275744169991
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter IX Diseases of the circulatory system,Hypertension,12791,2598,0.84 [0.76-0.94],0.0017661057278629
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,13810,273,0.73 [0.54-0.98],0.0393770776437419
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",15655,2118,0.88 [0.79-0.98],0.0218273970422035
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,14233,696,0.80 [0.66-0.96],0.0182187390231609
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,Ulcer of oesophagus,13770,233,0.72 [0.52-0.99],0.0458364099860779
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,Hernia,16450,1708,0.88 [0.78-0.99],0.0405924065984721
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,Crohn's disease NAS,17961,37,0.29 [0.12-0.73],0.0081364703345689
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,13142,740,1.19 [1.01-1.39],0.0376337323617492
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,17666,42,1.80 [1.13-2.88],0.013608002701443
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,Other diseases of the digestive system,18109,178,0.59 [0.40-0.88],0.0091457155356269
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XI Diseases of the digestive system,GI-bleeding,18102,171,0.58 [0.39-0.87],0.0077414899808548
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Lumbar disc prolapse,16183,72,1.62 [1.11-2.35],0.012144490451507
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,16249,70,0.49 [0.26-0.93],0.0281636993822186
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other shoulder lesions,16229,50,1.87 [1.24-2.82],0.0030073814494121
ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,Chapter XIV Diseases of the genitourinary system,Urolithiasis,19142,197,0.68 [0.47-0.98],0.0360423414395775
