Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter II Neoplasms,Other benign neoplasms of skin,19360,145,1.30 [1.08-1.57],0.0066476535398593
ARMCX2,Armadillo repeat-containing X-linked protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,17958,145,1.29 [1.00-1.64],0.0458859129685412
ARMCX2,Armadillo repeat-containing X-linked protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",17957,144,1.29 [1.00-1.64],0.0461282670588873
ARMCX2,Armadillo repeat-containing X-linked protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,14966,207,0.64 [0.47-0.86],0.003422924388947
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter X Diseases of the respiratory system,Pleural effusion,17157,117,0.67 [0.45-0.99],0.0419882466570154
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter X Diseases of the respiratory system,Other diseases of pleura,17284,244,0.75 [0.59-0.97],0.0282981157780496
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XI Diseases of the digestive system,Other diseases of biliary tract,17704,41,1.48 [1.10-1.99],0.0103639354814171
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,17325,1099,0.89 [0.80-0.99],0.0383483052769117
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,12190,363,1.19 [1.04-1.37],0.0143260754228142
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",16609,383,0.79 [0.65-0.97],0.0211284752088492
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in limb,16442,216,0.67 [0.50-0.90],0.0067664370048923
ARMCX2,Armadillo repeat-containing X-linked protein 2,Chapter XIV Diseases of the genitourinary system,Other female pelvic inflammatory diseases,9997,46,1.47 [1.12-1.91],0.0047659715087433
