Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
RAB6B,Ras-related protein Rab-6B,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22515,64,1.54 [1.14-2.07],0.0044471073538684
RAB6B,Ras-related protein Rab-6B,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22512,61,1.52 [1.12-2.06],0.0077794526664696
RAB6B,Ras-related protein Rab-6B,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",7422,204,1.25 [1.00-1.56],0.049514407951719
RAB6B,Ras-related protein Rab-6B,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18150,155,1.42 [1.12-1.81],0.0036746199493397
RAB6B,Ras-related protein Rab-6B,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22263,107,1.52 [1.18-1.95],0.0012481726965013
RAB6B,Ras-related protein Rab-6B,Chapter V Mental and behavioural disorders,Alcohol dependence,21103,41,1.67 [1.16-2.42],0.0062517358961247
RAB6B,Ras-related protein Rab-6B,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",21724,75,1.42 [1.04-1.94],0.0272875477113086
RAB6B,Ras-related protein Rab-6B,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",19791,1786,0.86 [0.78-0.95],0.0031416673833627
RAB6B,Ras-related protein Rab-6B,Chapter IX Diseases of the circulatory system,Angina pectoris,19066,1061,0.88 [0.78-1.00],0.0467485439072498
RAB6B,Ras-related protein Rab-6B,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",18427,422,0.78 [0.64-0.96],0.0190431348518425
RAB6B,Ras-related protein Rab-6B,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,19426,1446,0.86 [0.77-0.96],0.0085901607848549
RAB6B,Ras-related protein Rab-6B,Chapter X Diseases of the respiratory system,Nasal polyp,21514,138,0.58 [0.40-0.82],0.0022935246643517
RAB6B,Ras-related protein Rab-6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,14391,712,1.16 [1.02-1.32],0.0260401823909298
RAB6B,Ras-related protein Rab-6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Internal derangement of knee,14113,434,1.21 [1.04-1.42],0.0162055103599468
RAB6B,Ras-related protein Rab-6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Meniscus derangement,14073,394,1.24 [1.05-1.45],0.0100844415202396
RAB6B,Ras-related protein Rab-6B,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other enthesopathies,18846,49,1.54 [1.06-2.23],0.0228486557535231
RAB6B,Ras-related protein Rab-6B,Chapter XIV Diseases of the genitourinary system,Urolithiasis,22264,240,1.23 [1.00-1.52],0.0474366571784942
RAB6B,Ras-related protein Rab-6B,Chapter XIV Diseases of the genitourinary system,All dysplastic lesions of the cervix uteri,11809,59,0.50 [0.28-0.90],0.0199924644315086
RAB6B,Ras-related protein Rab-6B,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of cervix uteri,9095,73,0.59 [0.35-0.98],0.0427067501266212
