Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter I Certain infectious and parasitic diseases,Candidiasis,50299,837,1.23 [1.06-1.43],0.007536319896575
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter I Certain infectious and parasitic diseases,Mycoses,50450,988,1.20 [1.05-1.38],0.0096053024480128
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter II Neoplasms,Benign neoplasm of ovary,27154,174,0.51 [0.33-0.78],0.0021784155136799
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22181,166,0.53 [0.34-0.82],0.0048178138417828
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",42400,2216,1.14 [1.04-1.25],0.0072327338797573
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,48996,5650,1.09 [1.03-1.16],0.0056880862316901
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,47781,209,1.52 [1.19-1.94],0.0008951898454823
ARNT,Aryl hydrocarbon receptor nuclear translocator,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,49849,3042,1.15 [1.06-1.24],0.0009350264796002
ARNT,Aryl hydrocarbon receptor nuclear translocator,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,44020,2948,1.14 [1.05-1.24],0.0015048589885243
ARNT,Aryl hydrocarbon receptor nuclear translocator,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",46603,159,1.50 [1.12-2.01],0.0064316316863684
ARNT,Aryl hydrocarbon receptor nuclear translocator,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,49485,3041,1.28 [1.18-1.38],4.49978139191722e-10
ARNT,Aryl hydrocarbon receptor nuclear translocator,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,39693,1182,1.25 [1.11-1.42],0.000411246011947
ARNT,Aryl hydrocarbon receptor nuclear translocator,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",38844,333,1.44 [1.18-1.76],0.000294843471911
ARNT,Aryl hydrocarbon receptor nuclear translocator,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,4131,169,1.42 [1.12-1.81],0.0041799794586272
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",44522,3097,1.14 [1.05-1.23],0.002052593206881
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,50465,1180,1.25 [1.10-1.42],0.0004354113130167
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter VI Diseases of the nervous system,Falls/tendency to fall,49382,5057,1.12 [1.05-1.19],0.0009778762483104
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter VI Diseases of the nervous system,Parkinson's disease,50504,835,1.30 [1.12-1.50],0.0004331612950636
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter VI Diseases of the nervous system,Trigeminal neuralgia,47009,99,0.46 [0.26-0.82],0.0082256590916224
ARNT,Aryl hydrocarbon receptor nuclear translocator,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,4953,198,1.39 [1.11-1.75],0.0046027589008061
ARNT,Aryl hydrocarbon receptor nuclear translocator,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,48320,218,1.41 [1.10-1.81],0.0064859926614265
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,48027,561,1.30 [1.08-1.56],0.0051664474578536
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter X Diseases of the respiratory system,Interstitial lung disease,48093,627,1.33 [1.12-1.57],0.0012367320338122
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XI Diseases of the digestive system,Coeliac disease,47399,243,2.08 [1.82-2.38],1.2192344870630359e-26
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XI Diseases of the digestive system,Crohn's disease NAS,47292,174,1.49 [1.14-1.96],0.0036163831322093
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XI Diseases of the digestive system,Diseases of the digestive system,49942,2786,1.19 [1.10-1.30],3.939733986493308e-05
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,41754,6146,0.92 [0.86-0.98],0.0063650039992888
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XI Diseases of the digestive system,Intestinal malabsorption,47438,282,1.96 [1.70-2.25],4.203942865850623e-21
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,39723,1857,1.24 [1.12-1.36],2.482779498925744e-05
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,50355,949,1.22 [1.06-1.40],0.0063882867295987
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,48636,2177,1.17 [1.06-1.28],0.0016214635322449
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Scoliosis,43891,368,1.39 [1.14-1.71],0.0013765341102945
ARNT,Aryl hydrocarbon receptor nuclear translocator,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,50121,159,1.51 [1.12-2.03],0.0062762794165381
