Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ZNF174,Zinc finger protein 174,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,30397,3241,1.12 [1.03-1.22],0.0068924106035728
ZNF174,Zinc finger protein 174,Chapter II Neoplasms,Lymphoid leukaemia,34643,87,1.62 [1.20-2.20],0.00170872475832
ZNF174,Zinc finger protein 174,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,42901,196,1.45 [1.12-1.87],0.0045569596427501
ZNF174,Zinc finger protein 174,"Chapter IV Endocrine, nutritional and metabolic diseases",Panic disorder,41068,181,1.45 [1.12-1.88],0.0052786873677362
ZNF174,Zinc finger protein 174,Chapter VI Diseases of the nervous system,Migraine,41037,593,1.29 [1.10-1.53],0.0021542131848602
ZNF174,Zinc finger protein 174,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",43377,539,1.37 [1.16-1.61],0.0001496382480827
ZNF174,Zinc finger protein 174,Chapter X Diseases of the respiratory system,All influenza,40177,192,1.46 [1.13-1.89],0.004224797661363
ZNF174,Zinc finger protein 174,Chapter X Diseases of the respiratory system,All influenza (not pneumonia),40173,188,1.48 [1.14-1.91],0.0032120820835694
ZNF174,Zinc finger protein 174,Chapter X Diseases of the respiratory system,Other diseases of pleura,43092,3320,1.15 [1.06-1.25],0.0005173379102204
ZNF174,Zinc finger protein 174,Chapter X Diseases of the respiratory system,Pleural effusion,41405,1633,1.21 [1.09-1.35],0.0005308375999552
ZNF174,Zinc finger protein 174,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",43251,178,1.47 [1.12-1.93],0.0057967881637243
ZNF174,Zinc finger protein 174,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",39835,7168,1.09 [1.03-1.15],0.0041569107323926
ZNF174,Zinc finger protein 174,Chapter XI Diseases of the digestive system,Oesophagitis,33675,1008,1.20 [1.05-1.38],0.0089812713085979
ZNF174,Zinc finger protein 174,Chapter XI Diseases of the digestive system,Other diseases of stomach and duodenum,34248,1581,1.19 [1.07-1.33],0.0018216364107768
ZNF174,Zinc finger protein 174,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),35996,3329,1.15 [1.06-1.24],0.0008039928525825
ZNF174,Zinc finger protein 174,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux rigidus,30234,128,1.50 [1.12-2.02],0.0069727468802906
