Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,41381,79,1.40 [1.12-1.75],0.00318777900172
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,43265,1963,1.11 [1.06-1.16],2.299089263498719e-06
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,43492,467,0.86 [0.79-0.94],0.0004806906680687
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",43412,387,0.78 [0.71-0.85],3.9760489694456857e-08
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39452,5902,1.05 [1.03-1.08],1.949590322060019e-05
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,41892,8342,1.04 [1.02-1.06],0.0006965331535304
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,42761,3137,1.06 [1.02-1.09],0.0009618218535929
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase","Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,42714,563,0.90 [0.83-0.97],0.0047836050380713
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter IX Diseases of the circulatory system,Hypertension,39897,11010,1.03 [1.01-1.04],0.0053145120783632
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter IX Diseases of the circulatory system,"Hypertension, essential",39910,11023,1.03 [1.01-1.04],0.0055746832575247
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter IX Diseases of the circulatory system,"Hypertension, portal",43514,136,0.81 [0.70-0.95],0.0073853250643718
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter VI Diseases of the nervous system,Falls/tendency to fall,42820,4266,0.95 [0.92-0.98],0.0003308088928502
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Retinal detachment with retinal break,41913,189,1.25 [1.09-1.44],0.0017304047699079
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter X Diseases of the respiratory system,Bronchiectasis,37919,589,1.12 [1.04-1.21],0.0041875243687509
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,42082,4752,1.04 [1.01-1.06],0.0099379962766937
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,40283,8866,1.03 [1.01-1.05],0.0013748898405996
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,43631,2200,1.06 [1.02-1.11],0.0020663163508435
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XI Diseases of the digestive system,Impacted teeth,43681,84,1.35 [1.09-1.67],0.005918220816197
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibromyalgia,37769,382,1.15 [1.04-1.26],0.0056227069905138
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,34541,4198,1.04 [1.01-1.07],0.0065626174595873
PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",Chapter XIV Diseases of the genitourinary system,Irregular menses,23311,107,0.76 [0.64-0.90],0.0013849989288739
