Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter I Certain infectious and parasitic diseases,Candidiasis,43756,722,1.20 [1.05-1.38],0.0076330174496348
CINP,Cyclin-dependent kinase 2-interacting protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,33737,99,1.57 [1.21-2.04],0.0007131349641844
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter VI Diseases of the nervous system,Cerebral cysts,43285,379,1.28 [1.07-1.53],0.0061616259953207
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,43165,2275,0.86 [0.78-0.95],0.0022397595501893
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter VI Diseases of the nervous system,Hemiplegia,43724,412,0.69 [0.54-0.89],0.0048606668324263
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,39487,3726,1.10 [1.03-1.17],0.0062065112137104
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",43256,941,1.21 [1.07-1.36],0.0022754367577577
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter XI Diseases of the digestive system,Diseases of pulp and periapical tissues,42510,195,1.41 [1.13-1.75],0.002394361969331
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter XI Diseases of the digestive system,Other disorders of teeth and supporting structures,42614,299,1.40 [1.17-1.68],0.0002058025615272
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,43328,616,1.25 [1.08-1.44],0.0024794989963248
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,43104,392,1.28 [1.07-1.53],0.0063830724697022
CINP,Cyclin-dependent kinase 2-interacting protein,Chapter XIV Diseases of the genitourinary system,Benign mammary dysplasia,23166,98,1.54 [1.19-1.99],0.0009933079135596
