Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",34646,90,1.72 [1.24-2.37],0.0010173573992013
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter II Neoplasms,Lymphoid leukaemia,34643,87,1.67 [1.19-2.35],0.0029232824259666
RNF168,E3 ubiquitin-protein ligase RNF168,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,39158,5893,0.92 [0.86-0.98],0.0075555211526184
RNF168,E3 ubiquitin-protein ligase RNF168,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Hypermetropia,42229,74,1.65 [1.14-2.40],0.0081437935574146
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter XI Diseases of the digestive system,Coeliac disease,40789,206,1.73 [1.42-2.10],3.0633417707316495e-08
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter XI Diseases of the digestive system,Intestinal adhesions without obstruction,30866,156,1.45 [1.10-1.91],0.0085542817599994
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40829,246,1.63 [1.35-1.98],5.486268088163093e-07
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,41790,343,1.35 [1.10-1.66],0.0034799611735813
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,37236,131,0.48 [0.29-0.80],0.0050774098921632
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,37572,467,0.72 [0.57-0.92],0.0098350774704609
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,38443,951,0.80 [0.67-0.95],0.0095133414525058
RNF168,E3 ubiquitin-protein ligase RNF168,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],37496,391,0.69 [0.52-0.90],0.0070235508540468
