Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MCTS1,Malignant T-cell-amplified sequence 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",44190,388,0.55 [0.36-0.85],0.0066403248594741
MCTS1,Malignant T-cell-amplified sequence 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,34614,519,0.61 [0.43-0.88],0.008156750237664
MCTS1,Malignant T-cell-amplified sequence 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,27635,3221,0.84 [0.73-0.96],0.0088759096279213
MCTS1,Malignant T-cell-amplified sequence 1,Chapter V Mental and behavioural disorders,Vascular dementia,43777,214,0.45 [0.25-0.82],0.0089632501071914
MCTS1,Malignant T-cell-amplified sequence 1,Chapter VI Diseases of the nervous system,Hydrocephalus,43626,105,1.85 [1.20-2.88],0.0058638236257292
MCTS1,Malignant T-cell-amplified sequence 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified retinal disorders,42677,201,1.76 [1.26-2.46],0.0008913145752056
MCTS1,Malignant T-cell-amplified sequence 1,Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",44254,2036,0.69 [0.58-0.83],5.281392481009375e-05
MCTS1,Malignant T-cell-amplified sequence 1,Chapter X Diseases of the respiratory system,Later onset COPD,42829,1475,0.68 [0.55-0.84],0.0002889549725432
MCTS1,Malignant T-cell-amplified sequence 1,Chapter XI Diseases of the digestive system,Other diseases of intestine,34522,3019,0.76 [0.66-0.88],0.0002273860867848
MCTS1,Malignant T-cell-amplified sequence 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified soft tissue disorders,38986,928,1.32 [1.08-1.61],0.0056688970474619
MCTS1,Malignant T-cell-amplified sequence 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Soft tissue disorders,42494,4436,1.15 [1.04-1.27],0.0070610406630571
