Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of lipoprotein metabolism, unspecified",33222,108,1.61 [1.30-2.00],1.020393536570167e-05
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,41260,95,1.50 [1.16-1.94],0.0018196687609388
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",41491,326,1.26 [1.06-1.50],0.007964245530929
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",38862,1181,1.16 [1.05-1.28],0.0044840858855486
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",43270,525,1.28 [1.11-1.46],0.0004681686501242
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,41333,168,1.38 [1.12-1.71],0.0030882927196877
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter X Diseases of the respiratory system,Emphysema,37452,526,1.24 [1.08-1.43],0.0021897907212679
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XI Diseases of the digestive system,Alcoholic liver disease,41817,121,1.38 [1.08-1.77],0.0089699955302058
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XI Diseases of the digestive system,Dental caries,42077,386,1.24 [1.05-1.45],0.0094001577596424
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XI Diseases of the digestive system,Diseases of liver,43120,1424,1.14 [1.04-1.25],0.0071401786973461
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XI Diseases of the digestive system,"Diseases of oral cavity, salivary glands and jaws",42618,927,1.17 [1.05-1.31],0.0053890674541295
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,43272,611,1.21 [1.06-1.38],0.0055196794395754
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XI Diseases of the digestive system,Other diseases of liver,42857,1161,1.17 [1.06-1.30],0.00185574497907
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,31105,1089,0.83 [0.72-0.95],0.0071607554955399
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XIV Diseases of the genitourinary system,Cyst of kidney,42956,482,1.22 [1.05-1.42],0.0085606020604001
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",43304,108,1.49 [1.17-1.90],0.0013787464710626
TRAF3IP2,E3 ubiquitin ligase TRAF3IP2,Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,43218,744,1.20 [1.06-1.36],0.0031566131815718
