Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RAP1A,Ras-related protein Rap-1A,Chapter II Neoplasms,Benign neoplasm of ovary,23467,147,0.61 [0.44-0.84],0.0030623307224965
RAP1A,Ras-related protein Rap-1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,40548,195,0.69 [0.52-0.91],0.0091530068072667
RAP1A,Ras-related protein Rap-1A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,42593,2565,1.08 [1.03-1.14],0.0017036711631831
RAP1A,Ras-related protein Rap-1A,Chapter IX Diseases of the circulatory system,Subarachnoid haemorrhage,41944,100,1.32 [1.10-1.59],0.0032324082569525
RAP1A,Ras-related protein Rap-1A,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",43209,717,0.81 [0.71-0.92],0.0016313973394102
RAP1A,Ras-related protein Rap-1A,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,43416,705,1.14 [1.05-1.25],0.0031585281357623
RAP1A,Ras-related protein Rap-1A,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",42388,2012,0.91 [0.85-0.98],0.0074080491218596
RAP1A,Ras-related protein Rap-1A,Chapter VI Diseases of the nervous system,Parkinson's disease,43449,414,1.16 [1.04-1.30],0.0096329963328945
RAP1A,Ras-related protein Rap-1A,Chapter XI Diseases of the digestive system,Coeliac disease,40789,206,1.27 [1.12-1.46],0.0003558629193616
RAP1A,Ras-related protein Rap-1A,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40829,246,1.22 [1.07-1.40],0.0024913186460417
RAP1A,Ras-related protein Rap-1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,38071,966,0.87 [0.79-0.97],0.0099750391484223
RAP1A,Ras-related protein Rap-1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",40496,3004,0.93 [0.88-0.98],0.0071133401095252
RAP1A,Ras-related protein Rap-1A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,38443,951,0.83 [0.74-0.92],0.0007696598147082
