Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MITD1,MIT domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50475,2365,1.09 [1.05-1.13],2.300499702861662e-05
MITD1,MIT domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,50745,548,0.82 [0.76-0.89],4.85732302475971e-07
MITD1,MIT domain-containing protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",50648,451,0.76 [0.70-0.83],2.2953813648040344e-10
MITD1,MIT domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,50421,3075,1.05 [1.01-1.08],0.0083322653644672
MITD1,MIT domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,44541,2979,1.05 [1.01-1.08],0.0073730527076281
MITD1,MIT domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,45935,6993,1.06 [1.04-1.08],1.975712346697236e-07
MITD1,MIT domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,48793,9851,1.04 [1.02-1.06],5.98850343531817e-06
MITD1,MIT domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",39271,329,1.16 [1.05-1.29],0.0049971900480169
MITD1,MIT domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,49859,3646,1.05 [1.02-1.08],0.0012821521042235
MITD1,MIT domain-containing protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,49758,700,0.91 [0.85-0.97],0.0071639818367994
MITD1,MIT domain-containing protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,44622,14948,1.03 [1.01-1.04],0.000875708890558
MITD1,MIT domain-containing protein 1,Chapter IX Diseases of the circulatory system,Hypertension,46441,12849,1.04 [1.02-1.06],3.1839485559319617e-06
MITD1,MIT domain-containing protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",46475,12883,1.04 [1.02-1.06],3.900626466941002e-06
MITD1,MIT domain-containing protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, portal",50783,150,0.78 [0.68-0.91],0.0009522009238168
MITD1,MIT domain-containing protein 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",45045,3131,1.05 [1.01-1.08],0.0081180398441726
MITD1,MIT domain-containing protein 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,47040,10421,1.03 [1.01-1.05],0.000526751277285
MITD1,MIT domain-containing protein 1,Chapter X Diseases of the respiratory system,Emphysema,44229,622,1.11 [1.03-1.19],0.0068639616089733
MITD1,MIT domain-containing protein 1,Chapter X Diseases of the respiratory system,Other diseases of upper respiratory tract,49912,1649,1.07 [1.02-1.12],0.0044978668289113
MITD1,MIT domain-containing protein 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",50836,203,0.82 [0.73-0.94],0.0026354534939642
MITD1,MIT domain-containing protein 1,Chapter XI Diseases of the digestive system,Embedded and impacted teeth,50945,112,1.28 [1.07-1.53],0.0060461645465405
MITD1,MIT domain-containing protein 1,Chapter XI Diseases of the digestive system,Impacted teeth,50959,104,1.44 [1.20-1.74],0.0001295348638406
MITD1,MIT domain-containing protein 1,Chapter XI Diseases of the digestive system,Palatinal maxillary canine,50925,129,1.25 [1.06-1.48],0.0071308301682772
MITD1,MIT domain-containing protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sciatica+with lumbago,44527,498,1.13 [1.04-1.23],0.0046031863142815
