Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,41260,95,1.75 [1.24-2.46],0.0013110526938733
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,41333,168,1.50 [1.11-2.03],0.0080942383592641
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,Other pulmonary heart/vessel disease,42286,585,1.43 [1.19-1.71],0.0001052923714454
HIP1,Huntingtin-interacting protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,42279,578,1.45 [1.21-1.74],4.935378892153787e-05
HIP1,Huntingtin-interacting protein 1,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",42384,121,1.69 [1.21-2.37],0.0019555635761223
HIP1,Huntingtin-interacting protein 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,41089,492,1.36 [1.10-1.66],0.0036228040087254
HIP1,Huntingtin-interacting protein 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,41143,546,1.39 [1.15-1.69],0.000599466626449
HIP1,Huntingtin-interacting protein 1,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,43151,680,1.32 [1.10-1.58],0.0026374388640096
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Coeliac disease,40633,200,1.93 [1.53-2.44],2.2884350823616176e-08
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Diseases of peritoneum,43175,785,1.39 [1.18-1.62],5.692362348308084e-05
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Gingivitis and periodontal diseases,41795,104,1.71 [1.21-2.43],0.0023774438991569
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Impacted teeth,43184,86,1.72 [1.15-2.57],0.0084695500585776
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40671,238,1.83 [1.46-2.29],1.5809386993851961e-07
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,41633,348,1.43 [1.12-1.81],0.0038187823158634
HIP1,Huntingtin-interacting protein 1,Chapter XI Diseases of the digestive system,Other diseases of peritoneum,43065,675,1.35 [1.13-1.61],0.0009586857132514
HIP1,Huntingtin-interacting protein 1,Chapter XII Diseases of the skin and subcutaneous tissue,Dermatitis and eczema,43142,799,1.26 [1.06-1.50],0.0076157388258876
