Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,44962,510,1.20 [1.05-1.36],0.0069340532897444
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,35747,3930,1.06 [1.02-1.12],0.0099195543509826
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,50170,3010,1.08 [1.03-1.14],0.0037573244775328
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,50168,3008,1.08 [1.03-1.14],0.0043371539108394
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,50475,2365,1.11 [1.05-1.18],0.0007530557681147
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",50648,451,0.73 [0.63-0.85],4.848136360660086e-05
FUT8,"Alpha-(1,6)-fucosyltransferase","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,45935,6993,1.05 [1.02-1.09],0.0048279133061879
FUT8,"Alpha-(1,6)-fucosyltransferase","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,48793,9851,1.05 [1.02-1.08],0.0014984894255764
FUT8,"Alpha-(1,6)-fucosyltransferase","Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,46514,301,1.26 [1.06-1.49],0.0079133372080732
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,Death due to cardiac causes,44622,14948,1.04 [1.01-1.06],0.0059937017277076
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,Hypertension,46441,12849,1.04 [1.01-1.07],0.004916518164947
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,"Hypertension, essential",46475,12883,1.04 [1.01-1.07],0.0072627988996005
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,"Ischaemic Stroke, excluding all haemorrhages",50373,1107,1.13 [1.04-1.24],0.0066413981557088
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",50934,309,1.31 [1.11-1.55],0.0013579214253993
FUT8,"Alpha-(1,6)-fucosyltransferase","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Blepharochalasis,49141,107,0.57 [0.42-0.79],0.0006032268949933
FUT8,"Alpha-(1,6)-fucosyltransferase","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,49842,808,0.86 [0.77-0.96],0.0081574491500689
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,49394,251,0.73 [0.60-0.89],0.0021039065591513
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter X Diseases of the respiratory system,Bronchiectasis,44300,693,1.17 [1.05-1.31],0.0051780021235792
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter X Diseases of the respiratory system,Diseases of the respiratory system,47040,10421,1.05 [1.02-1.08],0.0009045429975639
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter X Diseases of the respiratory system,Other diseases of pleura,50654,3941,1.08 [1.03-1.13],0.0018596671617523
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,50910,2577,1.09 [1.03-1.16],0.0044194694888893
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter XI Diseases of the digestive system,Abscess of anal and rectal regions,36096,127,1.49 [1.15-1.92],0.0025077819242
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter XI Diseases of the digestive system,Coeliac disease,47931,249,1.45 [1.21-1.74],7.52442354756882e-05
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter XI Diseases of the digestive system,Intestinal malabsorption,47970,288,1.39 [1.17-1.65],0.0001586014789725
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter XI Diseases of the digestive system,Palatinal maxillary canine,50925,129,1.49 [1.16-1.92],0.0020936498398376
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other systemic involvement of connective tissue,50420,704,1.16 [1.04-1.30],0.0090271912922035
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],43745,106,1.56 [1.18-2.06],0.0017541913444094
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,49973,257,1.38 [1.15-1.65],0.0004185648580234
FUT8,"Alpha-(1,6)-fucosyltransferase",Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,45973,1421,0.88 [0.81-0.95],0.0020987616246639
