Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RRP15,RRP15-like protein,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",43258,199,1.20 [1.05-1.37],0.0075443647712057
RRP15,RRP15-like protein,Chapter II Neoplasms,"Haemangioma, any site",43259,194,1.21 [1.06-1.38],0.0052007880982904
RRP15,RRP15-like protein,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",33243,100,1.30 [1.09-1.54],0.0032282261864628
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,41067,840,0.91 [0.84-0.97],0.0073776172108371
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,"Disorders of brain, other and unspecified",42413,121,1.25 [1.06-1.47],0.0084407174076392
RRP15,RRP15-like protein,Chapter VI Diseases of the nervous system,Other neurological diseases,43148,856,1.10 [1.02-1.17],0.0093173526007489
RRP15,RRP15-like protein,Chapter X Diseases of the respiratory system,Pleural plaque,39895,261,1.21 [1.08-1.36],0.0014059631184582
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Coeliac disease,40658,199,1.22 [1.07-1.39],0.0026275298957872
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,33574,13828,1.03 [1.01-1.04],0.0061629122111598
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40697,238,1.19 [1.06-1.35],0.0042636129252046
RRP15,RRP15-like protein,Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,32874,2271,1.07 [1.02-1.11],0.0032883989352575
