Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",43096,326,1.27 [1.10-1.46],0.0011174466149747
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,42980,143,1.47 [1.24-1.74],7.598325461276398e-06
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,41053,328,1.26 [1.09-1.45],0.0015075571854489
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter IX Diseases of the circulatory system,"Hypertension, portal",43054,128,1.35 [1.10-1.66],0.0046332883602959
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter IX Diseases of the circulatory system,Oesophageal varices,40699,89,1.44 [1.16-1.80],0.0012182371772701
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter VI Diseases of the nervous system,Epilepsy,40781,467,0.70 [0.56-0.86],0.0010087864173377
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter XI Diseases of the digestive system,Coeliac disease,40658,199,1.31 [1.11-1.56],0.001770190292057
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter XI Diseases of the digestive system,Intestinal malabsorption,40697,238,1.26 [1.07-1.49],0.0057423434629461
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,37524,519,1.19 [1.05-1.35],0.0070459225230316
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Shoulder lesions,37986,981,1.14 [1.04-1.26],0.0063009449230606
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],37091,86,1.39 [1.10-1.75],0.0063210545079942
CNGB3,Cyclic nucleotide-gated cation channel beta-3,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,17574,100,1.37 [1.10-1.69],0.0043820015500955
