Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ENOPH1,Enolase-phosphatase E1,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,44539,93,1.37 [1.09-1.73],0.0080460399892639
ENOPH1,Enolase-phosphatase E1,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,43355,461,0.76 [0.63-0.93],0.0073297737497705
ENOPH1,Enolase-phosphatase E1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,3659,142,0.63 [0.48-0.83],0.0010448895748959
ENOPH1,Enolase-phosphatase E1,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,24971,566,1.21 [1.08-1.35],0.0010684922725551
ENOPH1,Enolase-phosphatase E1,Chapter V Mental and behavioural disorders,Any mental disorder,43455,6827,0.94 [0.90-0.99],0.0096204714154665
ENOPH1,Enolase-phosphatase E1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",39426,2798,0.90 [0.83-0.97],0.0052564027711344
ENOPH1,Enolase-phosphatase E1,Chapter V Mental and behavioural disorders,Vascular dementia,43762,216,0.66 [0.51-0.85],0.0011667985867329
ENOPH1,Enolase-phosphatase E1,Chapter VI Diseases of the nervous system,Vascular dementia (undefined),43696,210,0.66 [0.51-0.86],0.0017256080936653
ENOPH1,Enolase-phosphatase E1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,4357,165,0.66 [0.49-0.88],0.0042622466841248
ENOPH1,Enolase-phosphatase E1,Chapter XI Diseases of the digestive system,Coeliac disease,41832,199,1.31 [1.12-1.52],0.0004823116680964
ENOPH1,Enolase-phosphatase E1,Chapter XI Diseases of the digestive system,Intestinal malabsorption,41870,237,1.26 [1.08-1.46],0.00326441887025
ENOPH1,Enolase-phosphatase E1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Neuralgia and neuritis, unspecified",38148,102,1.32 [1.08-1.63],0.0076807537436132
ENOPH1,Enolase-phosphatase E1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,42709,2319,0.87 [0.80-0.95],0.0017286460767441
ENOPH1,Enolase-phosphatase E1,Chapter XIV Diseases of the genitourinary system,Recurrent and persistent haematuria,44210,90,0.61 [0.45-0.84],0.0025867848252688
