Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,49990,2795,1.12 [1.04-1.22],0.0047545586184629
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,50151,304,1.40 [1.10-1.76],0.0053183424954012
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",50115,268,1.42 [1.11-1.82],0.005309231981244
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,49357,2952,1.12 [1.03-1.21],0.0056417578605304
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,49356,2951,1.12 [1.03-1.21],0.0061841972707294
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,49617,3028,1.11 [1.03-1.20],0.0065381830750329
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,38401,117,1.67 [1.16-2.40],0.006156803039295
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,39366,1082,1.22 [1.07-1.38],0.0033293755645938
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,50146,628,1.28 [1.08-1.51],0.0039658730547303
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,49779,261,1.42 [1.10-1.83],0.0066443848783631
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,39229,945,1.24 [1.08-1.42],0.0021515383212849
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,47998,9714,1.07 [1.02-1.11],0.0036670793131665
ITGB1BP1,Integrin beta-1-binding protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,39787,1503,1.16 [1.04-1.30],0.0071851256954098
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,Cerebral atherosclerosis,50305,100,1.76 [1.18-2.62],0.0056836066305068
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,49375,1637,1.15 [1.04-1.28],0.0095468129169916
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",44986,1385,1.23 [1.10-1.38],0.0003808161578802
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",50251,609,1.28 [1.07-1.52],0.0055319402797785
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",44304,3084,1.11 [1.03-1.20],0.0070761310074137
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,48268,3058,1.12 [1.04-1.22],0.0036467585365345
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,48182,2972,1.12 [1.03-1.21],0.0054044647909573
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,41979,10454,1.06 [1.01-1.10],0.0094889883813619
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,47265,3405,1.11 [1.03-1.19],0.00615691922647
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Postmenopausal atrophic vaginitis,20351,159,1.50 [1.11-2.02],0.0075757545161072
ITGB1BP1,Integrin beta-1-binding protein 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,49813,5190,1.09 [1.03-1.16],0.0039966442851397
