Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADGRG1,Adhesion G-protein coupled receptor G1,23565,114,1.30 [1.09-1.55],0.0033893298918547
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ADRA2A,Alpha-2A adrenergic receptor,19816,90,1.32 [1.07-1.62],0.0084120129122669
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,AGRN,Agrin,23765,114,1.75 [1.15-2.66],0.0094959451906846
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ANK2,Ankyrin-2,19816,90,1.34 [1.08-1.65],0.008215586591526
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,ATP2B4,Plasma membrane calcium-transporting ATPase 4,19816,90,1.37 [1.09-1.71],0.0061664224015022
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,BRD2,Bromodomain-containing protein 2,19856,87,1.70 [1.15-2.52],0.0078973131813735
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,BTC,Probetacellulin,23119,111,1.42 [1.19-1.70],0.0001235891407683
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,19856,87,1.67 [1.30-2.14],6.010068728073471e-05
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD274,Programmed cell death 1 ligand 1,23473,112,2.25 [1.55-3.28],1.9609987409621933e-05
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CD80,T-lymphocyte activation antigen CD80,20514,96,2.02 [1.23-3.31],0.005339805681459
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CDCP1,CUB domain-containing protein 1,23473,112,1.65 [1.27-2.13],0.0001466062328593
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CDH15,Cadherin-15,23858,113,1.36 [1.11-1.68],0.0033558789648817
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CHI3L1,Chitinase-3-like protein 1,23184,110,1.33 [1.11-1.59],0.0022337915852277
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CLEC2L,C-type lectin domain family 2 member L,19969,93,1.56 [1.21-2.00],0.0005041541752297
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CLEC4G,C-type lectin domain family 4 member G,23653,114,1.98 [1.22-3.22],0.0060586221081982
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CNTNAP4,Contactin-associated protein-like 4,19969,93,1.26 [1.10-1.45],0.0006859348811027
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CPB2,Carboxypeptidase B2,20505,96,3.03 [1.32-6.94],0.0089595041819324
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CSPG4,Chondroitin sulfate proteoglycan 4,20521,93,0.46 [0.26-0.82],0.0089295744911812
Chapter XI Diseases of the digestive system,Oral lichen ruber planus,CXADR,Coxsackievirus and adenovirus receptor,23653,114,1.59 [1.18-2.13],0.0021125755430258
