Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19639,47,0.37 [0.18-0.78],0.009018383591166
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ACTA2,"Actin, aortic smooth muscle",22919,54,1.67 [1.14-2.46],0.0088170499093574
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ACTN2,Alpha-actinin-2,19550,47,1.92 [1.46-2.52],3.0336062638286824e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ACVRL1,Serine/threonine-protein kinase receptor R3,23096,57,3.38 [1.63-7.02],0.0010956548467912
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADA2,Adenosine deaminase 2,23219,58,2.40 [1.51-3.80],0.0001949747510362
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAMTSL2,ADAMTS-like protein 2,20241,50,2.87 [1.54-5.34],0.0009013105123136
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADAMTSL4,ADAMTS-like protein 4,19679,48,3.63 [1.85-7.14],0.0001796593447909
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRD1,Adhesion G-protein coupled receptor D1,19777,49,2.36 [1.29-4.31],0.0054249686584942
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRE2,Adhesion G protein-coupled receptor E2,23431,58,4.04 [2.04-8.00],6.45578268265583e-05
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADGRE5,Adhesion G protein-coupled receptor E5,23518,57,2.76 [1.77-4.28],6.600515697150481e-06
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ADM,Pro-adrenomedullin,23547,59,3.45 [1.41-8.42],0.0066440445702841
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AGRN,Agrin,23431,58,2.29 [1.39-3.77],0.0010822914367691
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AIF1L,Allograft inflammatory factor 1-like,19679,48,1.71 [1.29-2.27],0.0002122200121101
Chapter VI Diseases of the nervous system,Small fibre neuropathy,ALCAM,CD166 antigen,23633,57,4.79 [1.57-14.59],0.0058655068761705
Chapter VI Diseases of the nervous system,Small fibre neuropathy,AMBP,Protein AMBP,23511,59,4.56 [1.60-13.03],0.0045656477679483
