Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23296,301,1.60 [1.16-2.21],0.0041711977349761
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23791,299,0.66 [0.53-0.82],0.0002420122506158
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,AMBN,Ameloblastin,23316,295,1.45 [1.13-1.86],0.0035528602003566
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,AMOTL2,Angiomotin-like protein 2,20403,253,0.63 [0.46-0.87],0.0050950672061127
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,APCS,Serum amyloid P-component,20405,254,0.56 [0.39-0.80],0.0013743200128278
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,APOE,Apolipoprotein E,20587,256,0.40 [0.31-0.51],5.596928113860339e-13
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,AREG,Amphiregulin,23615,300,1.51 [1.19-1.91],0.0006304532976099
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,BRK1,Protein BRICK1,23204,289,1.41 [1.13-1.76],0.0027001231268762
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CD244,Natural killer cell receptor 2B4,24006,300,1.94 [1.38-2.74],0.0001526879780816
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CDHR5,Cadherin-related family member 5,23729,301,0.68 [0.53-0.87],0.0025695986498672
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CEND1,Cell cycle exit and neuronal differentiation protein 1,19905,250,1.27 [1.10-1.47],0.0009163830467204
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CENPJ,Centromere protein J,20203,252,0.74 [0.61-0.90],0.0029775959971458
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CHGA,Chromogranin-A,20570,256,1.21 [1.08-1.35],0.0010508652399123
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CHM,Rab proteins geranylgeranyltransferase component A 1,20015,245,0.71 [0.57-0.89],0.0021921174809466
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CLEC12A,C-type lectin domain family 12 member A,19957,250,2.19 [1.29-3.72],0.0035898630598029
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CR1,Complement receptor type 1,20515,254,1.61 [1.16-2.25],0.0047007621741064
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,CST5,Cystatin-D,23230,293,0.63 [0.52-0.76],1.8336618189335977e-06
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,DCN,Decorin,23296,301,1.91 [1.28-2.85],0.001520246945677
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,20513,252,0.67 [0.50-0.90],0.0083215840062103
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,DOC2B,Double C2-like domain-containing protein beta,20015,245,1.45 [1.14-1.83],0.0023890037186645
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,DSC2,Desmocollin-2,23453,296,1.50 [1.13-1.98],0.0045464342051049
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,EREG,Proepiregulin,23490,299,0.83 [0.72-0.95],0.0089619986352302
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,FAM3B,Protein FAM3B,23615,300,1.59 [1.18-2.15],0.0026161339874511
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,20523,254,2.01 [1.26-3.21],0.0034524705446002
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,FGF12,Fibroblast growth factor 12,19957,250,1.32 [1.13-1.55],0.0005568563859228
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,FGFBP2,Fibroblast growth factor-binding protein 2,20570,256,0.65 [0.51-0.83],0.0005161231575125
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,FN1,Fibronectin,20587,256,0.53 [0.34-0.83],0.0054979854010974
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,FURIN,Furin,23791,299,0.56 [0.40-0.77],0.0003614551701481
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,GDF15,Growth/differentiation factor 15,24027,305,1.44 [1.18-1.74],0.0002393467436944
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,GFAP,Glial fibrillary acidic protein,23132,294,2.19 [1.96-2.44],4.32770476493762e-43
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,GHR,Growth hormone receptor,20099,248,0.53 [0.34-0.82],0.004255646284861
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,GLA,Alpha-galactosidase A,20067,248,0.59 [0.44-0.80],0.0005897877375804
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,GUCA2A,Guanylin,23614,296,1.50 [1.15-1.97],0.0030481411585476
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,HPGDS,Hematopoietic prostaglandin D synthase,23170,294,0.65 [0.49-0.86],0.0028749343115255
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,IGFBP3,Insulin-like growth factor-binding protein 3,23841,303,0.62 [0.47-0.81],0.0006186687003679
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,IL17C,Interleukin-17C,23316,295,1.21 [1.07-1.37],0.0024122685154735
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,IL3,Interleukin-3,19842,244,1.33 [1.07-1.66],0.0094173119743691
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,KLK4,Kallikrein-4,23936,302,1.22 [1.05-1.41],0.0074990634625202
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,KLKB1,Plasma kallikrein,20169,252,0.49 [0.30-0.79],0.0038907315884649
Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,LCAT,Phosphatidylcholine-sterol acyltransferase,20590,256,0.40 [0.24-0.69],0.0009064155033015
