Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19155,20,2.33 [1.34-4.05],0.0026519182368569
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",19791,21,2.39 [1.28-4.43],0.0059864721317824
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,ARHGEF5,Rho guanine nucleotide exchange factor 5,19193,21,1.70 [1.21-2.38],0.0023648041547248
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,BRDT,Bromodomain testis-specific protein,19155,20,3.24 [1.45-7.23],0.0040335494502351
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,BTN3A2,Butyrophilin subfamily 3 member A2,22816,21,2.59 [1.30-5.17],0.0067336164973383
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,CCL19,C-C motif chemokine 19,23046,22,1.39 [1.16-1.66],0.000324151867632
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,CCND2,G1/S-specific cyclin-D2,19482,21,0.44 [0.24-0.81],0.0076660279073835
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,CD274,Programmed cell death 1 ligand 1,22639,22,2.84 [1.36-5.93],0.0054208284631921
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,CD72,B-cell differentiation antigen CD72,19369,21,2.71 [1.33-5.52],0.0061877738745258
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,EFNA4,Ephrin-A4,22596,22,3.35 [1.39-8.07],0.0069734038549301
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,FUCA1,Tissue alpha-L-fucosidase,22970,22,0.56 [0.40-0.80],0.0013854779926061
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,GNLY,Granulysin,22845,22,0.55 [0.35-0.86],0.0096329194502277
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,IL3,Interleukin-3,19136,20,0.54 [0.39-0.75],0.000193587833054
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,INSR,Insulin receptor,19236,20,6.83 [1.85-25.18],0.003894091356719
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,LPO,Lactoperoxidase,22021,22,2.01 [1.19-3.38],0.0086870005437098
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,MTR,Methionine synthase,19155,20,1.69 [1.18-2.42],0.0042582655527195
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,PSMD5,26S proteasome non-ATPase regulatory subunit 5,19298,20,1.80 [1.20-2.70],0.0042332681635474
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,SFTPD,Pulmonary surfactant-associated protein D,22835,21,0.42 [0.24-0.73],0.0019117516253715
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,SIGLEC6,Sialic acid-binding Ig-like lectin 6,23036,22,4.02 [1.87-8.66],0.00038191999279
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,SLC39A5,Zinc transporter ZIP5,22816,21,1.67 [1.16-2.41],0.0054784968072231
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,TG,Thyroglobulin,19765,21,1.58 [1.14-2.19],0.005709430505954
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,THBD,Thrombomodulin,22835,21,3.01 [1.43-6.33],0.0037652119885388
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,TLR1,Toll-like receptor 1,19236,20,5.26 [2.30-12.05],8.65051076056858e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic single thyroid nodule,TSHB,Thyrotropin subunit beta,22835,21,0.46 [0.27-0.78],0.0042095593675524
