Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ADAMTSL2,ADAMTS-like protein 2,16887,246,1.54 [1.11-2.12],0.0086809802693269
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AGRN,Agrin,19494,277,1.55 [1.19-2.03],0.0012658985312322
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ALPP,"Alkaline phosphatase, placental type",19321,280,1.15 [1.04-1.27],0.0081764485487256
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANGPT2,Angiopoietin-2,19580,284,1.45 [1.11-1.91],0.0068427668463981
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ANXA2,Annexin A2,16174,234,1.24 [1.06-1.45],0.0061906827876434
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,19321,280,1.31 [1.07-1.60],0.0091717739170956
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,AREG,Amphiregulin,19321,280,1.45 [1.13-1.87],0.0038093347980034
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BAP18,Chromatin complexes subunit BAP18,16838,243,1.22 [1.06-1.41],0.00734384475716
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BCL2L15,Bcl-2-like protein 15,16379,237,1.33 [1.11-1.58],0.0015980714356281
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BTNL10,Butyrophilin-like protein 10,16309,233,1.36 [1.09-1.70],0.006614900507149
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CA14,Carbonic anhydrase 14,19580,284,0.68 [0.51-0.91],0.0084146050412155
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CAPG,Macrophage-capping protein,19274,282,1.26 [1.06-1.49],0.0084571172645981
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL7,C-C motif chemokine 7,19395,282,1.25 [1.06-1.48],0.0070064421601011
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD83,CD83 antigen,19395,282,1.48 [1.10-1.98],0.0097801515378012
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,19068,281,1.37 [1.12-1.67],0.0018979269620802
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CSTB,Cystatin-B,19180,278,1.37 [1.09-1.73],0.0080851639096268
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CTSF,Cathepsin F,19466,277,1.46 [1.13-1.89],0.0041855347276718
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CXCL17,C-X-C motif chemokine 17,19645,281,1.39 [1.11-1.75],0.0043524820885505
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DLL1,Delta-like protein 1,19466,277,1.56 [1.11-2.19],0.0099163399038825
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EFNA4,Ephrin-A4,19219,279,1.59 [1.18-2.16],0.0027061316115738
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EXTL1,Exostosin-like 1,16306,237,0.61 [0.44-0.85],0.0032238834995661
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FABP6,Gastrotropin,19039,281,1.34 [1.13-1.59],0.0006313139785632
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,19580,284,0.60 [0.41-0.88],0.0097440257928507
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GDF15,Growth/differentiation factor 15,19672,284,1.34 [1.09-1.66],0.006150781292102
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GIPC2,PDZ domain-containing protein GIPC2,16838,243,1.65 [1.15-2.36],0.006960316591304
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GSN,Gelsolin,16822,242,0.40 [0.22-0.72],0.0025289813483893
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HAVCR1,Hepatitis A virus cellular receptor 1,19552,284,1.29 [1.10-1.50],0.0012864926213854
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HAVCR2,Hepatitis A virus cellular receptor 2,19438,277,1.54 [1.16-2.04],0.002933116203994
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HIP1R,Huntingtin-interacting protein 1-related protein,16805,243,1.43 [1.21-1.69],2.786451146963502e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IGF1R,Insulin-like growth factor 1 receptor,19321,280,2.25 [1.47-3.45],0.0002025580217051
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL15,Interleukin-15,19395,282,1.68 [1.24-2.25],0.0006632400661175
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL1RN,Interleukin-1 receptor antagonist protein,19362,276,1.35 [1.14-1.60],0.0005697864379122
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL2RA,Interleukin-2 receptor subunit alpha,19304,282,1.60 [1.27-2.02],6.587932375311099e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,KLF4,Krueppel-like factor 4,16339,237,1.46 [1.16-1.85],0.0013752228177445
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,KLK3,Prostate-specific antigen,16887,246,1.16 [1.04-1.29],0.0061036487112047
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,KLK4,Kallikrein-4,19580,284,1.42 [1.23-1.65],1.4182007620770491e-06
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LAMP3,Lysosome-associated membrane glycoprotein 3,19610,280,1.35 [1.11-1.65],0.0026238786109428
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LGALS3,Galectin-3,19474,284,1.66 [1.17-2.34],0.0042809409806752
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LGALS4,Galectin-4,19394,274,1.32 [1.10-1.57],0.0025297087276463
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LGALS9,Galectin-9,19398,276,1.74 [1.26-2.42],0.0009154426993281
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LTBR,Tumor necrosis factor receptor superfamily member 3,19293,273,1.75 [1.25-2.45],0.0010554656447413
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,MAPK13,Mitogen-activated protein kinase 13,16309,233,1.41 [1.13-1.77],0.0024871658761407
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,MMP12,Macrophage metalloelastase,19441,283,1.30 [1.08-1.56],0.0057792996220981
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,NECTIN2,Nectin-2,19420,285,1.55 [1.11-2.15],0.009161252081098
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,NEDD9,Enhancer of filamentation 1,16379,237,1.48 [1.10-1.99],0.0096458142160577
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,NEFL,Neurofilament light polypeptide,18956,276,1.44 [1.17-1.77],0.0005562323828293
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,NT5C1A,Cytosolic 5'-nucleotidase 1A,16838,243,1.55 [1.16-2.08],0.0033671959924599
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,OLR1,Oxidized low-density lipoprotein receptor 1,19252,280,1.24 [1.06-1.46],0.0075734971503494
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,PGF,Placenta growth factor,19645,281,1.67 [1.15-2.43],0.0074991729324815
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,PLAUR,Urokinase plasminogen activator surface receptor,19262,274,2.07 [1.45-2.97],7.052433010745127e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",19321,280,1.54 [1.24-1.90],7.50976478157189e-05
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,PRSS8,Prostasin,19330,276,1.45 [1.13-1.86],0.0030984020659189
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,PXN,Paxillin,19013,276,1.28 [1.06-1.53],0.0082429898003713
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,RASSF2,Ras association domain-containing protein 2,18957,279,1.23 [1.06-1.42],0.0065321672611594
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,RBP7,Retinoid-binding protein 7,16828,239,1.30 [1.10-1.54],0.0022927806107861
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,S100A11,Protein S100-A11,19297,284,1.34 [1.13-1.60],0.0010258129720491
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,S100P,Protein S100-P,19068,281,1.25 [1.06-1.46],0.007330553229214
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,SCARB2,Lysosome membrane protein 2,18876,277,1.57 [1.16-2.13],0.0038043204461426
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,SERPINB8,Serpin B8,19645,281,1.23 [1.06-1.42],0.0049028229928108
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,SERPINI1,Neuroserpin,16482,236,0.52 [0.33-0.82],0.0047507526402017
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,SIGLEC6,Sialic acid-binding Ig-like lectin 6,19580,284,1.56 [1.16-2.12],0.0037874012225204
