Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Cerebral cysts,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22781,231,1.21 [1.05-1.38],0.0067643336656624
Chapter VI Diseases of the nervous system,Cerebral cysts,ACE2,Angiotensin-converting enzyme 2,22906,229,1.33 [1.09-1.62],0.0045677962678533
Chapter VI Diseases of the nervous system,Cerebral cysts,ACTN2,Alpha-actinin-2,19534,195,1.31 [1.08-1.58],0.0050939670723719
Chapter VI Diseases of the nervous system,Cerebral cysts,ACVRL1,Serine/threonine-protein kinase receptor R3,23085,234,2.17 [1.44-3.26],0.0002045723729536
Chapter VI Diseases of the nervous system,Cerebral cysts,ADA2,Adenosine deaminase 2,23210,233,1.66 [1.29-2.13],6.774533807133962e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19622,190,2.23 [1.64-3.02],2.433466857665495e-07
Chapter VI Diseases of the nervous system,Cerebral cysts,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20158,195,2.27 [1.55-3.32],2.621746590827064e-05
Chapter VI Diseases of the nervous system,Cerebral cysts,ADAMTSL2,ADAMTS-like protein 2,20232,200,1.87 [1.31-2.65],0.0004775683147063
Chapter VI Diseases of the nervous system,Cerebral cysts,ADGRE1,Adhesion G protein-coupled receptor E1,20158,195,1.59 [1.26-2.01],0.0001145521535918
Chapter VI Diseases of the nervous system,Cerebral cysts,ADGRE2,Adhesion G protein-coupled receptor E2,23409,239,1.69 [1.14-2.49],0.0084820107987098
Chapter VI Diseases of the nervous system,Cerebral cysts,ADGRE5,Adhesion G protein-coupled receptor E5,23510,237,1.59 [1.13-2.22],0.0073182324501975
Chapter VI Diseases of the nervous system,Cerebral cysts,ADH1B,All-trans-retinol dehydrogenase,19765,190,1.28 [1.07-1.52],0.0055756995031975
Chapter VI Diseases of the nervous system,Cerebral cysts,ADM,Pro-adrenomedullin,23530,239,2.82 [1.81-4.38],4.162995284992144e-06
Chapter VI Diseases of the nervous system,Cerebral cysts,AGR2,Anterior gradient protein 2 homolog,22634,228,1.21 [1.08-1.36],0.0011245804390747
Chapter VI Diseases of the nervous system,Cerebral cysts,AGRN,Agrin,23409,239,1.68 [1.26-2.23],0.0003683557643284
