Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],AGBL2,Cytosolic carboxypeptidase 2,17151,31,0.70 [0.54-0.90],0.0052439486121354
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],AKAP12,A-kinase anchor protein 12,17297,31,3.21 [1.52-6.76],0.0021516830298734
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],AMFR,E3 ubiquitin-protein ligase AMFR,19990,43,1.55 [1.16-2.07],0.0028806235769121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],APOA1,Apolipoprotein A-I,17714,32,2.59 [1.28-5.23],0.00784774934685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],APOC1,Apolipoprotein C-I,17686,32,2.49 [1.37-4.54],0.0028904300781181
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],BOLA1,BolA-like protein 1,17151,31,1.73 [1.20-2.50],0.0033886663856243
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],BRK1,Protein BRICK1,19990,43,2.11 [1.23-3.61],0.0068862222608588
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,17297,31,4.12 [1.77-9.56],0.0009840399330514
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],CD22,B-cell receptor CD22,20681,43,0.44 [0.24-0.81],0.0082192643909327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],CDK5RAP3,CDK5 regulatory subunit-associated protein 3,17664,34,1.91 [1.42-2.57],1.8062602452679883e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],CNGB3,Cyclic nucleotide-gated cation channel beta-3,17151,31,1.68 [1.29-2.18],0.0001188881781516
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],COL9A1,Collagen alpha-1(IX) chain,20421,42,2.18 [1.40-3.38],0.0005230659601105
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],DDX1,ATP-dependent RNA helicase DDX1,17652,34,1.82 [1.21-2.75],0.0042285082654844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],ELN,Elastin,17715,33,4.14 [1.70-10.07],0.001776724982199
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],ENOPH1,Enolase-phosphatase E1,17647,34,0.55 [0.36-0.85],0.0071707047414114
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],FUCA1,Tissue alpha-L-fucosidase,20557,44,0.70 [0.53-0.91],0.007826919175158
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],GGA1,ADP-ribosylation factor-binding protein GGA1,19990,43,1.65 [1.30-2.09],4.435128437968436e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],GPRC5C,G-protein coupled receptor family C group 5 member C,17647,34,1.66 [1.13-2.43],0.0091624854251549
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],ITPRIP,"Inositol 1,4,5-trisphosphate receptor-interacting protein",17151,31,2.22 [1.45-3.40],0.0002667695059413
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],JUN,Transcription factor AP-1,20089,43,1.63 [1.20-2.20],0.0015849767254951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],LYAR,Cell growth-regulating nucleolar protein,19940,41,0.38 [0.19-0.78],0.0084455501895289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],LYZL2,Lysozyme-like protein 2,17082,32,2.47 [1.48-4.13],0.0005377171987366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],MENT,Protein MENT,17297,31,7.43 [2.23-24.83],0.0011126942757981
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],MNAT1,CDK-activating kinase assembly factor MAT1,17397,33,1.86 [1.24-2.78],0.0024674094555996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],MTHFD2,"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial",17659,33,2.63 [1.29-5.37],0.0076596822111494
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],MYOM1,Myomesin-1,17151,31,1.69 [1.14-2.49],0.0086886780848148
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],NXPH1,Neurexophilin-1,19990,43,0.36 [0.17-0.74],0.0059599897577614
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],PADI2,Protein-arginine deiminase type-2,20089,43,1.43 [1.14-1.81],0.0025152432485145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],PNPT1,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",20089,43,1.43 [1.23-1.66],4.547887519734931e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],PSRC1,Proline/serine-rich coiled-coil protein 1,19940,41,1.63 [1.14-2.35],0.007825561604307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],RAB37,Ras-related protein Rab-37,20089,43,1.56 [1.27-1.93],3.398670458814779e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],RABEPK,Rab9 effector protein with kelch motifs,19940,41,1.84 [1.41-2.41],7.708452251334917e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SCGB3A1,Secretoglobin family 3A member 1,17297,31,6.17 [1.75-21.77],0.0046592554908325
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SCP2,Non-specific lipid-transfer protein,19940,41,1.60 [1.29-1.97],1.4335577788583746e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SCRG1,Scrapie-responsive protein 1,17715,33,2.73 [1.30-5.71],0.0079217408866724
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SFTPA1,Pulmonary surfactant-associated protein A1,19940,41,1.51 [1.11-2.05],0.0090401763539844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SHC1,SHC-transforming protein 1,17082,32,1.38 [1.11-1.71],0.0032510317101652
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SLC16A1,Monocarboxylate transporter 1,19990,43,1.71 [1.26-2.33],0.0005934987363561
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SLC1A4,Neutral amino acid transporter A,17232,32,1.95 [1.41-2.68],4.8982579956540575e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SMARCA2,Probable global transcription activator SNF2L2,19990,43,1.61 [1.22-2.12],0.0007066429558535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],THPO,Thrombopoietin,20068,43,2.81 [1.49-5.27],0.0013652071214848
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,20255,42,1.63 [1.13-2.37],0.0097956471048474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],TOR1AIP1,Torsin-1A-interacting protein 1,17210,29,0.32 [0.14-0.75],0.0084539391960244
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],VTCN1,V-set domain-containing T-cell activation inhibitor 1,19940,41,2.48 [1.38-4.45],0.0023397392567052
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],ZNF830,Zinc finger protein 830,17647,34,1.69 [1.30-2.19],9.247117354683976e-05
