Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RBPMS,RNA-binding protein with multiple splicing,Chapter XI Diseases of the digestive system,Coeliac disease,22210,129,1.51 [1.32-1.73],1.4671692726781454e-09
RBPMS,RNA-binding protein with multiple splicing,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22237,156,1.45 [1.27-1.65],5.4504667742641616e-08
