Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PAXX,Protein PAXX,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16525,1403,1.35 [1.21-1.50],2.6095685576278776e-08
PAXX,Protein PAXX,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21149,315,1.76 [1.44-2.16],4.605394708486197e-08
PAXX,Protein PAXX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22840,2550,1.27 [1.17-1.37],4.166525846377106e-09
PAXX,Protein PAXX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23368,46,3.29 [2.18-4.98],1.6165893233080835e-08
PAXX,Protein PAXX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23213,1295,1.35 [1.21-1.51],5.6547296374602e-08
PAXX,Protein PAXX,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23213,1295,1.35 [1.21-1.51],5.6547296374602e-08
PAXX,Protein PAXX,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,22960,4009,1.22 [1.14-1.30],2.363179762598716e-09
PAXX,Protein PAXX,Chapter X Diseases of the respiratory system,Bronchiectasis,20464,345,1.72 [1.41-2.10],7.43252475162982e-08
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,Acute renal failure,22868,1031,1.52 [1.35-1.72],3.902286337770555e-12
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,22992,1155,1.47 [1.31-1.65],3.880203387843096e-11
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,Dialysis,21881,44,3.38 [2.25-5.08],3.984037840061443e-09
PAXX,Protein PAXX,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,23555,2015,1.37 [1.25-1.49],3.3752298713744697e-12
