Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
NCAM1,Neural cell adhesion molecule 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24267,1406,0.62 [0.52-0.73],2.509005821787473e-08
NCAM1,Neural cell adhesion molecule 1,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,26709,3016,0.72 [0.64-0.81],4.19462395707087e-08
