Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
F3,Tissue factor,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24776,382,2.29 [1.69-3.11],8.712640497613226e-08
F3,Tissue factor,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27666,1624,1.52 [1.31-1.77],5.315500068913111e-08
F3,Tissue factor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25805,107,4.69 [2.75-8.00],1.4904795731361275e-08
F3,Tissue factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,22381,214,3.28 [2.19-4.90],6.891812931450236e-09
F3,Tissue factor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27361,1512,0.62 [0.52-0.73],5.7343540835775265e-09
F3,Tissue factor,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,19546,104,11.19 [6.61-18.95],2.3255417127987395e-19
F3,Tissue factor,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26763,1279,1.82 [1.54-2.16],4.819599758394212e-12
F3,Tissue factor,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26998,1514,3.25 [2.80-3.77],1.8842392271605262e-53
F3,Tissue factor,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,27680,80,8.15 [4.62-14.35],3.818254115310427e-13
F3,Tissue factor,Chapter XIV Diseases of the genitourinary system,Dialysis,25536,52,27.93 [14.72-53.02],2.294772023117841e-24
F3,Tissue factor,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,27666,66,5.84 [3.10-11.03],5.1236763538691744e-08
F3,Tissue factor,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,27658,2514,1.90 [1.68-2.15],2.583392205522203e-25
F3,Tissue factor,Chapter XIV Diseases of the genitourinary system,Unspecified kidney failure,25589,105,5.76 [3.31-10.02],5.563325623481324e-10
