Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastric ulcer,ASGR1,Asialoglycoprotein receptor 1,22546,100,3.10 [1.85-5.18],1.6466449369843864e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,ASGR2,Asialoglycoprotein receptor 2,19719,91,2.94 [1.44-5.99],0.0029461088661257
Chapter XI Diseases of the digestive system,Gastric ulcer,ATRAID,All-trans retinoic acid-induced differentiation factor,19632,91,1.64 [1.25-2.15],0.0003020656468044
Chapter XI Diseases of the digestive system,Gastric ulcer,B2M,Beta-2-microglobulin,19722,92,1.63 [1.26-2.11],0.0001730241605498
Chapter XI Diseases of the digestive system,Gastric ulcer,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,22136,101,1.39 [1.08-1.77],0.009140990759859
Chapter XI Diseases of the digestive system,Gastric ulcer,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",19706,90,1.82 [1.05-3.16],0.0318940708531184
Chapter XI Diseases of the digestive system,Gastric ulcer,BMPER,BMP-binding endothelial regulator protein,19253,93,2.35 [1.04-5.28],0.0388961752137761
Chapter XI Diseases of the digestive system,Gastric ulcer,BOC,Brother of CDO,22283,100,0.39 [0.18-0.82],0.012860003802256
Chapter XI Diseases of the digestive system,Gastric ulcer,BST2,Bone marrow stromal antigen 2,22897,103,1.50 [1.17-1.93],0.0016309635387888
Chapter XI Diseases of the digestive system,Gastric ulcer,BTN2A1,Butyrophilin subfamily 2 member A1,22770,103,2.15 [1.14-4.08],0.0185303740079233
Chapter XI Diseases of the digestive system,Gastric ulcer,C19orf12,Protein C19orf12,22147,99,1.28 [1.03-1.60],0.0237667314196703
Chapter XI Diseases of the digestive system,Gastric ulcer,C1RL,Complement C1r subcomponent-like protein,19687,92,3.69 [1.36-9.99],0.0101879137424159
Chapter XI Diseases of the digestive system,Gastric ulcer,C2,Complement C2,22711,104,2.41 [1.06-5.52],0.0368918039892693
Chapter XI Diseases of the digestive system,Gastric ulcer,C3,Complement C3,18731,91,1.43 [1.05-1.95],0.0219875392470177
Chapter XI Diseases of the digestive system,Gastric ulcer,C7,Complement component C7,19247,90,1.97 [1.07-3.64],0.0300343355607087
Chapter XI Diseases of the digestive system,Gastric ulcer,C7orf50,Uncharacterized protein C7orf50,19655,92,1.64 [1.00-2.68],0.0487649897334851
Chapter XI Diseases of the digestive system,Gastric ulcer,CA14,Carbonic anhydrase 14,22881,105,0.49 [0.31-0.77],0.0021854825779371
Chapter XI Diseases of the digestive system,Gastric ulcer,CA6,Carbonic anhydrase 6,22602,99,0.70 [0.54-0.90],0.0059697273277836
Chapter XI Diseases of the digestive system,Gastric ulcer,CA9,Carbonic anhydrase 9,22881,105,1.58 [1.11-2.24],0.0102100221681343
Chapter XI Diseases of the digestive system,Gastric ulcer,CADPS,Calcium-dependent secretion activator 1,19151,91,1.47 [1.05-2.05],0.0257539095600889
Chapter XI Diseases of the digestive system,Gastric ulcer,CALCA,Calcitonin,22508,100,1.31 [1.06-1.62],0.0109423605721316
Chapter XI Diseases of the digestive system,Gastric ulcer,CALCB,Calcitonin gene-related peptide 2,19655,92,1.82 [1.32-2.52],0.0002844783312028
Chapter XI Diseases of the digestive system,Gastric ulcer,CBLIF,Cobalamin binding intrinsic factor,22637,101,1.62 [1.26-2.08],0.0001913306460468
Chapter XI Diseases of the digestive system,Gastric ulcer,CBLN4,Cerebellin-4,22881,105,0.40 [0.24-0.67],0.0005782042027857
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL11,Eotaxin,22955,104,2.19 [1.41-3.40],0.0004963863700449
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL14,C-C motif chemokine 14,22595,104,1.54 [1.08-2.19],0.017906622198045
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL15,C-C motif chemokine 15,22961,103,1.62 [1.14-2.30],0.0069135194919249
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL16,C-C motif chemokine 16,22961,103,1.93 [1.41-2.63],4.127913256129236e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL19,C-C motif chemokine 19,22897,103,1.17 [1.04-1.31],0.0074575428393383
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL20,C-C motif chemokine 20,22955,104,1.20 [1.02-1.42],0.0327689755602561
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL21,C-C motif chemokine 21,22770,103,1.52 [1.11-2.09],0.0098457864385211
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL23,C-C motif chemokine 23,22770,103,1.55 [1.04-2.31],0.0327294074190498
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL27,C-C motif chemokine 27,22661,101,1.37 [1.03-1.82],0.0288790329864756
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL3,C-C motif chemokine 3,22658,105,1.24 [1.06-1.46],0.0087246499302242
Chapter XI Diseases of the digestive system,Gastric ulcer,CCL7,C-C motif chemokine 7,22658,105,1.62 [1.35-1.94],1.609451597991793e-07
Chapter XI Diseases of the digestive system,Gastric ulcer,CD14,Monocyte differentiation antigen CD14,22178,104,1.78 [1.21-2.62],0.0034054211862888
Chapter XI Diseases of the digestive system,Gastric ulcer,CD163,Scavenger receptor cysteine-rich type 1 protein M130,22737,104,1.65 [1.14-2.39],0.0085109950619228
Chapter XI Diseases of the digestive system,Gastric ulcer,CD209,CD209 antigen,22724,103,0.58 [0.37-0.92],0.0192388834965283
Chapter XI Diseases of the digestive system,Gastric ulcer,CD22,B-cell receptor CD22,22955,104,1.57 [1.06-2.33],0.0258307018280598
Chapter XI Diseases of the digestive system,Gastric ulcer,CD276,CD276 antigen,22655,103,1.67 [1.02-2.74],0.0426985992216009
Chapter XI Diseases of the digestive system,Gastric ulcer,CD300A,CMRF35-like molecule 8,19253,93,1.98 [1.05-3.74],0.0360491280517877
Chapter XI Diseases of the digestive system,Gastric ulcer,CD300C,CMRF35-like molecule 6,22897,103,1.91 [1.21-3.01],0.0054517633399916
Chapter XI Diseases of the digestive system,Gastric ulcer,CD300E,CMRF35-like molecule 2,22805,105,2.04 [1.38-3.01],0.0003754558539613
Chapter XI Diseases of the digestive system,Gastric ulcer,CD300LF,CMRF35-like molecule 1,22881,105,1.35 [1.01-1.81],0.0448012893243715
Chapter XI Diseases of the digestive system,Gastric ulcer,CD4,T-cell surface glycoprotein CD4,22620,105,1.53 [1.01-2.33],0.0442212124336594
Chapter XI Diseases of the digestive system,Gastric ulcer,CD48,CD48 antigen,22736,103,2.56 [1.48-4.44],0.0008040562796884
Chapter XI Diseases of the digestive system,Gastric ulcer,CD5L,CD5 antigen-like,19612,92,1.71 [1.16-2.53],0.0068840152757994
Chapter XI Diseases of the digestive system,Gastric ulcer,CD72,B-cell differentiation antigen CD72,19253,93,1.70 [1.11-2.60],0.0148548174783056
Chapter XI Diseases of the digestive system,Gastric ulcer,CD74,HLA class II histocompatibility antigen gamma chain,22897,103,2.20 [1.39-3.48],0.0008005515231411
Chapter XI Diseases of the digestive system,Gastric ulcer,CD79B,B-cell antigen receptor complex-associated protein beta chain,22955,104,1.53 [1.05-2.21],0.0251997831776611
Chapter XI Diseases of the digestive system,Gastric ulcer,CD80,T-lymphocyte activation antigen CD80,19706,90,2.62 [1.65-4.14],3.93007241834656e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,CD83,CD83 antigen,22658,105,1.83 [1.15-2.93],0.011325054734357
Chapter XI Diseases of the digestive system,Gastric ulcer,CDCP1,CUB domain-containing protein 1,22546,100,1.93 [1.46-2.56],4.437673014674189e-06
Chapter XI Diseases of the digestive system,Gastric ulcer,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,19632,91,1.79 [1.18-2.72],0.0060655165753725
Chapter XI Diseases of the digestive system,Gastric ulcer,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,22658,105,1.24 [1.03-1.50],0.025260935013815
Chapter XI Diseases of the digestive system,Gastric ulcer,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,19703,90,1.97 [1.43-2.72],3.930327342470941e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,CEND1,Cell cycle exit and neuronal differentiation protein 1,19085,90,1.47 [1.19-1.82],0.0002970792188414
Chapter XI Diseases of the digestive system,Gastric ulcer,CFD,Complement factor D,19722,92,2.54 [1.40-4.60],0.0021009677638427
Chapter XI Diseases of the digestive system,Gastric ulcer,CFH,Complement factor H,18575,89,3.33 [1.50-7.41],0.0032036437040563
Chapter XI Diseases of the digestive system,Gastric ulcer,CFHR5,Complement factor H-related protein 5,19467,90,1.73 [1.04-2.86],0.0334928723484672
Chapter XI Diseases of the digestive system,Gastric ulcer,CGA,Glycoprotein hormones alpha chain,22678,100,1.35 [1.16-1.57],9.579550295850124e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,CGB3_CGB5_CGB8,Choriogonadotropin subunit beta 3,19719,91,1.32 [1.05-1.66],0.0167006310106834
Chapter XI Diseases of the digestive system,Gastric ulcer,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19655,92,1.84 [1.28-2.65],0.000966035163991
Chapter XI Diseases of the digestive system,Gastric ulcer,CHCHD6,MICOS complex subunit MIC25,19608,92,2.06 [1.35-3.15],0.0007704883347364
Chapter XI Diseases of the digestive system,Gastric ulcer,CHGA,Chromogranin-A,19703,90,2.48 [2.14-2.88],7.57693885841641e-34
Chapter XI Diseases of the digestive system,Gastric ulcer,CHI3L1,Chitinase-3-like protein 1,22139,103,1.27 [1.03-1.55],0.022237021720282
Chapter XI Diseases of the digestive system,Gastric ulcer,CKAP4,Cytoskeleton-associated protein 4,22835,104,1.87 [1.06-3.31],0.0301611271910721
Chapter XI Diseases of the digestive system,Gastric ulcer,CLEC6A,C-type lectin domain family 6 member A,22136,101,1.66 [1.18-2.34],0.0035416548023295
Chapter XI Diseases of the digestive system,Gastric ulcer,CLMP,CXADR-like membrane protein,22881,105,2.25 [1.06-4.76],0.0348163413713278
Chapter XI Diseases of the digestive system,Gastric ulcer,CLPS,Colipase,22641,100,1.31 [1.02-1.69],0.0327671298312302
Chapter XI Diseases of the digestive system,Gastric ulcer,CNTN1,Contactin-1,22961,103,0.43 [0.23-0.79],0.0063331884965283
Chapter XI Diseases of the digestive system,Gastric ulcer,CNTN5,Contactin-5,22748,103,0.59 [0.37-0.93],0.024211555076797
Chapter XI Diseases of the digestive system,Gastric ulcer,COL18A1,Collagen alpha-1(XVIII) chain,22757,103,3.66 [1.79-7.51],0.000389956270069
Chapter XI Diseases of the digestive system,Gastric ulcer,COL6A3,Collagen alpha-3(VI) chain,22961,103,1.77 [1.09-2.87],0.0213370709580306
Chapter XI Diseases of the digestive system,Gastric ulcer,COLEC12,Collectin-12,22655,103,2.02 [1.05-3.92],0.0365496979111229
Chapter XI Diseases of the digestive system,Gastric ulcer,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",19165,89,1.61 [1.13-2.29],0.0087828845189523
Chapter XI Diseases of the digestive system,Gastric ulcer,CPM,Carboxypeptidase M,22800,103,1.87 [1.18-2.94],0.0071627583187697
Chapter XI Diseases of the digestive system,Gastric ulcer,CREB3,Cyclic AMP-responsive element-binding protein 3,19013,87,1.34 [1.02-1.76],0.0362202211654611
Chapter XI Diseases of the digestive system,Gastric ulcer,CSF1,Macrophage colony-stimulating factor 1,22770,103,2.42 [1.33-4.40],0.0036229754699617
Chapter XI Diseases of the digestive system,Gastric ulcer,CST3,Cystatin-C,22700,104,2.69 [1.56-4.63],0.0003558653231959
Chapter XI Diseases of the digestive system,Gastric ulcer,CSTB,Cystatin-B,22369,101,1.70 [1.17-2.47],0.0050053876492265
Chapter XI Diseases of the digestive system,Gastric ulcer,CTRB1,Chymotrypsinogen B,22678,100,1.43 [1.05-1.94],0.0241055129673261
Chapter XI Diseases of the digestive system,Gastric ulcer,CTSD,Cathepsin D,21160,103,1.80 [1.30-2.49],0.0004129706762646
Chapter XI Diseases of the digestive system,Gastric ulcer,CTSL,Cathepsin L1,22661,101,3.26 [1.71-6.20],0.0003311985447986
Chapter XI Diseases of the digestive system,Gastric ulcer,CTSO,Cathepsin O,22955,104,2.05 [1.22-3.44],0.0064733284586254
Chapter XI Diseases of the digestive system,Gastric ulcer,CTSS,Cathepsin S,17854,87,4.65 [2.05-10.58],0.0002442508832067
Chapter XI Diseases of the digestive system,Gastric ulcer,CTSZ,Cathepsin Z,22652,104,1.70 [1.00-2.89],0.0481251561636315
Chapter XI Diseases of the digestive system,Gastric ulcer,CXADR,Coxsackievirus and adenovirus receptor,22658,105,1.37 [1.00-1.86],0.0466294695899706
Chapter XI Diseases of the digestive system,Gastric ulcer,CXCL10,C-X-C motif chemokine 10,22770,103,1.47 [1.21-1.80],0.0001195380196624
Chapter XI Diseases of the digestive system,Gastric ulcer,CXCL13,C-X-C motif chemokine 13,22897,103,1.41 [1.17-1.70],0.0003619918575072
Chapter XI Diseases of the digestive system,Gastric ulcer,CXCL9,C-X-C motif chemokine 9,22770,103,1.50 [1.22-1.85],0.0001551473821354
Chapter XI Diseases of the digestive system,Gastric ulcer,DCTPP1,dCTP pyrophosphatase 1,22661,101,1.84 [1.08-3.13],0.0249887595537452
Chapter XI Diseases of the digestive system,Gastric ulcer,DDX1,ATP-dependent RNA helicase DDX1,19632,91,1.40 [1.04-1.89],0.0257656474330368
Chapter XI Diseases of the digestive system,Gastric ulcer,DEFA1_DEFA1B,Neutrophil defensin 1,22191,104,1.35 [1.02-1.80],0.0383703482653241
Chapter XI Diseases of the digestive system,Gastric ulcer,DGCR6,Protein DGCR6,19085,90,1.51 [1.12-2.04],0.0073565419751706
Chapter XI Diseases of the digestive system,Gastric ulcer,DPP7,Dipeptidyl peptidase 2,22477,101,1.34 [1.01-1.78],0.0404644560344134
Chapter XI Diseases of the digestive system,Gastric ulcer,DRAXIN,Draxin,22546,100,1.50 [1.01-2.24],0.0450167900799929
Chapter XI Diseases of the digestive system,Gastric ulcer,DSC2,Desmocollin-2,22399,98,1.71 [1.02-2.86],0.0419861356053862
Chapter XI Diseases of the digestive system,Gastric ulcer,DUSP3,Dual specificity protein phosphatase 3,22147,99,1.19 [1.00-1.42],0.0460809149859097
Chapter XI Diseases of the digestive system,Gastric ulcer,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",19706,90,1.27 [1.01-1.61],0.0408499358116291
Chapter XI Diseases of the digestive system,Gastric ulcer,EDA2R,Tumor necrosis factor receptor superfamily member 27,22881,105,1.60 [1.01-2.55],0.0469485575621471
Chapter XI Diseases of the digestive system,Gastric ulcer,EDF1,Endothelial differentiation-related factor 1,19676,93,1.30 [1.04-1.61],0.0203881127862971
Chapter XI Diseases of the digestive system,Gastric ulcer,EDN1,Endothelin-1,19165,89,2.57 [1.35-4.89],0.0040591904120038
Chapter XI Diseases of the digestive system,Gastric ulcer,EFHD1,EF-hand domain-containing protein D1,19676,93,1.65 [1.05-2.59],0.0296628234346569
Chapter XI Diseases of the digestive system,Gastric ulcer,EFNA1,Ephrin-A1,22636,100,2.11 [1.15-3.86],0.0154668546056713
Chapter XI Diseases of the digestive system,Gastric ulcer,EFNA4,Ephrin-A4,22503,100,2.25 [1.32-3.85],0.0029321678678732
Chapter XI Diseases of the digestive system,Gastric ulcer,EGFR,Epidermal growth factor receptor,22961,103,0.25 [0.09-0.73],0.0113298881455377
Chapter XI Diseases of the digestive system,Gastric ulcer,ENPEP,Glutamyl aminopeptidase,19077,86,1.42 [1.03-1.94],0.0298744320833606
Chapter XI Diseases of the digestive system,Gastric ulcer,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,22770,103,0.64 [0.49-0.85],0.0020926396065468
Chapter XI Diseases of the digestive system,Gastric ulcer,EPHA2,Ephrin type-A receptor 2,21898,100,1.73 [1.01-2.95],0.0455592320341989
Chapter XI Diseases of the digestive system,Gastric ulcer,EPO,Erythropoietin,22658,105,1.27 [1.06-1.52],0.0084385789753436
Chapter XI Diseases of the digestive system,Gastric ulcer,ERBB3,Receptor tyrosine-protein kinase erbB-3,22575,103,3.09 [1.37-6.98],0.0067591632856443
Chapter XI Diseases of the digestive system,Gastric ulcer,ERBB4,Receptor tyrosine-protein kinase erbB-4,22724,104,0.45 [0.25-0.79],0.00568264174385
Chapter XI Diseases of the digestive system,Gastric ulcer,F11,Coagulation factor XI,19426,91,1.52 [1.11-2.09],0.0094491763100373
Chapter XI Diseases of the digestive system,Gastric ulcer,F7,Coagulation factor VII,22699,104,2.19 [1.23-3.90],0.0074100941406281
Chapter XI Diseases of the digestive system,Gastric ulcer,F9,Coagulation factor IX,22711,104,4.44 [1.77-11.11],0.0014661210475133
Chapter XI Diseases of the digestive system,Gastric ulcer,FABP4,"Fatty acid-binding protein, adipocyte",22961,103,1.68 [1.24-2.27],0.0007271601082448
Chapter XI Diseases of the digestive system,Gastric ulcer,FAM171B,Protein FAM171B,19608,92,2.18 [1.44-3.30],0.0002383643656143
Chapter XI Diseases of the digestive system,Gastric ulcer,FAM20A,Pseudokinase FAM20A,19706,90,2.48 [1.28-4.82],0.0071005718491467
Chapter XI Diseases of the digestive system,Gastric ulcer,FAM3B,Protein FAM3B,22600,102,1.79 [1.10-2.89],0.0180084038500628
Chapter XI Diseases of the digestive system,Gastric ulcer,FAP,Prolyl endopeptidase FAP,22961,103,0.52 [0.28-0.97],0.0383992805843771
Chapter XI Diseases of the digestive system,Gastric ulcer,FCER1A,High affinity immunoglobulin epsilon receptor subunit alpha,19676,93,2.24 [1.12-4.46],0.0221106129121414
Chapter XI Diseases of the digestive system,Gastric ulcer,FCN1,Ficolin-1,19691,91,1.60 [1.07-2.38],0.0218791510331474
Chapter XI Diseases of the digestive system,Gastric ulcer,FGF21,Fibroblast growth factor 21,22851,105,1.21 [1.06-1.38],0.0038508445651588
Chapter XI Diseases of the digestive system,Gastric ulcer,FGFBP1,Fibroblast growth factor-binding protein 1,22724,104,0.59 [0.36-0.96],0.0325426138091578
Chapter XI Diseases of the digestive system,Gastric ulcer,FSHB,Follitropin subunit beta,19165,89,1.36 [1.09-1.69],0.0059142020221435
Chapter XI Diseases of the digestive system,Gastric ulcer,FSTL3,Follistatin-related protein 3,22624,103,2.26 [1.36-3.75],0.0016218275923061
Chapter XI Diseases of the digestive system,Gastric ulcer,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,22600,102,1.86 [1.03-3.36],0.0382670794632112
Chapter XI Diseases of the digestive system,Gastric ulcer,GAST,Gastrin,19655,92,1.91 [1.72-2.13],1.0356267429634672e-32
Chapter XI Diseases of the digestive system,Gastric ulcer,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,18797,91,1.52 [1.11-2.08],0.0096507955980445
Chapter XI Diseases of the digestive system,Gastric ulcer,GDF15,Growth/differentiation factor 15,22961,103,1.94 [1.58-2.38],1.6347032570627383e-10
Chapter XI Diseases of the digestive system,Gastric ulcer,GFRA1,GDNF family receptor alpha-1,22851,105,2.09 [1.17-3.73],0.0124940030240589
Chapter XI Diseases of the digestive system,Gastric ulcer,GGH,Gamma-glutamyl hydrolase,22256,104,1.66 [1.06-2.60],0.0261601154636049
Chapter XI Diseases of the digestive system,Gastric ulcer,GIP,Gastric inhibitory polypeptide,19165,89,1.71 [1.13-2.58],0.0113141436523936
Chapter XI Diseases of the digestive system,Gastric ulcer,GLI2,Zinc finger protein GLI2,19152,88,0.42 [0.20-0.91],0.0282482872266879
Chapter XI Diseases of the digestive system,Gastric ulcer,GOLM2,Protein GOLM2,22897,103,3.73 [1.91-7.29],0.0001158748472178
Chapter XI Diseases of the digestive system,Gastric ulcer,GP5,Platelet glycoprotein V,19253,93,0.58 [0.35-0.97],0.0376693279314195
Chapter XI Diseases of the digestive system,Gastric ulcer,GPR101,Probable G-protein coupled receptor 101,19085,90,1.31 [1.05-1.64],0.0169848928597697
Chapter XI Diseases of the digestive system,Gastric ulcer,GPR158,Probable G-protein coupled receptor 158,19676,93,1.68 [1.18-2.38],0.0038576991065982
Chapter XI Diseases of the digestive system,Gastric ulcer,GRN,Progranulin,22562,99,2.79 [1.55-5.02],0.0006025127565854
Chapter XI Diseases of the digestive system,Gastric ulcer,GRPEL1,"GrpE protein homolog 1, mitochondrial",22600,102,1.46 [1.15-1.84],0.0018065510905629
Chapter XI Diseases of the digestive system,Gastric ulcer,GSAP,Gamma-secretase-activating protein,22136,101,0.62 [0.44-0.86],0.0039017415937691
Chapter XI Diseases of the digestive system,Gastric ulcer,GSN,Gelsolin,19633,91,0.33 [0.13-0.84],0.0192739597153909
Chapter XI Diseases of the digestive system,Gastric ulcer,HADH,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",19077,86,1.47 [1.23-1.74],1.3095648746896663e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,HAO1,Hydroxyacid oxidase 1,22881,105,1.20 [1.07-1.36],0.0028029285501397
Chapter XI Diseases of the digestive system,Gastric ulcer,HAVCR1,Hepatitis A virus cellular receptor 1,22851,105,1.68 [1.34-2.11],8.772344350000793e-06
Chapter XI Diseases of the digestive system,Gastric ulcer,HAVCR2,Hepatitis A virus cellular receptor 2,22678,100,2.59 [1.69-3.97],1.2407940391907569e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,HGF,Hepatocyte growth factor,22955,104,2.04 [1.31-3.19],0.0016803216754975
Chapter XI Diseases of the digestive system,Gastric ulcer,HIP1R,Huntingtin-interacting protein 1-related protein,19623,92,1.68 [1.32-2.14],3.180511905710232e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",22658,105,2.69 [1.59-4.56],0.0002264488948049
Chapter XI Diseases of the digestive system,Gastric ulcer,HMCN2,Hemicentin-2,19218,92,0.64 [0.46-0.88],0.0064703377151378
Chapter XI Diseases of the digestive system,Gastric ulcer,HPGDS,Hematopoietic prostaglandin D synthase,22136,101,0.34 [0.21-0.55],9.09902187696986e-06
Chapter XI Diseases of the digestive system,Gastric ulcer,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,22881,105,1.56 [1.01-2.40],0.0465926472452823
Chapter XI Diseases of the digestive system,Gastric ulcer,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,22658,105,1.54 [1.00-2.36],0.0494231767606254
Chapter XI Diseases of the digestive system,Gastric ulcer,HSD17B14,17-beta-hydroxysteroid dehydrogenase 14,19655,92,1.42 [1.05-1.91],0.0228299351369788
Chapter XI Diseases of the digestive system,Gastric ulcer,ICAM1,Intercellular adhesion molecule 1,22568,104,2.59 [1.53-4.39],0.0003906453691844
Chapter XI Diseases of the digestive system,Gastric ulcer,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,19188,89,2.93 [1.98-4.34],8.504521360102334e-08
Chapter XI Diseases of the digestive system,Gastric ulcer,IFNG,Interferon gamma,22260,97,1.20 [1.03-1.39],0.0225182434683388
Chapter XI Diseases of the digestive system,Gastric ulcer,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,19703,90,0.29 [0.16-0.52],3.396767429712364e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,IGFBP4,Insulin-like growth factor-binding protein 4,22398,98,2.16 [1.52-3.07],1.8401449593702256e-05
Chapter XI Diseases of the digestive system,Gastric ulcer,IGFBP7,Insulin-like growth factor-binding protein 7,22961,103,1.63 [1.01-2.64],0.0443161629451608
Chapter XI Diseases of the digestive system,Gastric ulcer,IGSF8,Immunoglobulin superfamily member 8,22661,101,1.84 [1.07-3.17],0.0285722449635586
