Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CALB1,Calbindin,26867,36,2.04 [1.08-3.86],0.0275989066806549
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CALCA,Calcitonin,26765,36,1.59 [1.16-2.18],0.0042982193705829
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CALCB,Calcitonin gene-related peptide 2,23334,35,1.80 [1.06-3.07],0.03020813784113
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CAPG,Macrophage-capping protein,26809,36,2.15 [1.50-3.09],3.09687615804679e-05
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CBLIF,Cobalamin binding intrinsic factor,26951,34,1.73 [1.16-2.58],0.007198506380639
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CBS,Cystathionine beta-synthase,22759,36,1.98 [1.34-2.94],0.0006705259260423
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCAR2,Cell cycle and apoptosis regulator protein 2,23334,35,1.44 [1.04-1.98],0.0257157826267725
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL11,Eotaxin,27303,36,3.64 [1.77-7.50],0.0004468713672617
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL15,C-C motif chemokine 15,27316,35,2.34 [1.35-4.05],0.0024465142373046
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL16,C-C motif chemokine 16,27316,35,1.78 [1.04-3.07],0.0366335225180255
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL17,C-C motif chemokine 17,26913,37,1.64 [1.22-2.20],0.0009232282932547
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL18,C-C motif chemokine 18,26604,36,1.52 [1.20-1.93],0.000574708464612
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL19,C-C motif chemokine 19,27249,37,1.25 [1.06-1.48],0.0070355530606497
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL2,C-C motif chemokine 2,26768,36,1.82 [1.10-2.99],0.0194537986545427
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL20,C-C motif chemokine 20,27303,36,1.41 [1.10-1.80],0.0061326308262978
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL21,C-C motif chemokine 21,27101,37,2.26 [1.62-3.14],1.4839434115685716e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL22,C-C motif chemokine 22,26673,36,1.78 [1.12-2.85],0.0155348137468262
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL28,C-C motif chemokine 28,26895,37,1.99 [1.39-2.86],0.0001658974434755
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL7,C-C motif chemokine 7,26975,37,1.91 [1.50-2.42],1.2677847670302152e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCN1,CCN family member 1,26829,36,1.60 [1.06-2.41],0.0240360310144414
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCN3,CCN family member 3,27271,35,2.99 [1.65-5.41],0.0003000788543489
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD14,Monocyte differentiation antigen CD14,26391,35,3.42 [2.05-5.73],2.804314438148579e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD160,CD160 antigen,27303,36,0.49 [0.25-0.95],0.0358151541112193
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,27067,37,2.10 [1.17-3.76],0.0129186991998694
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD164L2,CD164 sialomucin-like 2 protein,22751,35,2.48 [1.48-4.16],0.0006007544380281
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD1C,T-cell surface glycoprotein CD1c,27047,34,0.20 [0.10-0.40],6.090811505876959e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD209,CD209 antigen,27041,33,0.43 [0.19-0.96],0.0385682031096688
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD27,CD27 antigen,27047,34,2.68 [1.46-4.89],0.0013944446276153
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD274,Programmed cell death 1 ligand 1,26813,36,3.71 [2.31-5.94],5.0717616231884244e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD28,T-cell-specific surface glycoprotein CD28,26327,35,2.56 [1.36-4.82],0.0036060211059498
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD300A,CMRF35-like molecule 8,22889,37,5.35 [2.40-11.95],4.245192100410097e-05
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD300C,CMRF35-like molecule 6,27249,37,4.20 [2.25-7.84],6.308104515011007e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD300E,CMRF35-like molecule 2,27133,36,3.36 [1.87-6.04],4.924109460081339e-05
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD300LF,CMRF35-like molecule 1,27220,36,2.77 [1.64-4.66],0.0001291037477486
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD302,CD302 antigen,26867,36,3.89 [2.03-7.48],4.5224024035886575e-05
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,26867,36,2.85 [1.39-5.85],0.0043569957158202
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD4,T-cell surface glycoprotein CD4,26931,37,2.64 [1.80-3.87],6.185246640366782e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD59,CD59 glycoprotein,25981,34,3.00 [1.19-7.56],0.0194625224475824
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD5L,CD5 antigen-like,23319,37,2.10 [1.15-3.83],0.0150648264459124
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD72,B-cell differentiation antigen CD72,22889,37,2.12 [1.14-3.94],0.016931482380509
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD74,HLA class II histocompatibility antigen gamma chain,27249,37,4.51 [2.40-8.48],2.7793997866686003e-06
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD79B,B-cell antigen receptor complex-associated protein beta chain,27303,36,2.04 [1.19-3.49],0.0093979458087088
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD80,T-lymphocyte activation antigen CD80,23407,36,5.73 [3.38-9.72],9.783616562482101e-11
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD83,CD83 antigen,26975,37,5.60 [3.24-9.68],6.520285365763692e-10
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CDCP1,CUB domain-containing protein 1,26813,36,4.22 [3.04-5.86],1.0131232968189997e-17
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CDH2,Cadherin-2,26983,34,3.40 [1.60-7.26],0.001507211686098
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CDH3,Cadherin-3,27249,37,2.70 [1.38-5.29],0.0038589660616553
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CDH6,Cadherin-6,26983,34,2.04 [1.02-4.10],0.0443216756615583
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CDHR2,Cadherin-related family member 2,26867,36,1.67 [1.17-2.40],0.0051913634295986
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CDK1,Cyclin-dependent kinase 1,22579,35,2.80 [1.37-5.72],0.0047599993065126
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,27008,34,3.48 [1.03-11.73],0.0440628581547905
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,22974,36,1.79 [1.20-2.67],0.0040395959352337
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,25968,34,1.49 [1.01-2.20],0.0452217632817217
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,23398,35,4.05 [2.43-6.74],7.22769845541915e-08
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,26500,37,1.83 [1.15-2.92],0.0110577217082174
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEBPA,CCAAT/enhancer-binding protein alpha,22739,37,1.86 [1.28-2.71],0.0011139498615268
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CFD,Complement factor D,23446,37,2.51 [1.07-5.87],0.0344381673456024
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CFHR5,Complement factor H-related protein 5,23131,37,4.11 [1.98-8.54],0.0001517737345515
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHAD,Chondroadherin,22889,37,0.45 [0.25-0.79],0.0057077722586173
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",23334,35,2.94 [1.92-4.50],7.580327172953359e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHCHD6,MICOS complex subunit MIC25,23298,36,2.37 [1.40-4.03],0.0013671676077902
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHGA,Chromogranin-A,23398,35,1.83 [1.45-2.31],3.565064630967984e-07
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHGB,Secretogranin-1,27154,37,2.07 [1.08-3.95],0.0286577245470797
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHI3L1,Chitinase-3-like protein 1,26363,37,1.53 [1.14-2.06],0.0051348905555169
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHIT1,Chitotriosidase-1,27089,35,1.96 [1.43-2.69],3.2952206542368006e-05
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHL1,Neural cell adhesion molecule L1-like protein,27024,36,3.66 [1.83-7.33],0.000252681666472
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHRDL1,Chordin-like protein 1,27058,37,5.32 [2.40-11.76],3.712899047266153e-05
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CHRDL2,Chordin-like protein 2,26983,34,1.83 [1.13-2.97],0.0136379522802988
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CILP,Cartilage intermediate layer protein 1,23398,35,2.08 [1.24-3.49],0.005384419749975
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CIT,Citron Rho-interacting kinase,22751,35,1.98 [1.30-3.01],0.0013750642374525
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CKAP4,Cytoskeleton-associated protein 4,27161,36,3.49 [1.77-6.85],0.0002929857467606
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CKB,Creatine kinase B-type,23398,35,2.21 [1.34-3.65],0.0019890639509147
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLC,Galectin-10,26945,34,1.52 [1.06-2.19],0.024294091688732
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLEC12A,C-type lectin domain family 12 member A,22739,37,3.09 [1.39-6.84],0.0055480744079157
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLEC14A,C-type lectin domain family 14 member A,26975,36,2.83 [1.21-6.60],0.0164743972206533
