Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Female infertility,CTRL,Chymotrypsin-like protease CTRL-1,9987,88,1.59 [1.14-2.23],0.0069789456361981
Chapter XIV Diseases of the genitourinary system,Female infertility,DAPK2,Death-associated protein kinase 2,9723,85,1.35 [1.00-1.82],0.0496635608489046
Chapter XIV Diseases of the genitourinary system,Female infertility,DCTN1,Dynactin subunit 1,11664,118,1.30 [1.01-1.66],0.0406595289546385
Chapter XIV Diseases of the genitourinary system,Female infertility,DGCR6,Protein DGCR6,9732,84,1.43 [1.04-1.96],0.0280364062946476
Chapter XIV Diseases of the genitourinary system,Female infertility,DHODH,Dihydroorotate dehydrogenase,9684,87,1.65 [1.26-2.17],0.0002994060524693
Chapter XIV Diseases of the genitourinary system,Female infertility,DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,9987,88,1.79 [1.38-2.31],8.329660421339838e-06
Chapter XIV Diseases of the genitourinary system,Female infertility,DNAJB8,DnaJ homolog subfamily B member 8,11340,114,1.37 [1.09-1.72],0.0069230508099625
Chapter XIV Diseases of the genitourinary system,Female infertility,DOCK9,Dedicator of cytokinesis protein 9,9732,84,0.69 [0.51-0.93],0.0144701636424851
Chapter XIV Diseases of the genitourinary system,Female infertility,ELN,Elastin,10017,89,0.51 [0.28-0.95],0.0328343410484564
Chapter XIV Diseases of the genitourinary system,Female infertility,ELOB,Elongin-B,9684,87,1.41 [1.00-1.98],0.0485780112938242
Chapter XIV Diseases of the genitourinary system,Female infertility,ERVV-1,Endogenous retrovirus group V member 1 Env polyprotein,9684,87,0.53 [0.31-0.93],0.0267933385865513
Chapter XIV Diseases of the genitourinary system,Female infertility,ESYT2,Extended synaptotagmin-2,9987,88,1.28 [1.01-1.64],0.0421693924755356
Chapter XIV Diseases of the genitourinary system,Female infertility,FCER2,Low affinity immunoglobulin epsilon Fc receptor,11551,117,1.68 [1.18-2.40],0.0043556504119828
Chapter XIV Diseases of the genitourinary system,Female infertility,FETUB,Fetuin-B,11562,116,1.66 [1.06-2.59],0.0276982275242716
Chapter XIV Diseases of the genitourinary system,Female infertility,GCG,Pro-glucagon,11273,115,0.87 [0.75-0.99],0.0415119177968423
Chapter XIV Diseases of the genitourinary system,Female infertility,GGT5,Glutathione hydrolase 5 proenzyme,11483,116,0.46 [0.22-0.95],0.0348707162352532
Chapter XIV Diseases of the genitourinary system,Female infertility,GOLGA3,Golgin subfamily A member 3,9999,88,1.29 [1.01-1.65],0.0419008115490273
Chapter XIV Diseases of the genitourinary system,Female infertility,GPC1,Glypican-1,11664,118,1.86 [1.05-3.28],0.03337633857556
Chapter XIV Diseases of the genitourinary system,Female infertility,GRSF1,G-rich sequence factor 1,9621,86,1.29 [1.02-1.64],0.0335592358058623
Chapter XIV Diseases of the genitourinary system,Female infertility,GSR,"Glutathione reductase, mitochondrial",9960,85,2.34 [1.13-4.84],0.0214067423477368
Chapter XIV Diseases of the genitourinary system,Female infertility,HSP90B1,Endoplasmin,11205,112,1.22 [1.02-1.46],0.0336883471222784
Chapter XIV Diseases of the genitourinary system,Female infertility,ICOSLG,ICOS ligand,11509,114,0.40 [0.17-0.96],0.0401798088877902
Chapter XIV Diseases of the genitourinary system,Female infertility,ITPRIP,"Inositol 1,4,5-trisphosphate receptor-interacting protein",9732,84,0.54 [0.32-0.93],0.0270973048765138
Chapter XIV Diseases of the genitourinary system,Female infertility,KIAA2013,Uncharacterized protein KIAA2013,9956,88,1.51 [1.21-1.88],0.0002576865536137
Chapter XIV Diseases of the genitourinary system,Female infertility,LEFTY2,Left-right determination factor 2,11653,118,1.30 [1.00-1.68],0.0484169237791897
Chapter XIV Diseases of the genitourinary system,Female infertility,LGALS3BP,Galectin-3-binding protein,10030,89,1.80 [1.01-3.21],0.0465599107399763
Chapter XIV Diseases of the genitourinary system,Female infertility,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,11576,117,1.32 [1.02-1.70],0.0331578841623392
Chapter XIV Diseases of the genitourinary system,Female infertility,LTB,Lymphotoxin-beta,9956,88,1.64 [1.04-2.58],0.0328300642710011
Chapter XIV Diseases of the genitourinary system,Female infertility,MATN2,Matrilin-2,11583,115,2.61 [1.51-4.52],0.0005739694157079
Chapter XIV Diseases of the genitourinary system,Female infertility,MATN3,Matrilin-3,11465,116,0.62 [0.39-0.99],0.0444627876693997
Chapter XIV Diseases of the genitourinary system,Female infertility,MB,Myoglobin,11705,117,1.33 [1.00-1.76],0.0493137377550211
Chapter XIV Diseases of the genitourinary system,Female infertility,MDH1,"Malate dehydrogenase, cytoplasmic",9962,85,1.68 [1.09-2.59],0.0183495928785322
Chapter XIV Diseases of the genitourinary system,Female infertility,MSLNL,Mesothelin-like protein,9716,83,0.48 [0.25-0.91],0.0256138566059103
Chapter XIV Diseases of the genitourinary system,Female infertility,MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,9796,84,1.21 [1.00-1.46],0.0467128351944493
Chapter XIV Diseases of the genitourinary system,Female infertility,NEDD9,Enhancer of filamentation 1,9723,85,1.78 [1.10-2.88],0.0185384896123708
Chapter XIV Diseases of the genitourinary system,Female infertility,NOMO1,Nodal modulator 1,11551,117,2.17 [1.10-4.26],0.0245023564809143
Chapter XIV Diseases of the genitourinary system,Female infertility,NOS1,"Nitric oxide synthase, brain",11266,112,1.46 [1.08-1.96],0.012617031930241
Chapter XIV Diseases of the genitourinary system,Female infertility,NPR1,Atrial natriuretic peptide receptor 1,9684,87,0.42 [0.21-0.86],0.0179926439384029
Chapter XIV Diseases of the genitourinary system,Female infertility,NXPE4,NXPE family member 4,9684,87,1.64 [1.12-2.40],0.0113327671574669
Chapter XIV Diseases of the genitourinary system,Female infertility,OSBPL2,Oxysterol-binding protein-related protein 2,9987,88,1.53 [1.10-2.12],0.0105348543056293
Chapter XIV Diseases of the genitourinary system,Female infertility,PLA2G1B,Phospholipase A2,11687,117,1.63 [1.07-2.47],0.0233045698969779
Chapter XIV Diseases of the genitourinary system,Female infertility,PLIN3,Perilipin-3,11553,115,1.47 [1.03-2.10],0.0349026302370991
Chapter XIV Diseases of the genitourinary system,Female infertility,POLR2A,DNA-directed RNA polymerase II subunit RPB1,9723,85,1.90 [1.02-3.51],0.0415535495921489
Chapter XIV Diseases of the genitourinary system,Female infertility,PON2,Serum paraoxonase/arylesterase 2,11340,114,1.88 [1.14-3.11],0.0136792208459275
Chapter XIV Diseases of the genitourinary system,Female infertility,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,9999,88,0.42 [0.22-0.81],0.0093069988542407
Chapter XIV Diseases of the genitourinary system,Female infertility,PQBP1,Polyglutamine-binding protein 1,11273,115,0.66 [0.46-0.95],0.0247905228013985
Chapter XIV Diseases of the genitourinary system,Female infertility,PRSS53,Serine protease 53,9987,88,0.54 [0.32-0.94],0.0289573290541028
Chapter XIV Diseases of the genitourinary system,Female infertility,PSMD5,26S proteasome non-ATPase regulatory subunit 5,9716,83,1.47 [1.16-1.86],0.0013239488227178
Chapter XIV Diseases of the genitourinary system,Female infertility,PTPRS,Receptor-type tyrosine-protein phosphatase S,11705,117,2.05 [1.03-4.04],0.0397248692450405
Chapter XIV Diseases of the genitourinary system,Female infertility,RABEP1,Rab GTPase-binding effector protein 1,9791,83,1.34 [1.02-1.76],0.0370542581093061
Chapter XIV Diseases of the genitourinary system,Female infertility,RAC3,Ras-related C3 botulinum toxin substrate 3,9716,83,1.30 [1.06-1.58],0.0103264363933988
Chapter XIV Diseases of the genitourinary system,Female infertility,RAPGEF2,Rap guanine nucleotide exchange factor 2,9796,84,1.45 [1.01-2.07],0.0418794658155688
Chapter XIV Diseases of the genitourinary system,Female infertility,REG3A,Regenerating islet-derived protein 3-alpha,11705,117,0.74 [0.55-1.00],0.0472812080226679
Chapter XIV Diseases of the genitourinary system,Female infertility,RNASE10,Inactive ribonuclease-like protein 10,9728,83,0.57 [0.35-0.94],0.0261813879079977
Chapter XIV Diseases of the genitourinary system,Female infertility,RTN4IP1,"Reticulon-4-interacting protein 1, mitochondrial",9999,88,1.27 [1.01-1.59],0.0407980393191404
Chapter XIV Diseases of the genitourinary system,Female infertility,SCRG1,Scrapie-responsive protein 1,10017,89,0.43 [0.19-0.99],0.0478834474476094
Chapter XIV Diseases of the genitourinary system,Female infertility,SDCCAG8,Serologically defined colon cancer antigen 8,9956,88,1.21 [1.01-1.45],0.0435433934219122
Chapter XIV Diseases of the genitourinary system,Female infertility,SERPING1,Plasma protease C1 inhibitor,10007,89,0.28 [0.10-0.79],0.0165498401093129
Chapter XIV Diseases of the genitourinary system,Female infertility,SMOC2,SPARC-related modular calcium-binding protein 2,11618,117,1.72 [1.16-2.54],0.0071611138682162
Chapter XIV Diseases of the genitourinary system,Female infertility,SMS,Spermine synthase,9732,84,1.32 [1.02-1.71],0.0358354634919455
Chapter XIV Diseases of the genitourinary system,Female infertility,ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",11509,114,0.64 [0.41-0.99],0.047311765908573
Chapter XIV Diseases of the genitourinary system,Female infertility,ST8SIA1,"Alpha-N-acetylneuraminide alpha-2,8-sialyltransferase",9723,85,1.39 [1.03-1.89],0.0323586197226768
Chapter XIV Diseases of the genitourinary system,Female infertility,STAU1,Double-stranded RNA-binding protein Staufen homolog 1,9668,86,1.30 [1.01-1.67],0.0385286751377761
Chapter XIV Diseases of the genitourinary system,Female infertility,SYTL4,Synaptotagmin-like protein 4,10017,89,1.32 [1.01-1.72],0.0436057138661452
Chapter XIV Diseases of the genitourinary system,Female infertility,TEF,Thyrotroph embryonic factor,9684,87,0.57 [0.34-0.97],0.0396432148778055
Chapter XIV Diseases of the genitourinary system,Female infertility,THOP1,Thimet oligopeptidase,11511,113,1.70 [1.03-2.79],0.0373365419429711
Chapter XIV Diseases of the genitourinary system,Female infertility,TMED1,Transmembrane emp24 domain-containing protein 1,9796,84,1.39 [1.04-1.86],0.0276859563540582
Chapter XIV Diseases of the genitourinary system,Female infertility,TP53I3,Quinone oxidoreductase PIG3,9573,81,1.55 [1.05-2.29],0.0290406800728122
Chapter XIV Diseases of the genitourinary system,Female infertility,TRAF2,TNF receptor-associated factor 2,11547,116,1.26 [1.01-1.58],0.0391484975512373
Chapter XIV Diseases of the genitourinary system,Female infertility,TSHB,Thyrotropin subunit beta,11553,115,0.81 [0.65-0.99],0.0422093345413462
Chapter XIV Diseases of the genitourinary system,Female infertility,TSPAN8,Tetraspanin-8,9969,88,0.79 [0.63-0.98],0.028577781793423
Chapter XIV Diseases of the genitourinary system,Female infertility,UROS,Uroporphyrinogen-III synthase,9716,83,1.33 [1.04-1.72],0.0258490648957803
Chapter XIV Diseases of the genitourinary system,Female infertility,VSIG10L,V-set and immunoglobulin domain-containing protein 10-like,9684,87,0.47 [0.23-0.94],0.0340091883415586
Chapter XIV Diseases of the genitourinary system,Female infertility,VTI1A,Vesicle transport through interaction with t-SNAREs homolog 1A,9791,83,1.50 [1.09-2.06],0.0126179319195854
Chapter XIV Diseases of the genitourinary system,Female infertility,VWC2,Brorin,11442,116,1.70 [1.10-2.65],0.0174966370833512
Chapter XIV Diseases of the genitourinary system,Female infertility,ZNF830,Zinc finger protein 830,9956,88,0.71 [0.53-0.96],0.0257626790698317
