Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,A1BG,Alpha-1B-glycoprotein,19084,276,2.92 [1.51-5.63],0.0014405952796024
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABCA2,ATP-binding cassette sub-family A member 2,18438,261,1.42 [1.05-1.91],0.0215224733008219
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ABL1,Tyrosine-protein kinase ABL1,21847,304,1.17 [1.01-1.34],0.0354126134506416
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21943,309,1.34 [1.11-1.61],0.0020244529473752
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACVRL1,Serine/threonine-protein kinase receptor R3,21763,302,1.75 [1.16-2.64],0.0075248848605058
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACY1,Aminoacylase-1,21943,309,1.16 [1.01-1.35],0.0406517619217468
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18438,261,1.24 [1.01-1.53],0.0398945260363231
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18520,269,1.49 [1.15-1.93],0.0024523730240155
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22128,302,1.68 [1.20-2.36],0.0027544504547739
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18991,272,1.54 [1.07-2.22],0.0214597580879888
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18520,269,1.48 [1.10-2.00],0.0091280509978214
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,21847,304,1.51 [1.17-1.94],0.0013679955474428
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22000,307,0.80 [0.64-0.99],0.042524823779373
Chapter XI Diseases of the digestive system,Diverticular disease of intestine,ADAMTSL2,ADAMTS-like protein 2,19046,272,1.75 [1.28-2.39],0.0004872022814525
