Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ANGPTL1,Angiopoietin-related protein 1,15386,257,0.47 [0.31-0.69],0.0001561308542675
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ANGPTL3,Angiopoietin-related protein 3,15591,262,0.66 [0.49-0.90],0.0077044013743768
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ANGPTL4,Angiopoietin-related protein 4,15657,264,0.80 [0.64-1.00],0.0456658070314689
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ANKRA2,Ankyrin repeat family A protein 2,13074,217,0.74 [0.56-0.96],0.0235319968757812
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ANKRD54,Ankyrin repeat domain-containing protein 54,15230,251,0.75 [0.60-0.94],0.0124382290309498
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ANPEP,Aminopeptidase N,15603,261,0.52 [0.34-0.79],0.0025326116723496
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ANXA1,Annexin A1,13177,215,0.67 [0.49-0.93],0.0181454187550065
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ANXA4,Annexin A4,15514,260,0.84 [0.71-0.98],0.0297463586548505
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,AP2B1,AP-2 complex subunit beta,13163,222,0.71 [0.52-0.96],0.0246292169782831
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,15536,259,0.67 [0.51-0.88],0.0041305961876424
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,APCS,Serum amyloid P-component,13467,224,0.63 [0.45-0.89],0.0083134682218978
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,APEX1,DNA-(apurinic or apyrimidinic site) endonuclease,15695,263,0.72 [0.60-0.88],0.0011505050943477
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ART3,Ecto-ADP-ribosyltransferase 3,15637,262,0.53 [0.37-0.75],0.0003862174215962
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ASGR1,Asialoglycoprotein receptor 1,15494,260,0.42 [0.28-0.62],2.4447327941973983e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ATP1B2,Sodium/potassium-transporting ATPase subunit beta-2,13133,215,0.57 [0.36-0.91],0.018756796142092
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ATRAID,All-trans retinoic acid-induced differentiation factor,13493,225,0.46 [0.27-0.79],0.0048908421387512
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,ATRN,"Attractin, Isoform 2",13582,226,0.36 [0.16-0.81],0.0134641211866685
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,AXL,Tyrosine-protein kinase receptor UFO,15637,262,0.64 [0.42-0.97],0.0369348361992987
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",13187,220,0.67 [0.47-0.96],0.028689725867295
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,B4GALT1,"Beta-1,4-galactosyltransferase 1",15682,264,0.56 [0.37-0.87],0.008777481692762
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,B4GAT1,"Beta-1,4-glucuronyltransferase 1",15599,264,0.58 [0.37-0.93],0.0223367340451361
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BAG6,Large proline-rich protein BAG6,15335,250,0.65 [0.47-0.89],0.0081578780618349
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,15230,251,0.79 [0.64-0.97],0.0236519880274453
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",13557,225,0.57 [0.36-0.91],0.0174153101867882
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BCL2,Apoptosis regulator Bcl-2,13493,225,0.72 [0.53-0.98],0.036123340115781
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BCL7A,B-cell CLL/lymphoma 7 protein family member A,13074,217,0.75 [0.59-0.96],0.0227162109950807
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BDNF,Brain-derived neurotrophic factor,13538,225,0.85 [0.73-0.98],0.0293857770608057
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BEX3,Protein BEX3,13074,217,0.51 [0.35-0.73],0.0002090563395429
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BIN2,Bridging integrator 2,15599,264,0.87 [0.76-0.98],0.0279253202631781
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BLMH,Bleomycin hydrolase,15797,263,0.69 [0.49-0.98],0.0404869549090838
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BLNK,B-cell linker protein,13177,216,0.64 [0.43-0.95],0.0258621953047864
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,13142,219,0.79 [0.64-0.98],0.0295051570684811
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BSG,Basigin,15747,264,0.35 [0.20-0.62],0.0003056713666757
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BST2,Bone marrow stromal antigen 2,15742,266,0.75 [0.58-0.96],0.024682957244718
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BTD,Biotinidase,13582,226,0.50 [0.27-0.90],0.0221339425000095
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,BTN3A2,Butyrophilin subfamily 3 member A2,15582,260,0.65 [0.48-0.88],0.0060346061817724
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,C1GALT1C1,C1GALT1-specific chaperone 1,13133,215,1.45 [1.00-2.09],0.0491420676116654
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,C1RL,Complement C1r subcomponent-like protein,13560,225,0.40 [0.21-0.75],0.004240334939208
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,C1S,Complement C1s subcomponent,13582,226,0.52 [0.29-0.96],0.0351710421861972
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,C3,Complement C3,12881,214,0.56 [0.39-0.79],0.0010029583951184
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,C4BPB,C4b-binding protein beta chain,15643,263,0.74 [0.56-0.97],0.0266693759286376
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,C7orf50,Uncharacterized protein C7orf50,13514,223,0.40 [0.18-0.90],0.0278453311629401
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,C8B,Complement component C8 beta chain,13582,226,0.63 [0.42-0.95],0.0294225998352673
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CA13,Carbonic anhydrase 13,15415,257,0.90 [0.80-1.00],0.0405162315336013
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CA4,Carbonic anhydrase 4,15797,263,0.41 [0.25-0.65],0.0002169135901627
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CABP2,Calcium-binding protein 2,13163,222,0.74 [0.58-0.93],0.0103699118560331
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,13142,219,0.57 [0.36-0.91],0.0194410094581707
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CACNB3,Voltage-dependent L-type calcium channel subunit beta-3,13540,225,0.81 [0.70-0.95],0.0099820343908685
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CALB2,Calretinin,15209,254,0.62 [0.42-0.94],0.0228178316590712
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,15230,251,0.72 [0.55-0.95],0.0186673500759229
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CANT1,Soluble calcium-activated nucleotidase 1,15566,261,0.56 [0.32-0.97],0.0403803798903981
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CASP8,Caspase-8,15704,264,0.82 [0.68-0.98],0.0293680424763927
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CBLIF,Cobalamin binding intrinsic factor,15579,261,0.80 [0.68-0.95],0.0116290274852277
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,15494,260,0.80 [0.68-0.95],0.0084815403586274
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCDC134,Coiled-coil domain-containing protein 134,13478,224,0.74 [0.56-0.98],0.032786208866825
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCDC80,Coiled-coil domain-containing protein 80,15601,261,0.56 [0.39-0.80],0.0015167901279153
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL11,Eotaxin,15777,264,0.67 [0.51-0.88],0.0034686258362981
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL13,C-C motif chemokine 13,15749,263,0.79 [0.67-0.94],0.0061187869310107
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL15,C-C motif chemokine 15,15797,263,0.74 [0.57-0.96],0.0217983915424545
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL16,C-C motif chemokine 16,15797,263,0.75 [0.62-0.90],0.0024949793926292
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL17,C-C motif chemokine 17,15578,259,0.85 [0.75-0.96],0.0083181261237385
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL2,C-C motif chemokine 2,15467,260,0.73 [0.59-0.92],0.0062536131485847
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL21,C-C motif chemokine 21,15682,264,0.72 [0.53-0.98],0.03388192501937
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL22,C-C motif chemokine 22,15442,257,0.67 [0.53-0.85],0.0011525357320014
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL23,C-C motif chemokine 23,15682,264,0.73 [0.55-0.96],0.0225956265845747
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL24,C-C motif chemokine 24,15657,264,0.83 [0.73-0.96],0.0093653926846735
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL25,C-C motif chemokine 25,15777,264,0.71 [0.58-0.89],0.0024427370349312
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL27,C-C motif chemokine 27,15601,261,0.71 [0.59-0.85],0.0001660128718915
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCL4,C-C motif chemokine 4,15627,260,0.79 [0.64-0.97],0.0233056992071791
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCN1,CCN family member 1,15518,259,0.85 [0.75-0.97],0.0174599930713811
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCN3,CCN family member 3,15777,263,0.64 [0.44-0.92],0.0160735504979746
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CCND2,G1/S-specific cyclin-D2,13279,218,0.66 [0.47-0.94],0.0214387527931084
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD109,CD109 antigen,15599,264,0.72 [0.52-0.99],0.0410657846418693
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD22,B-cell receptor CD22,15777,264,0.74 [0.56-0.98],0.0367636512057687
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD276,CD276 antigen,15605,263,0.71 [0.52-0.96],0.0282869009767191
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD28,T-cell-specific surface glycoprotein CD28,15230,251,0.63 [0.45-0.89],0.0086123241296624
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD2AP,CD2-associated protein,15601,261,0.72 [0.60-0.87],0.0007462164212598
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD300LG,CMRF35-like molecule 9,15599,264,0.72 [0.53-0.97],0.0334943079016669
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD302,CD302 antigen,15536,259,0.65 [0.43-0.98],0.0405211864191716
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD36,Platelet glycoprotein 4,13177,216,0.63 [0.46-0.85],0.0029642307075761
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD40,Tumor necrosis factor receptor superfamily member 5,15602,260,0.77 [0.61-0.97],0.0261837654508881
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD46,Membrane cofactor protein,15479,257,0.66 [0.44-1.00],0.048598314538475
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD55,Complement decay-accelerating factor,15030,243,0.55 [0.33-0.90],0.0179556727178275
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD59,CD59 glycoprotein,15002,246,0.34 [0.18-0.65],0.0010499848237926
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD72,B-cell differentiation antigen CD72,13258,216,0.69 [0.49-0.97],0.0317710205635513
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD74,HLA class II histocompatibility antigen gamma chain,15742,266,0.65 [0.47-0.92],0.0146621838950474
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD79B,B-cell antigen receptor complex-associated protein beta chain,15777,264,0.67 [0.50-0.88],0.0041803176910675
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD83,CD83 antigen,15582,260,0.67 [0.47-0.96],0.030299605065211
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD93,Complement component C1q receptor,14996,248,0.66 [0.44-0.98],0.0376648808691771
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD99,CD99 antigen,15599,264,0.46 [0.25-0.83],0.0102478234016675
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CD99L2,CD99 antigen-like protein 2,15599,264,0.53 [0.33-0.85],0.0083409232246832
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CDC27,Cell division cycle protein 27 homolog,15230,251,0.79 [0.64-0.97],0.0251222429479279
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CDH2,Cadherin-2,15601,261,0.66 [0.48-0.91],0.0104637782006225
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CDHR2,Cadherin-related family member 2,15536,259,0.77 [0.66-0.90],0.0011421762676419
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CDHR5,Cadherin-related family member 5,15601,261,0.74 [0.57-0.97],0.0281318210546899
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,15633,263,0.52 [0.35-0.78],0.0014112115092458
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,15619,263,0.48 [0.34-0.67],1.565056874409806e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,15016,246,0.81 [0.66-0.98],0.0338744784819218
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,15335,250,0.75 [0.60-0.95],0.0164578918306056
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CEBPB,CCAAT/enhancer-binding protein beta,15335,250,0.66 [0.48-0.91],0.0110675029595335
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,13258,216,0.61 [0.38-0.99],0.0433916068121451
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CEP20,Centrosomal protein 20,15230,251,0.80 [0.68-0.95],0.0096103057294839
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CEP290,Centrosomal protein of 290 kDa,13279,218,1.25 [1.03-1.52],0.0236000268118041
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CEP43,Centrosomal protein 43,15213,245,0.82 [0.69-0.98],0.0293019560272074
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CEP85,Centrosomal protein of 85 kDa,15230,251,0.76 [0.62-0.92],0.0057918611279646
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CES1,Liver carboxylesterase 1,15626,262,0.84 [0.70-0.99],0.0417362161617492
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CFB,Complement factor B,13320,222,0.60 [0.42-0.87],0.0071982611695296
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CFD,Complement factor D,13582,226,0.38 [0.18-0.80],0.0108252352211874
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CFH,Complement factor H,12792,212,0.52 [0.30-0.90],0.0190516824353734
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CFI,Complement factor I,13582,226,0.33 [0.17-0.61],0.000397576611346
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CFP,Properdin,13582,226,0.28 [0.14-0.54],0.0001466501349161
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CGA,Glycoprotein hormones alpha chain,15599,264,0.82 [0.73-0.91],0.0002944870881013
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CGREF1,Cell growth regulator with EF hand domain protein 1,15601,261,0.66 [0.50-0.88],0.0038934914572719
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CHCHD6,MICOS complex subunit MIC25,13478,224,0.56 [0.33-0.95],0.032261939000408
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CHGB,Secretogranin-1,15678,265,0.58 [0.43-0.78],0.0003859105690595
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CHI3L1,Chitinase-3-like protein 1,15215,251,0.78 [0.65-0.94],0.0095336104833948
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CHRDL1,Chordin-like protein 1,15657,264,0.47 [0.32-0.68],6.47620562477798e-05
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CIAPIN1,Anamorsin,15643,263,0.81 [0.68-0.96],0.0158711683944348
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",15546,260,0.84 [0.73-0.98],0.0229409400746821
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLASP1,CLIP-associating protein 1,13074,217,0.77 [0.62-0.96],0.019492579245797
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLEC14A,C-type lectin domain family 14 member A,15599,264,0.63 [0.43-0.92],0.0157125007935951
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLEC1B,C-type lectin domain family 1 member B,15742,266,0.89 [0.79-1.00],0.0440105324954302
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLEC2L,C-type lectin domain family 2 member L,13163,222,0.72 [0.52-1.00],0.0470260669423647
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLEC4C,C-type lectin domain family 4 member C,15582,260,0.75 [0.58-0.96],0.0213596123910186
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLEC4G,C-type lectin domain family 4 member G,15582,260,0.56 [0.40-0.78],0.0006948418342188
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLGN,Calmegin,13163,222,0.67 [0.48-0.94],0.0190498422118044
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLMP,CXADR-like membrane protein,15743,264,0.37 [0.21-0.64],0.0003370469581949
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLSTN1,Calsyntenin-1,15209,254,1.26 [1.04-1.53],0.0206046011928114
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CLSTN3,Calsyntenin-3,13514,223,0.52 [0.33-0.80],0.0027533641099155
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CNST,Consortin,15601,261,0.87 [0.78-0.97],0.0114265945661225
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CNTF,Ciliary neurotrophic factor,13142,219,0.64 [0.43-0.96],0.0316038873098995
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CNTN1,Contactin-1,15797,263,0.62 [0.41-0.93],0.0216453373502811
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CNTN3,Contactin-3,15599,264,0.61 [0.45-0.82],0.0012644007549542
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CNTN5,Contactin-5,15634,264,0.60 [0.44-0.83],0.0019826122665899
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,CNTNAP4,Contactin-associated protein-like 4,13163,222,0.73 [0.60-0.88],0.0009397368477857
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,COCH,Cochlin,13557,225,0.71 [0.53-0.94],0.0163789456367076
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,COL15A1,Collagen alpha-1(XV) chain,13538,225,0.54 [0.33-0.90],0.0171020729871145
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,COL18A1,Collagen alpha-1(XVIII) chain,15662,259,0.43 [0.27-0.70],0.0006793776013931
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,COL1A1,Collagen alpha-1(I) chain,15797,263,0.51 [0.32-0.80],0.0033871645760984
"Chapter XV Pregnancy, childbirth and the puerperium",Single spontaneous delivery,COL2A1,Collagen alpha-1(II) chain,13187,220,0.81 [0.68-0.96],0.0166634894050783
