Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCN3,CCN family member 3,25701,151,1.82 [1.26-2.63],0.0014767023780744
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CCS,Copper chaperone for superoxide dismutase,25269,147,0.73 [0.54-0.99],0.0458406401388101
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD101,Immunoglobulin superfamily member 2,21978,123,1.53 [1.03-2.27],0.0362469590257171
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD160,CD160 antigen,25730,152,1.51 [1.12-2.02],0.0059814499559766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD177,CD177 antigen,25384,151,1.17 [1.03-1.33],0.0136918105070609
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD22,B-cell receptor CD22,25730,152,1.43 [1.02-2.00],0.0407563363104694
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD27,CD27 antigen,25492,150,1.73 [1.25-2.41],0.001119161775337
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD274,Programmed cell death 1 ligand 1,25269,147,1.49 [1.02-2.18],0.0401913150553377
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD276,CD276 antigen,25406,147,2.64 [1.75-3.99],4.115623759222194e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD28,T-cell-specific surface glycoprotein CD28,24817,146,1.51 [1.03-2.21],0.0358968219769579
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD300A,CMRF35-like molecule 8,21554,123,1.81 [1.03-3.19],0.0398642723561942
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD300C,CMRF35-like molecule 6,25683,152,1.78 [1.20-2.64],0.0043836774991517
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD300E,CMRF35-like molecule 2,25576,150,1.62 [1.16-2.27],0.0050091171759307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD300LG,CMRF35-like molecule 9,25426,152,1.50 [1.04-2.17],0.0304263766525062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD302,CD302 antigen,25313,149,1.84 [1.19-2.84],0.006440835501346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,25313,149,0.63 [0.43-0.94],0.0215902605338222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD5,T-cell surface glycoprotein CD5,25625,150,1.85 [1.26-2.74],0.0018830431203235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD5L,CD5 antigen-like,21952,124,1.73 [1.23-2.43],0.0018025800992283
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD7,T-cell antigen CD7,21393,124,1.49 [1.05-2.13],0.0264607866200589
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD70,CD70 antigen,25423,152,1.53 [1.12-2.11],0.0081173269616658
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD72,B-cell differentiation antigen CD72,21554,123,1.81 [1.25-2.62],0.001654901125357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD79B,B-cell antigen receptor complex-associated protein beta chain,25730,152,1.61 [1.19-2.17],0.0021306880920304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD80,T-lymphocyte activation antigen CD80,22047,125,2.61 [1.75-3.88],2.314827066454467e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD83,CD83 antigen,25423,152,2.54 [1.77-3.65],4.122518718898803e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CD99,CD99 antigen,25426,152,0.46 [0.24-0.88],0.0195975761246289
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CDCP1,CUB domain-containing protein 1,25269,147,1.45 [1.13-1.87],0.0041005904374821
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CDH15,Cadherin-15,25640,152,0.68 [0.52-0.89],0.0045351858625541
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CDH4,Cadherin-4,21357,120,0.62 [0.40-0.96],0.0331131230507042
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CDHR1,Cadherin-related family member 1,24837,146,0.67 [0.45-0.98],0.0417373144654441
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CELA2A,Chymotrypsin-like elastase family member 2A,22048,125,0.67 [0.52-0.88],0.0040636490945454
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CENPF,Centromere protein F,21645,126,0.63 [0.45-0.89],0.0081447748517031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CFB,Complement factor B,21662,124,1.98 [1.19-3.32],0.0091187972588843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CFHR2,Complement factor H-related protein 2,21918,125,1.71 [1.20-2.43],0.0030204748925384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CFHR4,Complement factor H-related protein 4,22030,126,1.40 [1.09-1.80],0.0094586842101971
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CFHR5,Complement factor H-related protein 5,21774,121,2.12 [1.37-3.28],0.0007877750889885
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CGN,Cingulin,21440,120,1.63 [1.20-2.21],0.0016515284635474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CHGA,Chromogranin-A,22048,125,1.47 [1.26-1.73],1.5813659230502762e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CHRDL1,Chordin-like protein 1,25499,149,1.77 [1.13-2.77],0.0128878767131767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CKAP4,Cytoskeleton-associated protein 4,25593,150,1.96 [1.22-3.15],0.0055949366622179
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLEC14A,C-type lectin domain family 14 member A,25426,152,1.63 [1.05-2.53],0.0292030063227485
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLEC4C,C-type lectin domain family 4 member C,25423,152,1.40 [1.03-1.89],0.0291953267898308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLEC4G,C-type lectin domain family 4 member G,25423,152,1.56 [1.03-2.37],0.0376365587747084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLEC5A,C-type lectin domain family 5 member A,25335,150,1.76 [1.11-2.79],0.0171028847294237
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLEC6A,C-type lectin domain family 6 member A,24817,146,1.45 [1.08-1.93],0.0120667863314084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLMP,CXADR-like membrane protein,25657,150,2.23 [1.18-4.20],0.0129366681945418
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLU,Clusterin,22075,126,1.48 [1.08-2.04],0.0159347967864788
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CLUL1,Clusterin-like protein 1,25390,152,1.40 [1.05-1.87],0.0203588543365774
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CNTNAP2,Contactin-associated protein-like 2,25423,152,1.60 [1.17-2.19],0.0033420161540231
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COL18A1,Collagen alpha-1(XVIII) chain,25510,149,2.63 [1.44-4.81],0.0017391351897883
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COL6A3,Collagen alpha-3(VI) chain,25742,152,2.05 [1.42-2.97],0.0001339671420585
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COL9A1,Collagen alpha-1(IX) chain,25423,152,1.50 [1.13-1.99],0.0045405210825608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COLEC12,Collectin-12,25406,147,1.95 [1.13-3.34],0.0156612777999518
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",21439,117,1.44 [1.05-1.98],0.0256740438728236
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CPPED1,Serine/threonine-protein phosphatase CPPED1,25683,152,0.80 [0.65-0.99],0.0434559650560722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CRHR1,Corticotropin-releasing factor receptor 1,24962,148,1.22 [1.00-1.49],0.0453400940137888
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CRIM1,Cysteine-rich motor neuron 1 protein,25540,150,2.08 [1.07-4.06],0.0317489807203919
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CRISP2,Cysteine-rich secretory protein 2,25657,150,0.80 [0.65-0.98],0.0318477166874513
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CRTAM,Cytotoxic and regulatory T-cell molecule,25269,147,1.42 [1.07-1.89],0.0167173935354716
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CSF1,Macrophage colony-stimulating factor 1,25540,150,2.40 [1.47-3.91],0.0004486199968106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CSF2RA,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha,25269,147,1.32 [1.07-1.64],0.0113263804776214
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CSNK2A1,Casein kinase II subunit alpha,22028,126,0.66 [0.45-0.98],0.0368489280810096
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CST7,Cystatin-F,25446,148,0.83 [0.69-1.00],0.0440679975360897
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CTSL,Cathepsin L1,25430,152,1.91 [1.10-3.35],0.0225280128449999
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CX3CL1,Fractalkine,25269,147,1.88 [1.28-2.75],0.0012631070583608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXADR,Coxsackievirus and adenovirus receptor,25423,152,1.48 [1.16-1.90],0.0017488869889893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXCL10,C-X-C motif chemokine 10,25540,150,1.22 [1.01-1.48],0.0405741590052776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXCL17,C-X-C motif chemokine 17,25730,152,1.59 [1.23-2.05],0.0003616536632408
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXCL6,C-X-C motif chemokine 6,25730,152,0.82 [0.68-0.99],0.0401834352065108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CXCL9,C-X-C motif chemokine 9,25540,150,1.52 [1.28-1.80],1.5194395760991372e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,CYB5A,Cytochrome b5,21284,122,1.23 [1.02-1.49],0.0269517366514088
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",25492,150,1.80 [1.21-2.66],0.003336183853758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DCN,Decorin,24962,148,2.12 [1.12-4.00],0.0208521052411126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DCXR,L-xylulose reductase,25492,150,0.74 [0.57-0.96],0.0219755871334961
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DDI2,Protein DDI1 homolog 2,21554,123,0.77 [0.61-0.96],0.0221617970631776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DEFA1_DEFA1B,Neutrophil defensin 1,24876,146,1.29 [1.01-1.64],0.0440548701118817
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DENND2B,DENN domain-containing protein 2B,21348,120,1.39 [1.09-1.78],0.008422635555239
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DLL1,Delta-like protein 1,25492,150,1.81 [1.13-2.90],0.0128789826476495
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DNAJB2,DnaJ homolog subfamily B member 2,21554,123,0.60 [0.43-0.84],0.0030195771467636
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DNAJB8,DnaJ homolog subfamily B member 8,24962,148,0.65 [0.47-0.90],0.0098303061732059
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DNER,Delta and Notch-like epidermal growth factor-related receptor,25366,149,0.36 [0.21-0.63],0.0002747326426188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DRAXIN,Draxin,25269,147,1.48 [1.06-2.06],0.0216572718128847
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DSC2,Desmocollin-2,25120,151,1.76 [1.23-2.53],0.0020276158889487
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,DUSP29,Dual specificity phosphatase 29,21440,120,0.70 [0.50-0.97],0.034235382424225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EDA2R,Tumor necrosis factor receptor superfamily member 27,25657,150,1.53 [1.05-2.22],0.0282905576017532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EDAR,Tumor necrosis factor receptor superfamily member EDAR,25423,152,0.82 [0.70-0.96],0.0122490994555732
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,24962,148,1.90 [1.36-2.65],0.0001523253444119
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,25442,150,1.91 [1.24-2.95],0.0033622409296519
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EFNA1,Ephrin-A1,25381,151,2.02 [1.25-3.26],0.0042992946899185
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EFNA4,Ephrin-A4,25221,147,1.87 [1.19-2.95],0.0067187823273924
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EGFL7,Epidermal growth factor-like protein 7,24817,146,1.42 [1.01-1.98],0.0406621724407544
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EGFR,Epidermal growth factor receptor,25742,152,0.30 [0.13-0.73],0.0073538857773366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ELN,Elastin,22047,125,2.06 [1.31-3.24],0.001713873708655
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ENG,Endoglin,25742,152,2.70 [1.20-6.11],0.0168995489771787
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,25742,152,1.57 [1.04-2.36],0.0308960341321196
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,25540,150,0.73 [0.57-0.95],0.0187128527516826
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,24962,148,1.96 [1.07-3.59],0.0291967150264232
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EPHA2,Ephrin type-A receptor 2,24501,145,1.76 [1.15-2.70],0.0087793531630711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EPHB4,Ephrin type-B receptor 4,25742,152,2.29 [1.35-3.90],0.0021798669838144
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,ERMAP,Erythroid membrane-associated protein,21429,124,0.61 [0.42-0.89],0.0112292586032906
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified dorsalgia,EXOSC10,Exosome component 10,21348,120,1.42 [1.18-1.72],0.0002627518969227
