Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL10,Interleukin-10,13813,90,1.31 [1.10-1.55],0.0020630912209964
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL10RA,Interleukin-10 receptor subunit alpha,13813,90,1.33 [1.06-1.66],0.0127469476617772
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL12RB2,Interleukin-12 receptor subunit beta-2,11937,83,1.67 [1.13-2.47],0.0096775223505734
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL15,Interleukin-15,14021,94,1.73 [1.02-2.96],0.0433912180810659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL17F,Interleukin-17F,13813,90,1.26 [1.03-1.53],0.0211734448517645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL24,Interleukin-24,13813,90,0.62 [0.39-0.98],0.0393044939961888
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL32,Interleukin-32,14021,94,1.89 [1.35-2.64],0.0002233823272337
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),IL36A,Interleukin-36 alpha,11937,83,0.61 [0.37-1.00],0.0491826232864484
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),INSL3,Insulin-like 3,12286,84,0.65 [0.55-0.77],3.659677361291535e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),INSR,Insulin receptor,11937,83,4.04 [1.55-10.52],0.0042062394304062
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ITGA2,Integrin alpha-2,12054,82,2.04 [1.14-3.65],0.0168058478411895
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ITGB1,Integrin beta-1,14058,94,2.65 [1.25-5.63],0.0109665401267751
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ITGB6,Integrin beta-6,13813,90,0.41 [0.23-0.72],0.0022629237706315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,14128,94,1.97 [1.23-3.13],0.0044024815910622
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,12332,85,2.29 [1.21-4.36],0.0113389856560001
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ITM2A,Integral membrane protein 2A,14021,94,0.65 [0.48-0.88],0.0053530728624745
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KEL,Kell blood group glycoprotein,13769,90,0.57 [0.34-0.95],0.0302231255890657
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KIAA1549L,UPF0606 protein KIAA1549L,12092,80,1.91 [1.16-3.13],0.0104812581675306
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KIR2DS4,Killer cell immunoglobulin-like receptor 2DS4,12245,83,1.15 [1.02-1.29],0.0217466152920905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KLF4,Krueppel-like factor 4,11909,82,1.56 [1.03-2.36],0.0360869575553536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KLK13,Kallikrein-13,13749,90,0.59 [0.39-0.89],0.0124171507177017
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KLK3,Prostate-specific antigen,12324,84,0.72 [0.62-0.84],2.0528589354635234e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KLK4,Kallikrein-4,14171,94,1.36 [1.04-1.78],0.0243137406897623
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KLK8,Kallikrein-8,13584,87,0.57 [0.34-0.98],0.0405204072148204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KRT19,"Keratin, type I cytoskeletal 19",13991,94,1.31 [1.03-1.65],0.0260347776920697
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),KRT5,"Keratin, type II cytoskeletal 5",13769,90,0.62 [0.42-0.92],0.0172573274839718
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LAMP2,Lysosome-associated membrane glycoprotein 2,13611,94,4.55 [1.86-11.11],0.0008810182399166
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LAYN,Layilin,13905,92,2.18 [1.41-3.37],0.0004419283983965
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LEP,Leptin,14050,93,1.66 [1.33-2.07],7.258790397837625e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LEPR,Leptin receptor,14050,93,2.47 [1.51-4.03],0.0002993721084636
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LGALS3,Galectin-3,14088,93,1.81 [1.01-3.25],0.0455164504131681
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LGALS4,Galectin-4,14044,94,1.48 [1.09-1.99],0.0108710990888544
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,14073,94,0.74 [0.56-1.00],0.0472217681430391
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LPL,Lipoprotein lipase,14050,93,2.52 [1.72-3.69],2.3234186866995555e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRG1,Leucine-rich alpha-2-glycoprotein,12332,85,2.06 [1.00-4.26],0.0495625141914139
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRP1,Prolow-density lipoprotein receptor-related protein 1,13982,91,2.97 [1.61-5.48],0.0005122943465951
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRP11,Low-density lipoprotein receptor-related protein 11,14050,93,1.80 [1.12-2.89],0.0153298170892143
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRRC38,Leucine-rich repeat-containing protein 38,11978,79,0.40 [0.24-0.65],0.0002401154212107
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LRRN1,Leucine-rich repeat neuronal protein 1,13813,90,0.53 [0.33-0.85],0.0086133193815322
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LUZP2,Leucine zipper protein 2,12248,82,1.46 [1.04-2.04],0.027863341648348
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LY96,Lymphocyte antigen 96,13926,92,0.52 [0.30-0.89],0.0176260146435038
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LYVE1,Lymphatic vessel endothelial hyaluronic acid receptor 1,12332,85,5.85 [2.19-15.60],0.0004171753315853
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),LYZL2,Lysozyme-like protein 2,11843,75,0.44 [0.23-0.87],0.0174406707641605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MAP1LC3A,Microtubule-associated proteins 1A/1B light chain 3A,11909,82,1.94 [1.05-3.58],0.0357207729367302
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MCAM,Cell surface glycoprotein MUC18,14128,94,1.79 [1.07-2.97],0.0260165262002867
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MEGF9,Multiple epidermal growth factor-like domains protein 9,14184,94,2.83 [1.13-7.09],0.0260224968704901
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MENT,Protein MENT,12054,82,4.88 [2.05-11.59],0.0003277070470367
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MEPE,Matrix extracellular phosphoglycoprotein,14044,94,0.39 [0.22-0.70],0.0015668956519344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MET,Hepatocyte growth factor receptor,14093,94,4.49 [1.89-10.66],0.0006592118290627
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MIA,Melanoma-derived growth regulatory protein,14107,94,0.53 [0.31-0.90],0.0187849235033806
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MMP13,Collagenase 3,13769,90,2.14 [1.23-3.73],0.0074291408063776
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MMP3,Stromelysin-1,14056,94,0.62 [0.46-0.85],0.0027371421218076
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MNDA,Myeloid cell nuclear differentiation antigen,14031,93,0.80 [0.65-0.99],0.0410931008738099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MORN4,MORN repeat-containing protein 4,11843,75,0.61 [0.41-0.92],0.0171080736087703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MRI1,Methylthioribose-1-phosphate isomerase,11978,79,0.61 [0.46-0.83],0.0014382627627815
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MRPL24,"39S ribosomal protein L24, mitochondrial",11891,85,1.61 [1.15-2.24],0.0055063541805173
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MRPL28,"39S ribosomal protein L28, mitochondrial",12282,83,1.56 [1.14-2.12],0.004818244660495
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MSTN,Growth/differentiation factor 8,13793,91,0.41 [0.30-0.58],2.16643365925245e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MYL1,"Myosin light chain 1/3, skeletal muscle isoform",11891,85,1.42 [1.02-1.97],0.0395798645667462
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),MZT1,Mitotic-spindle organizing protein 1,13757,92,1.48 [1.10-1.99],0.010246809783936
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NCAM1,Neural cell adhesion molecule 1,14128,94,0.43 [0.24-0.80],0.0073028382451008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NCF2,Neutrophil cytosol factor 2,13999,94,0.77 [0.60-0.98],0.0338128237879358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NECTIN2,Nectin-2,14025,93,2.10 [1.21-3.63],0.0081408659444472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NEFL,Neurofilament light polypeptide,13726,90,1.63 [1.16-2.29],0.0051963459932742
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NELL1,Protein kinase C-binding protein NELL1,14107,94,0.61 [0.40-0.93],0.0219138053553711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",13813,90,1.32 [1.01-1.72],0.0448059114569836
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NID1,Nidogen-1,14081,94,0.56 [0.34-0.90],0.0173998610195031
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NMNAT1,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1,13926,92,0.74 [0.55-0.99],0.0433028265007471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NMRK2,Nicotinamide riboside kinase 2,11843,75,1.47 [1.07-2.01],0.0179818259714768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NPPB,Natriuretic peptides B,13793,91,1.18 [1.03-1.35],0.0158192179129278
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NPPC,C-type natriuretic peptide,14021,94,0.50 [0.34-0.73],0.0003465804028555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NPTX2,Neuronal pentraxin-2,12324,84,0.32 [0.19-0.54],2.304186404774931e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),NTproBNP,N-terminal prohormone of brain natriuretic peptide,14050,93,1.16 [1.00-1.35],0.044667265187967
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),OBP2B,Odorant-binding protein 2b,13881,92,0.59 [0.47-0.74],5.0891947327988735e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),OPTC,Opticin,13982,91,1.41 [1.00-1.96],0.0467258320523902
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PADI2,Protein-arginine deiminase type-2,13813,90,0.62 [0.40-0.97],0.0369306717393848
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PAEP,Glycodelin,13926,92,0.79 [0.63-0.98],0.0358563981657838
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PALM,Paralemmin-1,12170,83,2.53 [1.48-4.33],0.0007175976063737
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PAMR1,Inactive serine protease PAMR1,14056,94,0.43 [0.22-0.83],0.0118498033996915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PCDH17,Protocadherin-17,14050,93,0.58 [0.35-0.98],0.0435551456857212
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PCSK9,Proprotein convertase subtilisin/kexin type 9,14228,94,1.99 [1.28-3.08],0.0020848683550476
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PDCD6,Programmed cell death protein 6,14050,93,1.52 [1.07-2.17],0.0210484085784959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PENK,Proenkephalin-A,12054,82,2.42 [1.57-3.72],5.937206215895762e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PGLYRP4,Peptidoglycan recognition protein 4,11891,85,0.63 [0.40-1.00],0.0497437463233003
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PHLDB1,Pleckstrin homology-like domain family B member 1,12245,83,1.86 [1.30-2.67],0.0007172456807563
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PI16,Peptidase inhibitor 16,12324,84,2.86 [1.26-6.45],0.0115977309159573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PI3,Elafin,13885,92,0.61 [0.43-0.86],0.0045100497884326
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PLB1,"Phospholipase B1, membrane-associated",12286,84,0.67 [0.48-0.93],0.0166967255296687
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PLG,Plasminogen,11995,85,2.77 [1.21-6.35],0.0163876236029524
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PLTP,Phospholipid transfer protein,14190,94,1.75 [1.04-2.95],0.0353229934221296
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),POF1B,Protein POF1B,11937,83,1.54 [1.06-2.23],0.0222402511694643
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),POMC,Pro-opiomelanocortin,12022,80,0.58 [0.43-0.78],0.0003969832980327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PON3,Serum paraoxonase/lactonase 3,14115,94,3.01 [1.43-6.34],0.003837495121225
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PPY,Pancreatic prohormone,14050,93,0.76 [0.63-0.92],0.00408335485158
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PRDX2,Peroxiredoxin-2,12115,82,0.65 [0.46-0.93],0.0169798709792115
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PROK1,Prokineticin-1,14021,94,0.58 [0.46-0.74],8.332594351051042e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PRRT3,Proline-rich transmembrane protein 3,12022,80,1.77 [1.06-2.96],0.0298810229391722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PSPN,Persephin,14021,94,0.63 [0.55-0.73],6.704095759326973e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PTPRB,Receptor-type tyrosine-protein phosphatase beta,12321,84,0.36 [0.17-0.76],0.0068324553815961
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PVR,Poliovirus receptor,14159,95,1.67 [1.07-2.60],0.0247217465934722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),PZP,Pregnancy zone protein,12332,85,2.00 [1.55-2.59],1.2468093133749357e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RAB44,Ras-related protein Rab-44,12248,82,0.48 [0.25-0.93],0.0305895603375171
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RBP2,Retinol-binding protein 2,13982,91,1.27 [1.01-1.60],0.0434173617334004
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),REG3A,Regenerating islet-derived protein 3-alpha,14228,94,1.34 [1.04-1.73],0.0252811733927529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),REG4,Regenerating islet-derived protein 4,14066,94,1.46 [1.05-2.03],0.0258924551018214
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RELT,Tumor necrosis factor receptor superfamily member 19L,14056,94,0.51 [0.27-0.97],0.0385956002257037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RRP15,RRP15-like protein,11909,82,0.78 [0.63-0.98],0.0320398662835547
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),RTN4R,Reticulon-4 receptor,14171,94,0.40 [0.24-0.69],0.0008517185434789
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SCARF1,Scavenger receptor class F member 1,14228,94,1.60 [1.05-2.43],0.0299718671811677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SCARF2,Scavenger receptor class F member 2,14159,95,1.94 [1.10-3.42],0.0227727849739767
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SCGN,Secretagogin,13813,90,1.54 [1.06-2.23],0.0219917474539784
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SEMA6C,Semaphorin-6C,11937,83,1.99 [1.23-3.23],0.0051897436406829
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SEMA7A,Semaphorin-7A,14184,94,0.45 [0.22-0.90],0.0240575572093635
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SERPINA11,Serpin A11,14228,94,1.75 [1.15-2.67],0.0092809362227838
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SERPINC1,Antithrombin-III,12315,85,8.16 [2.15-30.92],0.0020099918795843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SERPING1,Plasma protease C1 inhibitor,12315,85,4.41 [1.51-12.92],0.0067144563375098
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SHBG,Sex hormone-binding globulin,12324,84,1.87 [1.23-2.84],0.0032880951971504
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SIGLEC9,Sialic acid-binding Ig-like lectin 9,14150,94,2.45 [1.34-4.49],0.0036711396628215
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SLAMF1,Signaling lymphocytic activation molecule,13813,90,0.73 [0.55-0.96],0.0254112763395179
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SMOC2,SPARC-related modular calcium-binding protein 2,14115,94,0.58 [0.36-0.93],0.0233209741085907
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SOST,Sclerostin,14025,93,0.40 [0.26-0.64],8.820910144653575e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPARCL1,SPARC-like protein 1,14076,94,1.64 [1.01-2.66],0.045841632477567
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPESP1,Sperm equatorial segment protein 1,12321,84,0.47 [0.24-0.91],0.0246481983136807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPINK2,Serine protease inhibitor Kazal-type 2,12054,82,0.37 [0.21-0.65],0.0004830730085283
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPINK5,Serine protease inhibitor Kazal-type 5,14056,94,0.55 [0.32-0.95],0.0335612722266193
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPINK6,Serine protease inhibitor Kazal-type 6,14171,94,0.70 [0.50-0.98],0.0358736909035077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPINT3,Kunitz-type protease inhibitor 3,12245,83,0.83 [0.77-0.90],8.338220144947936e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SPRR3,Small proline-rich protein 3,12286,84,1.33 [1.03-1.73],0.0312342664512249
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,14025,93,0.71 [0.60-0.85],0.0001260311011184
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),ST3GAL1,"CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1",13982,91,1.53 [1.07-2.19],0.0183776071424227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SYNGAP1,Ras/Rap GTPase-activating protein SynGAP,11909,82,1.32 [1.00-1.74],0.0466079321198515
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),SYT1,Synaptotagmin-1,12286,84,1.46 [1.04-2.04],0.0267632559318015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TCN2,Transcobalamin-2,14211,94,1.76 [1.07-2.89],0.0257282633247645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TEX101,Testis-expressed protein 101,11978,79,0.43 [0.31-0.61],1.9796530845052564e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TFF3,Trefoil factor 3,14052,94,1.57 [1.16-2.11],0.0032380682066909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TFPI2,Tissue factor pathway inhibitor 2,14060,94,1.44 [1.07-1.93],0.0157314074237433
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TGFA,Protransforming growth factor alpha,14021,94,1.47 [1.03-2.12],0.0362896296092905
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,14128,94,1.78 [1.21-2.63],0.0036005165165531
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TIMP4,Metalloproteinase inhibitor 4,14056,94,1.75 [1.21-2.52],0.0030359560201959
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TJP3,Tight junction protein ZO-3,11909,82,1.51 [1.05-2.18],0.0261838520374724
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TLR4,Toll-like receptor 4,11937,83,1.89 [1.03-3.47],0.0390922859243439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TMEM25,Transmembrane protein 25,12282,83,1.42 [1.03-1.95],0.0320897600803682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFRSF8,Tumor necrosis factor receptor superfamily member 8,14159,95,1.44 [1.01-2.07],0.046793939863383
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFRSF9,Tumor necrosis factor receptor superfamily member 9,13926,92,1.50 [1.06-2.12],0.0234212507543288
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,14202,94,1.73 [1.02-2.93],0.0406766636110512
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TNNI3,"Troponin I, cardiac muscle",13793,91,0.76 [0.64-0.91],0.0029361764731934
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TRAF3,"TNF receptor-associated factor 3, Isoform 2",11937,83,0.48 [0.24-0.96],0.0370925321291668
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TREML2,Trem-like transcript 2 protein,14056,94,1.68 [1.02-2.77],0.0420016874598469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TSHB,Thyrotropin subunit beta,14050,93,0.76 [0.60-0.95],0.0146136992796414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TSLP,Thymic stromal lymphopoietin,13793,91,0.54 [0.35-0.82],0.0041283477677067
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),TSPAN1,Tetraspanin-1,13793,91,0.46 [0.30-0.71],0.0004924832427817
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),USP47,Ubiquitin carboxyl-terminal hydrolase 47,11891,85,1.23 [1.01-1.51],0.0434562361670547
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),VEGFA,Vascular endothelial growth factor A,14161,93,1.42 [1.06-1.91],0.0201006360981205
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),VGF,Neurosecretory protein VGF,12282,83,2.37 [1.27-4.44],0.0068949962652915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),VIT,Vitrin,12321,84,0.41 [0.25-0.68],0.0005738162105318
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),VSIG10,V-set and immunoglobulin domain-containing protein 10,12248,82,2.12 [1.52-2.95],9.710094411335227e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),VSIG2,V-set and immunoglobulin domain-containing protein 2,12248,82,1.43 [1.07-1.91],0.0156375397353424
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),VTCN1,V-set domain-containing T-cell activation inhibitor 1,13757,92,1.80 [1.13-2.87],0.0134393371193581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),WFDC12,WAP four-disulfide core domain protein 12,14152,94,0.75 [0.58-0.98],0.0345478551952416
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",13877,92,0.36 [0.23-0.55],3.608253538257248e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other deformities of toe(s),XCL1,Lymphotactin,14171,94,0.68 [0.47-0.99],0.0420417491331262
