Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BOC,Brother of CDO,8013,91,2.20 [1.02-4.72],0.0437746406924227
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BTN2A1,Butyrophilin subfamily 2 member A1,8199,96,2.29 [1.33-3.94],0.0028827643031351
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,BTN3A2,Butyrophilin subfamily 3 member A2,8138,95,1.78 [1.24-2.57],0.0019927543138489
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CA12,Carbonic anhydrase 12,8113,95,1.70 [1.02-2.83],0.0430127788661381
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CALB1,Calbindin,8113,95,1.92 [1.32-2.79],0.0006119759084142
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CALB2,Calretinin,7984,89,1.68 [1.12-2.51],0.0119118911244142
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CASP1,Caspase-1,7984,89,1.31 [1.05-1.64],0.0161387452666486
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CBLN1,Cerebellin-1,6861,77,1.23 [1.04-1.46],0.0145858400864044
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCDC50,Coiled-coil domain-containing protein 50,7065,78,0.67 [0.46-0.98],0.0383737243943701
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL15,C-C motif chemokine 15,8263,96,1.69 [1.17-2.45],0.0054402826517792
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL16,C-C motif chemokine 16,8263,96,1.47 [1.01-2.14],0.0454003274228243
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL20,C-C motif chemokine 20,8237,96,1.25 [1.06-1.47],0.0078979166633732
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL3,C-C motif chemokine 3,8138,95,1.32 [1.07-1.64],0.0091679315033139
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCL7,C-C motif chemokine 7,8138,95,1.36 [1.04-1.76],0.0223089007701939
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCN3,CCN family member 3,8250,95,1.94 [1.24-3.04],0.0038739345213709
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCN4,CCN family member 4,8219,95,1.63 [1.05-2.51],0.0280283339477621
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CCNE1,G1/S-specific cyclin-E1,6866,75,1.29 [1.08-1.53],0.0041190927805388
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD160,CD160 antigen,8237,96,1.62 [1.16-2.26],0.0043884214046186
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD276,CD276 antigen,8159,96,1.98 [1.21-3.22],0.0064702508531403
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD300A,CMRF35-like molecule 8,6928,76,2.07 [1.07-4.00],0.0302216630351972
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD300E,CMRF35-like molecule 2,8200,95,1.49 [1.01-2.20],0.045805545540123
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD302,CD302 antigen,8113,95,2.22 [1.38-3.56],0.000988314461004
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,8113,95,1.97 [1.21-3.23],0.0066325278476752
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD46,Membrane cofactor protein,8131,94,1.81 [1.01-3.24],0.0456247613599247
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD59,CD59 glycoprotein,7877,90,2.16 [1.17-4.01],0.0143211036030329
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD72,B-cell differentiation antigen CD72,6928,76,1.56 [1.02-2.40],0.0419296086851633
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD74,HLA class II histocompatibility antigen gamma chain,8216,93,2.00 [1.26-3.19],0.0033932817021569
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD79B,B-cell antigen receptor complex-associated protein beta chain,8237,96,1.57 [1.14-2.15],0.0055971828933915
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD83,CD83 antigen,8138,95,1.96 [1.22-3.14],0.0051878937108823
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD93,Complement component C1q receptor,7893,91,1.98 [1.15-3.43],0.0143083869082597
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD99,CD99 antigen,8175,94,3.35 [1.57-7.15],0.0017703963029721
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CD99L2,CD99 antigen-like protein 2,8175,94,2.46 [1.24-4.88],0.0100508411249462
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CDH3,Cadherin-3,8216,93,2.00 [1.30-3.06],0.0016052103888061
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CDH4,Cadherin-4,6861,77,1.61 [1.20-2.15],0.0012916374535629
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CDNF,Cerebral dopamine neurotrophic factor,8113,95,1.64 [1.10-2.46],0.0161928332242952
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,6943,78,1.45 [1.02-2.06],0.0378183716299472
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CELA3A,Chymotrypsin-like elastase family member 3A,8254,96,0.74 [0.55-0.99],0.0421623104390015
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CFC1,Cryptic protein,7992,94,1.66 [1.25-2.20],0.0003985958660811
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CFD,Complement factor D,7080,79,2.36 [1.11-5.03],0.0252424100593951
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CHGB,Secretogranin-1,8193,93,1.82 [1.23-2.70],0.002670965797651
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CHRDL1,Chordin-like protein 1,8184,96,2.07 [1.25-3.42],0.0048428223215824
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CKAP4,Cytoskeleton-associated protein 4,8193,95,1.88 [1.15-3.10],0.012635140216827
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CLEC1A,C-type lectin domain family 1 member A,8013,91,1.69 [1.02-2.79],0.0409899073187789
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CLMP,CXADR-like membrane protein,8219,95,2.69 [1.36-5.32],0.004496516668589
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CLSTN2,Calsyntenin-2,8237,96,0.55 [0.33-0.92],0.0215767386895833
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CNTNAP4,Contactin-associated protein-like 4,6896,75,1.19 [1.00-1.41],0.0436858515879371
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,COL18A1,Collagen alpha-1(XVIII) chain,8201,95,2.52 [1.23-5.13],0.0111432765787261
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,COL6A3,Collagen alpha-3(VI) chain,8263,96,1.99 [1.34-2.96],0.0006913272525074
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,COLEC12,Collectin-12,8159,96,2.56 [1.49-4.41],0.0006761267441912
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CRTAP,Cartilage-associated protein,6896,75,1.51 [1.06-2.13],0.0206138830503589
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CSDE1,Cold shock domain-containing protein E1,6822,75,1.22 [1.04-1.42],0.0120701515957133
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CSF1,Macrophage colony-stimulating factor 1,8199,96,2.13 [1.17-3.88],0.0129917810019186
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CSNK1D,Casein kinase I isoform delta,6866,75,1.41 [1.03-1.92],0.0329304492212528
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CSPG5,Chondroitin sulfate proteoglycan 5,6861,77,1.47 [1.05-2.05],0.0240152052718061
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CST1,Cystatin-SN,6180,69,1.28 [1.05-1.57],0.0155808754236864
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CST3,Cystatin-C,8198,95,1.92 [1.13-3.28],0.0162876808200765
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CTRC,Chymotrypsin-C,8157,96,0.76 [0.58-0.99],0.0413516996953721
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CTSH,Pro-cathepsin H,7982,90,0.75 [0.59-0.96],0.0226044547867765
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CWC15,Spliceosome-associated protein CWC15 homolog,7014,79,1.31 [1.00-1.72],0.0467514176710152
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CXADR,Coxsackievirus and adenovirus receptor,8138,95,1.44 [1.04-2.00],0.0289414160172022
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CXCL16,C-X-C motif chemokine 16,8251,96,2.11 [1.00-4.44],0.0485373708598984
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,CXCL9,C-X-C motif chemokine 9,8199,96,1.29 [1.01-1.64],0.0412452087795856
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DCUN1D1,DCN1-like protein 1,6861,77,1.32 [1.05-1.66],0.0163838102558437
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DEFA1_DEFA1B,Neutrophil defensin 1,8005,91,1.40 [1.07-1.83],0.0148970486489284
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DKK4,Dickkopf-related protein 4,8045,94,1.53 [1.09-2.15],0.0150195330589931
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DLL1,Delta-like protein 1,8183,95,2.07 [1.23-3.48],0.0063464329457658
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DPY30,Protein dpy-30 homolog,8196,95,1.36 [1.05-1.76],0.0216323710478
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DRAXIN,Draxin,8061,94,1.68 [1.14-2.49],0.0091489695696729
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,DSC2,Desmocollin-2,8085,93,1.79 [1.11-2.89],0.0173161659661518
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",7081,78,0.72 [0.52-1.00],0.0468107246008792
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EDA2R,Tumor necrosis factor receptor superfamily member 27,8219,95,1.75 [1.21-2.52],0.00274913812591
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EFCAB14,EF-hand calcium-binding domain-containing protein 14,7057,79,1.69 [1.07-2.69],0.025943439402488
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,8201,96,2.13 [1.27-3.58],0.0040333908025329
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EFNA1,Ephrin-A1,8160,94,1.92 [1.16-3.18],0.0107344160709407
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EFNA4,Ephrin-A4,8046,94,1.96 [1.30-2.96],0.0012458181898102
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,EPHA2,Ephrin type-A receptor 2,7860,88,2.10 [1.31-3.37],0.0020314150345358
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ERMAP,Erythroid membrane-associated protein,6866,75,1.74 [1.10-2.75],0.0179849983768709
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ESAM,Endothelial cell-selective adhesion molecule,8263,96,1.93 [1.15-3.23],0.012246161101264
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ESR1,Estrogen receptor,6866,75,1.54 [1.16-2.03],0.0026297808122733
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,F12,Coagulation factor XII,7080,79,0.60 [0.37-0.96],0.0350137692294337
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FABP4,"Fatty acid-binding protein, adipocyte",8263,96,1.52 [1.11-2.08],0.008989804703866
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FABP5,Fatty acid-binding protein 5,8184,93,1.32 [1.01-1.71],0.0421678853221418
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FAM3C,Protein FAM3C,8148,93,2.16 [1.26-3.68],0.0047991915341342
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,8137,94,0.75 [0.59-0.96],0.0245917027519078
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FGF5,Fibroblast growth factor 5,8025,91,2.38 [1.45-3.89],0.0005588373827839
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FGFBP1,Fibroblast growth factor-binding protein 1,8183,95,0.51 [0.30-0.87],0.0129792256454463
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FOLH1,Glutamate carboxypeptidase 2,6866,75,1.26 [1.08-1.47],0.0033554893936572
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,FOLR1,Folate receptor alpha,8149,95,1.76 [1.07-2.89],0.0252781403968962
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GADD45B,Growth arrest and DNA damage-inducible protein GADD45 beta,6943,78,1.45 [1.11-1.90],0.0067342555395425
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,6765,74,2.77 [1.19-6.46],0.0180930331956591
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GC,Vitamin D-binding protein,7080,79,0.38 [0.16-0.91],0.0302618486258049
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GDF15,Growth/differentiation factor 15,8263,96,1.44 [1.05-1.98],0.0247105862058634
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GDNF,Glial cell line-derived neurotrophic factor,7984,89,1.58 [1.01-2.46],0.0443252836740123
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GFRA1,GDNF family receptor alpha-1,8211,95,2.07 [1.21-3.54],0.00750156839863
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GFRAL,GDNF family receptor alpha-like,6852,75,0.57 [0.39-0.83],0.0039976963636297
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GOLM2,Protein GOLM2,8216,93,2.25 [1.21-4.16],0.0100988771732545
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GOT1,"Aspartate aminotransferase, cytoplasmic",7077,79,0.50 [0.29-0.87],0.0149271941669899
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GPR37,Prosaposin receptor GPR37,8013,91,1.39 [1.05-1.84],0.020715723738669
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GRIN2B,"Glutamate receptor ionotropic, NMDA 2B",6861,77,1.31 [1.01-1.71],0.043951730728823
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GSTP1,Glutathione S-transferase P,7931,89,1.36 [1.07-1.73],0.0106420681165856
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,GUCA2A,Guanylin,8121,94,1.79 [1.16-2.76],0.0089364761318151
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HAVCR2,Hepatitis A virus cellular receptor 2,8175,94,1.70 [1.08-2.68],0.0229898780248513
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HDAC8,Histone deacetylase 8,6866,75,1.43 [1.12-1.84],0.0048496340315724
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HMBS,Porphobilinogen deaminase,8219,95,0.61 [0.40-0.93],0.0219364062069249
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HNMT,Histamine N-methyltransferase,8023,94,1.47 [1.01-2.14],0.042503113760358
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,8113,95,1.71 [1.06-2.76],0.0270120057697819
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,8110,94,2.22 [1.33-3.72],0.0023790479408648
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,HTR1B,5-hydroxytryptamine receptor 1B,6861,77,1.54 [1.07-2.20],0.018923980440446
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IGF1R,Insulin-like growth factor 1 receptor,8113,95,2.79 [1.36-5.72],0.0050955597699585
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IGF2BP3,Insulin-like growth factor 2 mRNA-binding protein 3,6822,75,1.54 [1.06-2.25],0.0230172340156571
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IGFBP2,Insulin-like growth factor-binding protein 2,8251,96,1.39 [1.03-1.88],0.0337193133029313
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IGFBP4,Insulin-like growth factor-binding protein 4,8068,93,1.64 [1.21-2.22],0.0014777954324213
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IGFBP6,Insulin-like growth factor-binding protein 6,8136,94,1.93 [1.22-3.07],0.0053527914881109
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IGFBPL1,Insulin-like growth factor-binding protein-like 1,8164,94,1.67 [1.04-2.68],0.0343364059118922
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IGSF21,Immunoglobulin superfamily member 21,6890,73,0.47 [0.24-0.91],0.0245588693987998
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL10RB,Interleukin-10 receptor subunit beta,8199,96,1.84 [1.10-3.08],0.0202815717099224
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL12A_IL12B,Interleukin-12,8113,95,1.31 [1.06-1.61],0.0135709836528309
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL12B,Interleukin-12 subunit beta,8237,96,1.47 [1.08-2.01],0.0149854320770839
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL1RN,Interleukin-1 receptor antagonist protein,8143,95,1.37 [1.02-1.85],0.0376144336242709
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL20,Interleukin-20,8025,91,1.51 [1.17-1.96],0.001490192399212
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL20RB,Interleukin-20 receptor subunit beta,6866,75,1.84 [1.15-2.93],0.0108910825566324
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL5RA,Interleukin-5 receptor subunit alpha,8138,95,1.39 [1.05-1.85],0.0227954469066294
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,IL7,Interleukin-7,8138,95,1.37 [1.04-1.81],0.0266295663509352
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,INHBB,Inhibin beta B chain,6928,76,1.53 [1.07-2.20],0.0201449464934738
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,INSL5,Insulin-like peptide INSL5,7057,79,1.23 [1.01-1.50],0.0437620904185753
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,ITGB6,Integrin beta-6,8025,91,1.85 [1.04-3.28],0.0370661425290767
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,JAM2,Junctional adhesion molecule B,8216,93,2.17 [1.26-3.73],0.0049594765587106
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,JAM3,Junctional adhesion molecule C,6928,76,1.75 [1.23-2.50],0.0019338401343242
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,JUN,Transcription factor AP-1,8025,91,1.53 [1.18-1.98],0.0012409819780377
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,KDM3A,Lysine-specific demethylase 3A,6866,75,1.34 [1.12-1.61],0.0014563260599791
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,KHDC3L,KH domain-containing protein 3,6844,77,1.32 [1.07-1.64],0.0106915129748116
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,KLK3,Prostate-specific antigen,7077,79,0.81 [0.68-0.98],0.0276868398800385
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,KRT19,"Keratin, type I cytoskeletal 19",8119,95,1.30 [1.03-1.65],0.0276685383324559
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,8159,96,1.87 [1.30-2.69],0.0006610547804388
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LAMP1,Lysosome-associated membrane glycoprotein 1,6887,78,0.32 [0.11-0.91],0.0326794883711191
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LAYN,Layilin,8051,94,1.86 [1.25-2.78],0.0024044265478303
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LBP,Lipopolysaccharide-binding protein,8213,96,1.41 [1.04-1.91],0.0276241464641944
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LCN2,Neutrophil gelatinase-associated lipocalin,7937,91,1.55 [1.03-2.32],0.0334349746106445
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LGALS1,Galectin-1,8164,94,1.74 [1.10-2.76],0.0177905535248228
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LGALS3,Galectin-3,8181,95,1.90 [1.05-3.43],0.0333377818357094
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LGALS4,Galectin-4,8159,96,1.40 [1.05-1.87],0.0221283074769689
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LGALS9,Galectin-9,8156,95,2.28 [1.35-3.86],0.0020522082404625
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,8025,91,1.59 [1.09-2.33],0.0167598423695817
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LMNB2,Lamin-B2,7061,77,2.16 [1.21-3.86],0.0096400936719226
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LPCAT2,Lysophosphatidylcholine acyltransferase 2,8113,95,1.34 [1.01-1.78],0.0408931664863852
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,6847,75,1.90 [1.04-3.49],0.0374369897538073
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LTBR,Tumor necrosis factor receptor superfamily member 3,8120,95,1.94 [1.17-3.22],0.0106838998801678
Chapter XIV Diseases of the genitourinary system,Other disorders of penis,LY6D,Lymphocyte antigen 6D,8117,95,1.52 [1.03-2.25],0.035709028577616
