Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CCL21,C-C motif chemokine 21,16527,104,1.53 [1.14-2.05],0.0041054862347696
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CCL3,C-C motif chemokine 3,16406,104,1.39 [1.15-1.68],0.0005101267757336
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CCL4,C-C motif chemokine 4,16474,103,1.24 [1.01-1.52],0.0362248599247786
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CCL7,C-C motif chemokine 7,16406,104,1.67 [1.37-2.03],2.512565340017768e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CCN4,CCN family member 4,16582,103,1.53 [1.01-2.31],0.0443575268584627
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CCN5,CCN family member 5,16461,102,1.68 [1.10-2.57],0.0154842853612084
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD160,CD160 antigen,16615,106,0.64 [0.44-0.94],0.0211634951892767
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD1C,T-cell surface glycoprotein CD1c,16508,102,0.39 [0.20-0.76],0.0056017197925917
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD209,CD209 antigen,16506,105,0.54 [0.34-0.85],0.0078739092951795
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD300E,CMRF35-like molecule 2,16524,102,1.59 [1.07-2.36],0.0217345628593719
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD302,CD302 antigen,16378,104,3.16 [2.03-4.93],3.860695098417814e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD34,Hematopoietic progenitor cell antigen CD34,16534,103,0.41 [0.20-0.86],0.0174809498409378
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD4,T-cell surface glycoprotein CD4,16380,104,1.56 [1.01-2.40],0.0457367063108404
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD8A,T-cell surface glycoprotein CD8 alpha chain,16588,103,0.65 [0.46-0.92],0.0145090000824479
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CD99,CD99 antigen,16461,102,0.36 [0.15-0.84],0.0185256056896039
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CDA,Cytidine deaminase,14537,86,0.38 [0.24-0.61],7.168387603966404e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CEACAM21,Carcinoembryonic antigen-related cell adhesion molecule 21,16406,104,1.23 [1.02-1.49],0.0336319114069054
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CEACAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,16085,100,1.37 [1.02-1.84],0.0364130086673314
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CFP,Properdin,14588,87,0.30 [0.11-0.80],0.0167431623928083
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CGA,Glycoprotein hormones alpha chain,16461,102,1.29 [1.08-1.53],0.0039540167010293
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CGB3_CGB5_CGB8,Choriogonadotropin subunit beta 3,14580,88,2.59 [1.60-4.22],0.0001178379191602
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHAD,Chondroadherin,14268,84,0.43 [0.29-0.64],2.0885932069621003e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHCHD6,MICOS complex subunit MIC25,14508,87,1.90 [1.18-3.07],0.0087818493024827
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHIT1,Chitotriosidase-1,16517,105,0.90 [0.83-0.98],0.0206079617410866
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHP1,Calcineurin B homologous protein 1,14092,85,0.71 [0.50-1.00],0.0488663989213844
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHRDL1,Chordin-like protein 1,16498,104,2.14 [1.26-3.64],0.0047847498156446
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CHRDL2,Chordin-like protein 2,16461,101,0.57 [0.40-0.81],0.0019897793275161
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CKAP4,Cytoskeleton-associated protein 4,16538,105,1.89 [1.12-3.19],0.017970644988534
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLEC10A,C-type lectin domain family 10 member A,16315,102,0.61 [0.37-1.00],0.0479502758009124
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLEC3B,Tetranectin,14244,87,0.18 [0.08-0.44],0.0001757533466973
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLEC4A,C-type lectin domain family 4 member A,16406,104,0.55 [0.35-0.85],0.0067547252121581
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLEC4M,C-type lectin domain family 4 member M,14544,87,0.63 [0.41-0.96],0.0333886909815039
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLEC5A,C-type lectin domain family 5 member A,16409,101,2.01 [1.16-3.47],0.0122391439359262
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLEC6A,C-type lectin domain family 6 member A,16085,100,1.53 [1.08-2.17],0.0176931989762194
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLGN,Calmegin,14181,85,1.76 [1.29-2.40],0.0003430291793716
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLMP,CXADR-like membrane protein,16582,103,2.75 [1.29-5.88],0.0090221105831468
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLPS,Colipase,16431,102,0.73 [0.58-0.92],0.0084646347469594
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CLSTN1,Calsyntenin-1,16077,99,1.51 [1.20-1.89],0.0003526787938715
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,COL18A1,Collagen alpha-1(XVIII) chain,16526,105,2.73 [1.33-5.60],0.0060280713859594
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,COL1A1,Collagen alpha-1(I) chain,16655,106,0.49 [0.25-0.99],0.0483535929649863
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,COL28A1,Collagen alpha-1(XXVIII) chain,14181,85,0.71 [0.53-0.96],0.0282979872622165
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,COL6A3,Collagen alpha-3(VI) chain,16655,106,2.30 [1.50-3.51],0.0001223012653144
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,COMMD9,COMM domain-containing protein 9,14508,87,1.68 [1.18-2.39],0.0038124782681784
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,COMP,Cartilage oligomeric matrix protein,16284,98,0.28 [0.16-0.47],2.218116409758144e-06
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CPA2,Carboxypeptidase A2,16539,103,0.66 [0.50-0.88],0.0039730464095534
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CPB2,Carboxypeptidase B2,14562,87,3.15 [1.27-7.81],0.0134820697466054
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CPM,Carboxypeptidase M,16504,103,2.72 [1.67-4.42],5.873616380849802e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CPVL,Probable serine carboxypeptidase CPVL,16554,103,1.70 [1.08-2.65],0.0206514895185356
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CR1,Complement receptor type 1,14525,88,0.57 [0.34-0.96],0.035525296889129
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CRIM1,Cysteine-rich motor neuron 1 protein,16527,104,2.65 [1.17-6.03],0.0198133066960557
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CRISP2,Cysteine-rich secretory protein 2,16582,103,0.72 [0.57-0.91],0.0066226396055921
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CRISP3,Cysteine-rich secretory protein 3,14456,87,0.47 [0.23-0.95],0.0356028103781457
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CRTAC1,Cartilage acidic protein 1,16655,106,0.28 [0.17-0.46],4.801694292872741e-07
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CSF1,Macrophage colony-stimulating factor 1,16527,104,2.21 [1.22-4.00],0.0086734049744207
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CSRP3,Cysteine and glycine-rich protein 3,14089,84,1.31 [1.12-1.54],0.0010335188350248
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CST1,Cystatin-SN,12671,75,0.76 [0.60-0.95],0.0178993979053235
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CST5,Cystatin-D,16141,102,0.55 [0.40-0.77],0.0005024008020289
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CTAG1A_CTAG1B,Cancer/testis antigen 1,14272,87,0.62 [0.40-0.97],0.0345310458439226
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CTBS,Di-N-acetylchitobiase,14354,84,2.55 [1.15-5.62],0.0205180901854759
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CTSC,Dipeptidyl peptidase 1,16422,104,1.78 [1.25-2.54],0.0013332109657877
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CTSL,Cathepsin L1,16461,101,2.47 [1.24-4.90],0.0096838137684985
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CTSS,Cathepsin S,12916,77,4.07 [1.75-9.51],0.0011640837487332
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CX3CL1,Fractalkine,16315,102,2.53 [1.57-4.09],0.0001451708571441
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CXADR,Coxsackievirus and adenovirus receptor,16406,104,1.71 [1.29-2.26],0.0002146239030725
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CXCL10,C-X-C motif chemokine 10,16527,104,1.38 [1.11-1.72],0.0041949567377958
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CXCL12,Stromal cell-derived factor 1,16138,102,1.66 [1.09-2.52],0.0186330098059825
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CXCL16,C-X-C motif chemokine 16,16631,106,3.71 [1.90-7.24],0.0001199241222424
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CXCL9,C-X-C motif chemokine 9,16527,104,1.29 [1.03-1.63],0.0274288121238314
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,CYB5A,Cytochrome b5,14049,87,0.66 [0.46-0.95],0.0242893992962366
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DAPK2,Death-associated protein kinase 2,14142,84,0.62 [0.39-0.98],0.0420019247272708
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",16508,102,1.66 [1.01-2.74],0.0470145631324119
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DDX1,ATP-dependent RNA helicase DDX1,14480,85,1.40 [1.01-1.94],0.0448962570751548
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DDX25,ATP-dependent RNA helicase DDX25,14181,85,1.67 [1.14-2.45],0.0083115187258872
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DDX53,Probable ATP-dependent RNA helicase DDX53,14181,85,1.84 [1.15-2.96],0.0113033219627174
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DDX58,Antiviral innate immune response receptor RIG-I,16085,100,1.31 [1.02-1.70],0.0364761092007114
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DKK4,Dickkopf-related protein 4,16293,102,0.62 [0.41-0.95],0.0281891300222863
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DLL1,Delta-like protein 1,16508,102,1.82 [1.05-3.17],0.0327918500492773
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DMP1,Dentin matrix acidic phosphoprotein 1,14207,84,0.68 [0.51-0.90],0.0066083922571273
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DNAJB8,DnaJ homolog subfamily B member 8,16123,100,1.32 [1.06-1.65],0.0142343473470369
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DNER,Delta and Notch-like epidermal growth factor-related receptor,16414,103,0.31 [0.16-0.63],0.0010567788764713
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DPP4,Dipeptidyl peptidase 4,16186,99,0.33 [0.19-0.59],0.0001506429805697
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,DUSP13,Dual specificity protein phosphatase 13 isoform A,14508,87,0.41 [0.24-0.72],0.0017867908864927
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EDA2R,Tumor necrosis factor receptor superfamily member 27,16582,103,2.04 [1.34-3.10],0.0008349524917735
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EDDM3B,Epididymal secretory protein E3-beta,14508,87,0.74 [0.57-0.95],0.0206955527873214
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,16123,100,1.89 [1.20-2.97],0.0057842059111036
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EFNA1,Ephrin-A1,16438,102,1.88 [1.05-3.38],0.0340483728232023
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EFNA4,Ephrin-A4,16290,102,1.68 [1.03-2.74],0.038613885142188
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EGFR,Epidermal growth factor receptor,16655,106,0.17 [0.06-0.48],0.0006633907301888
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ELN,Elastin,14568,86,2.24 [1.32-3.82],0.0029876746206602
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,16655,106,1.68 [1.04-2.73],0.0347457426550898
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,16527,104,0.65 [0.48-0.87],0.0033891795029773
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,ENSA,Alpha-endosulfine,14508,87,1.37 [1.00-1.89],0.049350940148814
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EPCAM,Epithelial cell adhesion molecule,16438,104,1.24 [1.05-1.47],0.0128482861666395
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EPHA2,Ephrin type-A receptor 2,15868,100,2.04 [1.22-3.41],0.0066070167397002
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EPHA4,Ephrin type-A receptor 4,14268,84,0.37 [0.18-0.76],0.0071358311257346
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,EXTL1,Exostosin-like 1,14089,84,0.38 [0.21-0.70],0.0019801682645005
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,F2,Prothrombin,14588,87,6.11 [1.57-23.73],0.0089696119106177
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FABP4,"Fatty acid-binding protein, adipocyte",16655,106,1.62 [1.21-2.15],0.0010190893617062
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FAP,Prolyl endopeptidase FAP,16655,106,0.33 [0.18-0.61],0.0004397771422
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FASLG,Tumor necrosis factor ligand superfamily member 6,16615,106,0.60 [0.39-0.93],0.0233576176770414
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,14568,86,1.35 [1.03-1.77],0.028453296626666
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FCGR3B,Low affinity immunoglobulin gamma Fc region receptor III-B,16481,101,1.50 [1.03-2.18],0.0331261562427291
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FCRL6,Fc receptor-like protein 6,16406,104,0.76 [0.60-0.98],0.0313312449855644
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FGF21,Fibroblast growth factor 21,16557,102,1.25 [1.09-1.44],0.0018366621761872
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FGF5,Fibroblast growth factor 5,16138,102,1.71 [1.08-2.69],0.0212526093161669
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FGFBP2,Fibroblast growth factor-binding protein 2,14570,87,0.53 [0.34-0.81],0.0034725220597745
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FGFR2,Fibroblast growth factor receptor 2,16508,102,2.52 [1.18-5.38],0.0164167542852261
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FGL1,Fibrinogen-like protein 1,14580,88,1.43 [1.07-1.91],0.0162912895147991
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FNDC1,Fibronectin type III domain-containing protein 1,14541,87,0.58 [0.38-0.90],0.0141624267507249
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FOLR1,Folate receptor alpha,16450,102,2.19 [1.29-3.71],0.0036801984835783
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FRZB,Secreted frizzled-related protein 3,16263,102,0.41 [0.22-0.76],0.0046340655253273
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FSHB,Follitropin subunit beta,14207,84,1.29 [1.05-1.57],0.0131290866341154
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FSTL1,Follistatin-related protein 1,14207,84,2.30 [1.00-5.28],0.0498998877490067
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,FSTL3,Follistatin-related protein 3,16418,104,2.31 [1.43-3.75],0.0006645982122401
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GALNT2,Polypeptide N-acetylgalactosaminyltransferase 2,16582,103,0.36 [0.19-0.69],0.0020756053213637
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GALNT5,Polypeptide N-acetylgalactosaminyltransferase 5,14568,86,2.59 [1.52-4.41],0.0004874621557182
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GALNT7,N-acetylgalactosaminyltransferase 7,16378,104,0.44 [0.20-0.98],0.0446852425844108
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GCG,Pro-glucagon,16085,100,0.85 [0.74-0.98],0.0289907114253587
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GDF15,Growth/differentiation factor 15,16655,106,1.90 [1.40-2.58],4.1566168060466085e-05
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GDNF,Glial cell line-derived neurotrophic factor,16077,99,1.93 [1.36-2.73],0.0002526331099363
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GFAP,Glial fibrillary acidic protein,16059,100,1.76 [1.30-2.39],0.0002814172885235
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GFRA1,GDNF family receptor alpha-1,16557,102,2.13 [1.19-3.81],0.0104892959422064
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GIMAP8,GTPase IMAP family member 8,14049,87,1.38 [1.01-1.89],0.0439342003429773
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GP2,Pancreatic secretory granule membrane major glycoprotein GP2,15924,100,0.71 [0.56-0.90],0.0042300356597648
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GPA33,Cell surface A33 antigen,16378,104,1.21 [1.07-1.36],0.0029829687326128
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GPR101,Probable G-protein coupled receptor 101,14092,85,1.44 [1.14-1.81],0.0019488134237778
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GPR37,Prosaposin receptor GPR37,16123,100,1.48 [1.13-1.93],0.0041559525046777
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GPRC5C,G-protein coupled receptor family C group 5 member C,14508,87,1.62 [1.26-2.10],0.0002226608574542
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GRP,Gastrin-releasing peptide,14207,84,0.64 [0.45-0.93],0.0182064556876022
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GSN,Gelsolin,14532,87,0.48 [0.27-0.88],0.0169670503292896
Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,GZMB,Granzyme B,16406,104,0.68 [0.50-0.92],0.0130499105019503
