Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ATP6V1F,V-type proton ATPase subunit F,50037,125,1.50 [1.22-1.83],9.128186912826364e-05
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,ATXN2L,Ataxin-2-like protein,44542,108,1.67 [1.30-2.16],6.972866789278628e-05
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CASP10,Caspase-10,50122,125,1.47 [1.19-1.81],0.0003039328166499
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CCN4,CCN family member 4,51760,132,2.07 [1.50-2.86],1.082398560519332e-05
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CDC27,Cell division cycle protein 27 homolog,50112,123,1.49 [1.19-1.86],0.0004666678410086
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CDKL5,Cyclin-dependent kinase-like 5,43183,103,1.54 [1.22-1.94],0.0002355582221353
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CHP1,Calcineurin B homologous protein 1,43183,103,1.35 [1.13-1.60],0.0007078900345571
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CKMT1A_CKMT1B,"Creatine kinase U-type, mitochondrial",51121,128,0.75 [0.64-0.89],0.0008126731994329
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,CORO1A,Coronin-1A,50284,131,1.29 [1.12-1.49],0.0004875971087227
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,DPY30,Protein dpy-30 homolog,51600,132,1.44 [1.16-1.78],0.000838104673887
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,EVI5,Ecotropic viral integration site 5 protein homolog,43328,110,1.42 [1.18-1.73],0.0003047145036404
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,GLB1,Beta-galactosidase,50925,129,1.98 [1.42-2.77],6.593315840732199e-05
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,IL1RN,Interleukin-1 receptor antagonist protein,51204,127,1.49 [1.19-1.87],0.0005159521837312
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,MORC3,MORC family CW-type zinc finger protein 3,44513,107,1.98 [1.34-2.93],0.0005888349023532
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,NT5C1A,Cytosolic 5'-nucleotidase 1A,44513,107,2.01 [1.38-2.93],0.0002927478969281
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PBLD,Phenazine biosynthesis-like domain-containing protein,50122,125,1.61 [1.22-2.13],0.0007751372994782
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PNMA1,Paraneoplastic antigen Ma1,43434,104,1.63 [1.22-2.17],0.0008226555087242
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,PRTN3,Myeloblastin,50033,130,1.54 [1.22-1.95],0.0003567056567198
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,RNASEH2A,Ribonuclease H2 subunit A,44542,108,1.51 [1.19-1.92],0.0006591193216364
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SCN2A,Sodium channel protein type 2 subunit alpha,43183,103,1.57 [1.22-2.02],0.0004194487690325
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,SEPTIN3,Neuronal-specific septin-3,44542,108,1.40 [1.15-1.69],0.0006149027478789
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,TDRKH,Tudor and KH domain-containing protein,50122,125,1.32 [1.12-1.55],0.0009485007086995
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,TNFAIP8,Tumor necrosis factor alpha-induced protein 8,50356,126,1.89 [1.36-2.64],0.000158279164448
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,TSC22D1,TSC22 domain family protein 1,44542,108,1.45 [1.17-1.80],0.0007243030139161
Chapter XI Diseases of the digestive system,Palatinal maxillary canine,WASHC3,WASH complex subunit 3,44513,107,1.41 [1.15-1.73],0.0008269563041983
