Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Volvulus,AHNAK,Neuroblast differentiation-associated protein AHNAK,30890,134,0.38 [0.21-0.66],0.0006339713298526
Chapter XI Diseases of the digestive system,Volvulus,APCS,Serum amyloid P-component,31510,134,0.47 [0.30-0.74],0.000898754669326
Chapter XI Diseases of the digestive system,Volvulus,CD276,CD276 antigen,36364,162,2.04 [1.37-3.05],0.0004999895315109
Chapter XI Diseases of the digestive system,Volvulus,CDA,Cytidine deaminase,31709,139,0.53 [0.37-0.77],0.0008553457734339
Chapter XI Diseases of the digestive system,Volvulus,CHAD,Chondroadherin,31056,133,0.55 [0.41-0.75],0.0001760473683549
Chapter XI Diseases of the digestive system,Volvulus,CHGA,Chromogranin-A,31761,138,1.39 [1.19-1.63],2.7475758565057093e-05
Chapter XI Diseases of the digestive system,Volvulus,CKB,Creatine kinase B-type,31761,138,1.62 [1.24-2.13],0.0005011158163245
Chapter XI Diseases of the digestive system,Volvulus,CXCL9,C-X-C motif chemokine 9,36539,162,1.43 [1.21-1.70],4.2009477455026e-05
Chapter XI Diseases of the digestive system,Volvulus,EBI3_IL27,Interleukin-27,36681,162,2.06 [1.39-3.07],0.0003497808794253
Chapter XI Diseases of the digestive system,Volvulus,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,36539,162,0.67 [0.53-0.85],0.0009044344583675
Chapter XI Diseases of the digestive system,Volvulus,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",36236,158,1.98 [1.35-2.90],0.0004453441235931
Chapter XI Diseases of the digestive system,Volvulus,GDF15,Growth/differentiation factor 15,36879,160,1.88 [1.54-2.30],5.385037450943558e-10
Chapter XI Diseases of the digestive system,Volvulus,GNPDA2,Glucosamine-6-phosphate isomerase 2,31056,133,0.42 [0.26-0.68],0.0003948756537537
Chapter XI Diseases of the digestive system,Volvulus,GUCY2C,Heat-stable enterotoxin receptor,31175,133,1.31 [1.13-1.52],0.000375599179231
Chapter XI Diseases of the digestive system,Volvulus,HPGDS,Hematopoietic prostaglandin D synthase,35558,159,0.50 [0.34-0.74],0.0004451745244341
Chapter XI Diseases of the digestive system,Volvulus,IGFBP2,Insulin-like growth factor-binding protein 2,36819,160,1.54 [1.22-1.95],0.0002852157474594
Chapter XI Diseases of the digestive system,Volvulus,IL16,Pro-interleukin-16,36816,160,0.49 [0.34-0.70],9.564652161565183e-05
Chapter XI Diseases of the digestive system,Volvulus,IL2RG,Cytokine receptor common subunit gamma,31607,135,1.63 [1.27-2.08],9.063238312490829e-05
Chapter XI Diseases of the digestive system,Volvulus,KLK7,Kallikrein-7,30277,129,0.44 [0.28-0.69],0.0003660033285492
Chapter XI Diseases of the digestive system,Volvulus,MYOC,Myocilin,36410,159,0.59 [0.44-0.80],0.000552030036635
Chapter XI Diseases of the digestive system,Volvulus,PEPD,Xaa-Pro dipeptidase,31786,135,0.32 [0.18-0.56],7.637561809949276e-05
Chapter XI Diseases of the digestive system,Volvulus,PLA2G7,Platelet-activating factor acetylhydrolase,36410,159,0.53 [0.36-0.77],0.0007807037831187
Chapter XI Diseases of the digestive system,Volvulus,REG1A,Lithostathine-1-alpha,36215,158,1.58 [1.25-2.01],0.0001674630255311
Chapter XI Diseases of the digestive system,Volvulus,REG1B,Lithostathine-1-beta,36879,160,1.46 [1.19-1.80],0.0003542671681363
Chapter XI Diseases of the digestive system,Volvulus,TNFSF13,Tumor necrosis factor ligand superfamily member 13,36539,162,2.58 [1.56-4.26],0.0002279329043381
Chapter XI Diseases of the digestive system,Volvulus,VSIG2,V-set and immunoglobulin domain-containing protein 2,31607,135,1.61 [1.27-2.05],0.0001056964336833
Chapter XI Diseases of the digestive system,Volvulus,WFDC2,WAP four-disulfide core domain protein 2,34590,160,1.75 [1.27-2.43],0.000717637812902
