Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Impacted teeth,AHCY,Adenosylhomocysteinase,51355,103,1.51 [1.19-1.92],0.0006521642140736
Chapter XI Diseases of the digestive system,Impacted teeth,ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,43357,87,1.51 [1.18-1.93],0.0009579496602101
Chapter XI Diseases of the digestive system,Impacted teeth,ANXA4,Annexin A4,51114,102,1.48 [1.19-1.85],0.0004676244577976
Chapter XI Diseases of the digestive system,Impacted teeth,ATP6V1F,V-type proton ATPase subunit F,50070,98,1.60 [1.28-1.99],2.602655784935621e-05
Chapter XI Diseases of the digestive system,Impacted teeth,ATXN2L,Ataxin-2-like protein,44572,86,1.74 [1.32-2.29],7.267476622906251e-05
Chapter XI Diseases of the digestive system,Impacted teeth,BNIP2,BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,44649,87,2.12 [1.49-3.02],3.204507976599724e-05
Chapter XI Diseases of the digestive system,Impacted teeth,CA13,Carbonic anhydrase 13,50786,102,1.41 [1.18-1.69],0.0002034866558116
Chapter XI Diseases of the digestive system,Impacted teeth,CASP10,Caspase-10,50155,98,1.67 [1.33-2.09],1.047134160047685e-05
Chapter XI Diseases of the digestive system,Impacted teeth,CCN4,CCN family member 4,51792,104,2.09 [1.45-3.00],7.096287702869132e-05
Chapter XI Diseases of the digestive system,Impacted teeth,CDC26,Anaphase-promoting complex subunit CDC26,44375,85,1.64 [1.26-2.13],0.0002223775357465
Chapter XI Diseases of the digestive system,Impacted teeth,CDC27,Cell division cycle protein 27 homolog,50144,98,1.53 [1.19-1.95],0.0007365501190194
Chapter XI Diseases of the digestive system,Impacted teeth,CDKL5,Cyclin-dependent kinase-like 5,43212,83,1.68 [1.34-2.10],5.201314949261634e-06
Chapter XI Diseases of the digestive system,Impacted teeth,CEP43,Centrosomal protein 43,50017,100,1.51 [1.19-1.92],0.0006741135368654
Chapter XI Diseases of the digestive system,Impacted teeth,CHP1,Calcineurin B homologous protein 1,43212,83,1.38 [1.15-1.66],0.0005730649551401
Chapter XI Diseases of the digestive system,Impacted teeth,CORO1A,Coronin-1A,50318,103,1.39 [1.19-1.61],1.9313598811557e-05
Chapter XI Diseases of the digestive system,Impacted teeth,CTF1,Cardiotrophin-1,50417,100,1.37 [1.14-1.64],0.0007688018808501
Chapter XI Diseases of the digestive system,Impacted teeth,DAB2,Disabled homolog 2,51792,104,1.32 [1.12-1.55],0.0007952190560262
Chapter XI Diseases of the digestive system,Impacted teeth,DARS1,"Aspartate--tRNA ligase, cytoplasmic",50874,104,1.51 [1.19-1.93],0.0008710848656734
Chapter XI Diseases of the digestive system,Impacted teeth,DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,44544,86,1.61 [1.23-2.11],0.0004936457154679
Chapter XI Diseases of the digestive system,Impacted teeth,DLG4,Disks large homolog 4,44544,86,1.57 [1.23-2.01],0.0002927393841949
Chapter XI Diseases of the digestive system,Impacted teeth,DNAJB6,DnaJ homolog subfamily B member 6,43273,83,1.53 [1.20-1.95],0.0005666216517999
Chapter XI Diseases of the digestive system,Impacted teeth,DNAJC21,DnaJ homolog subfamily C member 21,44544,86,1.94 [1.35-2.78],0.0003268896607809
Chapter XI Diseases of the digestive system,Impacted teeth,DNMBP,Dynamin-binding protein,50959,104,1.51 [1.19-1.91],0.0006458809728193
Chapter XI Diseases of the digestive system,Impacted teeth,DPP7,Dipeptidyl peptidase 2,50945,103,1.76 [1.33-2.31],6.758018499164151e-05
Chapter XI Diseases of the digestive system,Impacted teeth,DPY30,Protein dpy-30 homolog,51632,104,1.54 [1.22-1.94],0.0002226586218325
