Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Dental caries,ACVRL1,Serine/threonine-protein kinase receptor R3,49566,451,1.74 [1.27-2.39],0.0006555579079824
Chapter XI Diseases of the digestive system,Dental caries,ADAMTSL2,ADAMTS-like protein 2,43515,396,1.64 [1.26-2.13],0.0001906648200155
Chapter XI Diseases of the digestive system,Dental caries,ADM,Pro-adrenomedullin,50461,462,1.95 [1.42-2.66],2.974681464613624e-05
Chapter XI Diseases of the digestive system,Dental caries,ANGPT2,Angiopoietin-2,50461,462,1.63 [1.33-1.99],2.28295123378203e-06
Chapter XI Diseases of the digestive system,Dental caries,APOA2,Apolipoprotein A-II,43540,395,1.39 [1.15-1.69],0.000695230337984
Chapter XI Diseases of the digestive system,Dental caries,AREG,Amphiregulin,49814,461,1.55 [1.33-1.81],2.0268701063998532e-08
Chapter XI Diseases of the digestive system,Dental caries,ASGR2,Asialoglycoprotein receptor 2,43540,395,1.83 [1.29-2.59],0.0006453774131119
Chapter XI Diseases of the digestive system,Dental caries,B2M,Beta-2-microglobulin,43569,395,1.48 [1.25-1.74],3.8192713315779885e-06
Chapter XI Diseases of the digestive system,Dental caries,BCAN,Brevican core protein,49650,452,0.65 [0.51-0.83],0.0004421881176341
Chapter XI Diseases of the digestive system,Dental caries,BST2,Bone marrow stromal antigen 2,50475,459,1.29 [1.13-1.47],0.0001637508189111
Chapter XI Diseases of the digestive system,Dental caries,C1QA,Complement C1q subcomponent subunit A,50339,458,2.04 [1.45-2.89],4.983792112609455e-05
Chapter XI Diseases of the digestive system,Dental caries,C7,Complement component C7,42533,390,1.67 [1.24-2.26],0.0007100465756943
Chapter XI Diseases of the digestive system,Dental caries,C9,Complement component C9,43540,395,1.42 [1.18-1.71],0.0001722133893132
Chapter XI Diseases of the digestive system,Dental caries,CCL7,C-C motif chemokine 7,49968,453,1.24 [1.10-1.40],0.0006070432510053
Chapter XI Diseases of the digestive system,Dental caries,CCN4,CCN family member 4,50461,462,1.42 [1.18-1.72],0.0002646129277027
Chapter XI Diseases of the digestive system,Dental caries,CD300A,CMRF35-like molecule 8,42549,381,1.72 [1.25-2.36],0.0008004885018536
Chapter XI Diseases of the digestive system,Dental caries,CD300E,CMRF35-like molecule 2,50299,461,1.75 [1.45-2.11],3.675331141637582e-09
Chapter XI Diseases of the digestive system,Dental caries,CD40,Tumor necrosis factor receptor superfamily member 5,50007,462,1.29 [1.11-1.51],0.000968344094249
Chapter XI Diseases of the digestive system,Dental caries,CD74,HLA class II histocompatibility antigen gamma chain,50475,459,1.57 [1.25-1.97],8.649775395266351e-05
Chapter XI Diseases of the digestive system,Dental caries,CDH2,Cadherin-2,50040,453,1.49 [1.19-1.87],0.0005438414043422
Chapter XI Diseases of the digestive system,Dental caries,CHGA,Chromogranin-A,43515,396,1.21 [1.11-1.34],5.4633909011175614e-05
Chapter XI Diseases of the digestive system,Dental caries,CKAP4,Cytoskeleton-associated protein 4,50343,457,1.61 [1.23-2.11],0.0006274152927748
Chapter XI Diseases of the digestive system,Dental caries,CLEC3B,Tetranectin,42550,389,0.35 [0.22-0.55],4.039598917549361e-06
Chapter XI Diseases of the digestive system,Dental caries,CLEC4D,C-type lectin domain family 4 member D,49968,453,1.28 [1.13-1.45],0.0001548892758512
Chapter XI Diseases of the digestive system,Dental caries,CNTN1,Contactin-1,50647,461,0.61 [0.46-0.82],0.0009517837752052
Chapter XI Diseases of the digestive system,Dental caries,COL18A1,Collagen alpha-1(XVIII) chain,50236,457,1.99 [1.41-2.81],9.805860834740404e-05
Chapter XI Diseases of the digestive system,Dental caries,COLEC12,Collectin-12,50004,463,1.78 [1.32-2.41],0.0001766304373507
Chapter XI Diseases of the digestive system,Dental caries,CSF1,Macrophage colony-stimulating factor 1,50248,464,2.20 [1.67-2.91],2.5454964349705024e-08
Chapter XI Diseases of the digestive system,Dental caries,CST3,Cystatin-C,50147,458,1.64 [1.24-2.16],0.0004456692318568
Chapter XI Diseases of the digestive system,Dental caries,CSTB,Cystatin-B,49360,451,1.41 [1.17-1.70],0.0002550975742301
Chapter XI Diseases of the digestive system,Dental caries,CTSD,Cathepsin D,46769,437,1.39 [1.16-1.67],0.0004564530120924
Chapter XI Diseases of the digestive system,Dental caries,CXCL13,C-X-C motif chemokine 13,50475,459,1.26 [1.13-1.40],1.620425039786588e-05
Chapter XI Diseases of the digestive system,Dental caries,DEFB4A_DEFB4B,Beta-defensin 4A,49340,457,1.11 [1.05-1.17],0.0002183935404707
Chapter XI Diseases of the digestive system,Dental caries,DLL1,Delta-like protein 1,50187,459,1.66 [1.27-2.16],0.0001868731719305
Chapter XI Diseases of the digestive system,Dental caries,DNMBP,Dynamin-binding protein,49650,452,1.24 [1.09-1.40],0.0008787735445676
Chapter XI Diseases of the digestive system,Dental caries,DPY30,Protein dpy-30 homolog,50310,459,1.30 [1.15-1.46],3.1461416297919384e-05
Chapter XI Diseases of the digestive system,Dental caries,DSC2,Desmocollin-2,49488,451,1.67 [1.34-2.08],5.80040276792663e-06
Chapter XI Diseases of the digestive system,Dental caries,DTNB,Dystrobrevin beta,43210,393,1.43 [1.18-1.73],0.0002751492840381
Chapter XI Diseases of the digestive system,Dental caries,EDA2R,Tumor necrosis factor receptor superfamily member 27,50461,462,1.57 [1.28-1.94],1.846557882374858e-05
Chapter XI Diseases of the digestive system,Dental caries,EFNA1,Ephrin-A1,49959,456,2.07 [1.58-2.70],1.0075471948162469e-07
Chapter XI Diseases of the digestive system,Dental caries,EFNA4,Ephrin-A4,49566,451,1.70 [1.32-2.18],3.92168724512863e-05
Chapter XI Diseases of the digestive system,Dental caries,EGFR,Epidermal growth factor receptor,50647,461,0.37 [0.23-0.61],7.451079179842834e-05
Chapter XI Diseases of the digestive system,Dental caries,FAS,Tumor necrosis factor receptor superfamily member 6,50483,459,1.49 [1.26-1.78],6.230420157590619e-06
Chapter XI Diseases of the digestive system,Dental caries,FASLG,Tumor necrosis factor ligand superfamily member 6,50586,461,0.67 [0.54-0.83],0.0002604088297441
Chapter XI Diseases of the digestive system,Dental caries,FGF23,Fibroblast growth factor 23,50377,461,1.30 [1.16-1.45],4.918065651619663e-06
Chapter XI Diseases of the digestive system,Dental caries,FGL1,Fibrinogen-like protein 1,43540,395,1.36 [1.17-1.57],3.881800060794893e-05
Chapter XI Diseases of the digestive system,Dental caries,FSTL3,Follistatin-related protein 3,49930,463,1.61 [1.27-2.06],0.0001082488730918
Chapter XI Diseases of the digestive system,Dental caries,GALNT7,N-acetylgalactosaminyltransferase 7,49814,461,0.51 [0.35-0.74],0.0004484713995914
Chapter XI Diseases of the digestive system,Dental caries,GAST,Gastrin,43400,395,1.12 [1.05-1.20],0.0006569797994982
Chapter XI Diseases of the digestive system,Dental caries,GDF15,Growth/differentiation factor 15,50647,461,1.58 [1.39-1.80],1.5000381478275372e-12
Chapter XI Diseases of the digestive system,Dental caries,GRPEL1,"GrpE protein homolog 1, mitochondrial",49814,461,1.28 [1.13-1.44],8.746496335462554e-05
Chapter XI Diseases of the digestive system,Dental caries,HAVCR2,Hepatitis A virus cellular receptor 2,50041,457,1.70 [1.36-2.13],3.089890940687741e-06
Chapter XI Diseases of the digestive system,Dental caries,HGF,Hepatocyte growth factor,50586,461,1.55 [1.25-1.93],8.680129535518592e-05
Chapter XI Diseases of the digestive system,Dental caries,HPGDS,Hematopoietic prostaglandin D synthase,48880,445,0.66 [0.52-0.83],0.0003541920665433
Chapter XI Diseases of the digestive system,Dental caries,HSPA1A,Heat shock 70 kDa protein 1A,50166,464,1.20 [1.08-1.34],0.000835575799184
Chapter XI Diseases of the digestive system,Dental caries,HTRA2,"Serine protease HTRA2, mitochondrial",50187,459,1.26 [1.11-1.44],0.0003805471298718
Chapter XI Diseases of the digestive system,Dental caries,ICAM1,Intercellular adhesion molecule 1,49817,454,1.61 [1.23-2.11],0.0005135120521663
Chapter XI Diseases of the digestive system,Dental caries,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,42272,379,1.53 [1.22-1.92],0.000255802821819
Chapter XI Diseases of the digestive system,Dental caries,IFNL1,Interferon lambda-1,48886,446,1.46 [1.24-1.71],4.64732564851476e-06
Chapter XI Diseases of the digestive system,Dental caries,IGFBP4,Insulin-like growth factor-binding protein 4,49404,449,1.68 [1.42-1.98],7.401271308879244e-10
Chapter XI Diseases of the digestive system,Dental caries,IGFBP7,Insulin-like growth factor-binding protein 7,50647,461,1.49 [1.18-1.89],0.0009172905149064
Chapter XI Diseases of the digestive system,Dental caries,IL10RB,Interleukin-10 receptor subunit beta,50248,464,1.72 [1.35-2.19],1.2053650701496042e-05
Chapter XI Diseases of the digestive system,Dental caries,IL15,Interleukin-15,49968,453,1.74 [1.38-2.19],2.491102274374192e-06
Chapter XI Diseases of the digestive system,Dental caries,IL18R1,Interleukin-18 receptor 1,50586,461,1.49 [1.18-1.89],0.0008889228445545
Chapter XI Diseases of the digestive system,Dental caries,IL19,Interleukin-19,48799,440,1.22 [1.09-1.36],0.0003784472703693
Chapter XI Diseases of the digestive system,Dental caries,IL2RA,Interleukin-2 receptor subunit alpha,49668,455,1.44 [1.19-1.74],0.0002207627779731
Chapter XI Diseases of the digestive system,Dental caries,IL6,Interleukin-6,49814,461,1.29 [1.19-1.40],1.920673605558979e-09
Chapter XI Diseases of the digestive system,Dental caries,INHBB,Inhibin beta B chain,42549,381,1.46 [1.22-1.74],3.5113726520223445e-05
Chapter XI Diseases of the digestive system,Dental caries,ITGA11,Integrin alpha-11,49968,453,0.63 [0.50-0.80],0.0001506916592529
Chapter XI Diseases of the digestive system,Dental caries,ITGAV,Integrin alpha-V,50461,462,0.37 [0.23-0.59],3.682635688663088e-05
Chapter XI Diseases of the digestive system,Dental caries,JUN,Transcription factor AP-1,49099,452,1.27 [1.12-1.44],0.0002456361794628
Chapter XI Diseases of the digestive system,Dental caries,KIT,Mast/stem cell growth factor receptor Kit,50147,458,0.56 [0.43-0.74],4.099657808251544e-05
Chapter XI Diseases of the digestive system,Dental caries,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,50004,463,1.42 [1.19-1.68],7.147097795703033e-05
Chapter XI Diseases of the digestive system,Dental caries,LGALS9,Galectin-9,50007,462,1.62 [1.27-2.06],0.0001093679754518
Chapter XI Diseases of the digestive system,Dental caries,LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,50041,457,1.52 [1.20-1.92],0.0004969570672073
Chapter XI Diseases of the digestive system,Dental caries,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,49964,453,2.11 [1.65-2.70],2.900758175895439e-09
Chapter XI Diseases of the digestive system,Dental caries,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,49099,452,1.48 [1.24-1.78],2.408508974256236e-05
Chapter XI Diseases of the digestive system,Dental caries,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,50313,459,1.48 [1.17-1.86],0.0009727486957519
Chapter XI Diseases of the digestive system,Dental caries,LTBP2,Latent-transforming growth factor beta-binding protein 2,50647,461,1.57 [1.23-2.02],0.0003719926488567
Chapter XI Diseases of the digestive system,Dental caries,LTBR,Tumor necrosis factor receptor superfamily member 3,49760,461,1.76 [1.35-2.30],3.096008707904658e-05
Chapter XI Diseases of the digestive system,Dental caries,MMP3,Stromelysin-1,50041,457,1.31 [1.12-1.54],0.0008140429745628
Chapter XI Diseases of the digestive system,Dental caries,MMP8,Neutrophil collagenase,50392,457,1.21 [1.09-1.35],0.0003043221897762
Chapter XI Diseases of the digestive system,Dental caries,MMP9,Matrix metalloproteinase-9,49959,457,1.27 [1.11-1.46],0.000431876517452
Chapter XI Diseases of the digestive system,Dental caries,MZB1,Marginal zone B- and B1-cell-specific protein,50166,464,1.46 [1.26-1.70],4.891044200854131e-07
Chapter XI Diseases of the digestive system,Dental caries,NECTIN2,Nectin-2,49964,453,1.82 [1.40-2.36],5.92054164724211e-06
Chapter XI Diseases of the digestive system,Dental caries,NECTIN4,Nectin-4,50187,459,1.57 [1.24-1.98],0.0001460914880719
Chapter XI Diseases of the digestive system,Dental caries,NEFL,Neurofilament light polypeptide,48735,446,1.55 [1.32-1.83],1.3944390662137005e-07
Chapter XI Diseases of the digestive system,Dental caries,NOS1,"Nitric oxide synthase, brain",48886,446,1.29 [1.11-1.49],0.0006336920121766
Chapter XI Diseases of the digestive system,Dental caries,NT5C1A,Cytosolic 5'-nucleotidase 1A,43400,395,1.56 [1.24-1.98],0.0002003239243094
Chapter XI Diseases of the digestive system,Dental caries,NUCB2,Nucleobindin-2,50379,461,1.43 [1.16-1.77],0.0007838459131226
Chapter XI Diseases of the digestive system,Dental caries,OCLN,Occludin,43422,393,1.53 [1.25-1.86],3.0976023797021126e-05
Chapter XI Diseases of the digestive system,Dental caries,OMG,Oligodendrocyte-myelin glycoprotein,49814,461,0.80 [0.71-0.90],0.0002901243371727
Chapter XI Diseases of the digestive system,Dental caries,OSM,Oncostatin-M,49730,451,1.25 [1.12-1.40],0.000118888476302
Chapter XI Diseases of the digestive system,Dental caries,PGF,Placenta growth factor,50586,461,1.87 [1.52-2.30],4.247393153577757e-09
Chapter XI Diseases of the digestive system,Dental caries,PI3,Elafin,49374,448,1.35 [1.18-1.55],1.1762254387546576e-05
Chapter XI Diseases of the digestive system,Dental caries,PIGR,Polymeric immunoglobulin receptor,49394,452,1.62 [1.32-2.00],5.524657892927286e-06
Chapter XI Diseases of the digestive system,Dental caries,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,50041,457,1.69 [1.28-2.23],0.0002329645637818
Chapter XI Diseases of the digestive system,Dental caries,PILRA,Paired immunoglobulin-like type 2 receptor alpha,50041,457,1.52 [1.25-1.85],3.381068067956217e-05
Chapter XI Diseases of the digestive system,Dental caries,PILRB,Paired immunoglobulin-like type 2 receptor beta,50040,453,1.30 [1.11-1.51],0.0007953121915251
Chapter XI Diseases of the digestive system,Dental caries,PLA2G15,Phospholipase A2 group XV,50187,459,1.81 [1.35-2.42],6.410480011025871e-05
Chapter XI Diseases of the digestive system,Dental caries,PLAUR,Urokinase plasminogen activator surface receptor,49680,458,1.88 [1.43-2.48],7.068046349691985e-06
Chapter XI Diseases of the digestive system,Dental caries,PLIN3,Perilipin-3,50040,453,1.43 [1.20-1.71],7.821517639469077e-05
Chapter XI Diseases of the digestive system,Dental caries,PON3,Serum paraoxonase/lactonase 3,50248,464,0.73 [0.61-0.87],0.0006745408867828
Chapter XI Diseases of the digestive system,Dental caries,PREB,Prolactin regulatory element-binding protein,49099,452,1.49 [1.19-1.87],0.0005586992791008
Chapter XI Diseases of the digestive system,Dental caries,PVR,Poliovirus receptor,50475,459,1.41 [1.15-1.73],0.0008933673091736
Chapter XI Diseases of the digestive system,Dental caries,RBFOX3,RNA binding protein fox-1 homolog 3,43422,393,1.47 [1.20-1.81],0.0002565116475035
Chapter XI Diseases of the digestive system,Dental caries,RELT,Tumor necrosis factor receptor superfamily member 19L,50041,457,2.14 [1.64-2.78],1.5557393197895988e-08
Chapter XI Diseases of the digestive system,Dental caries,REN,Renin,50040,453,1.29 [1.17-1.42],3.0180094133393373e-07
Chapter XI Diseases of the digestive system,Dental caries,RNASE1,Ribonuclease pancreatic,43540,395,1.73 [1.26-2.39],0.0007662139940256
Chapter XI Diseases of the digestive system,Dental caries,RNASE6,Ribonuclease K6,43228,393,1.51 [1.18-1.93],0.000912261102152
Chapter XI Diseases of the digestive system,Dental caries,SDC1,Syndecan-1,50040,453,1.45 [1.21-1.74],5.646234760230302e-05
Chapter XI Diseases of the digestive system,Dental caries,SEPTIN8,Septin-8,43319,393,1.78 [1.40-2.25],2.262638252318361e-06
Chapter XI Diseases of the digestive system,Dental caries,SERPINA1,Alpha-1-antitrypsin,42760,392,4.63 [1.91-11.21],0.0006869284207116
Chapter XI Diseases of the digestive system,Dental caries,SERPINA11,Serpin A11,50647,461,1.57 [1.29-1.93],9.863204738521316e-06
Chapter XI Diseases of the digestive system,Dental caries,SHISA5,Protein shisa-5,43515,396,2.11 [1.62-2.74],2.3998455011796185e-08
Chapter XI Diseases of the digestive system,Dental caries,SIGLEC1,Sialoadhesin,50248,464,1.39 [1.15-1.68],0.0005622184157608
Chapter XI Diseases of the digestive system,Dental caries,SIRPB1,Signal-regulatory protein beta-1,49922,463,1.47 [1.24-1.75],1.4006576848196305e-05
Chapter XI Diseases of the digestive system,Dental caries,SMPD1,Sphingomyelin phosphodiesterase,50225,454,1.32 [1.13-1.55],0.0005193583104672
Chapter XI Diseases of the digestive system,Dental caries,SPON2,Spondin-2,49799,452,1.86 [1.48-2.33],1.1105808525050744e-07
Chapter XI Diseases of the digestive system,Dental caries,STX4,Syntaxin-4,49814,461,1.23 [1.10-1.38],0.0002432503287838
Chapter XI Diseases of the digestive system,Dental caries,TGFA,Protransforming growth factor alpha,49968,453,1.50 [1.28-1.75],5.189317423090158e-07
Chapter XI Diseases of the digestive system,Dental caries,TGFBR2,TGF-beta receptor type-2,50187,459,1.49 [1.18-1.87],0.0007736562032307
Chapter XI Diseases of the digestive system,Dental caries,THBS2,Thrombospondin-2,50041,457,1.40 [1.15-1.71],0.0009388490383282
Chapter XI Diseases of the digestive system,Dental caries,THY1,Thy-1 membrane glycoprotein,50475,459,1.68 [1.27-2.22],0.000311810182558
Chapter XI Diseases of the digestive system,Dental caries,TNC,Tenascin,50230,459,1.33 [1.13-1.58],0.0007276006407616
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,50586,461,1.44 [1.18-1.76],0.0003687944829529
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,50187,459,1.55 [1.24-1.92],8.218337701050185e-05
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,50087,464,1.77 [1.38-2.26],7.39591486073283e-06
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,50461,462,1.51 [1.19-1.91],0.0007120979987764
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,50041,457,2.14 [1.67-2.73],1.583949378875601e-09
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,50041,457,1.52 [1.31-1.76],3.79924910303117e-08
Chapter XI Diseases of the digestive system,Dental caries,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,49650,452,1.31 [1.15-1.50],7.255243076390613e-05
Chapter XI Diseases of the digestive system,Dental caries,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,50564,461,1.61 [1.23-2.11],0.0005818907741877
Chapter XI Diseases of the digestive system,Dental caries,TSHB,Thyrotropin subunit beta,50040,453,0.83 [0.75-0.93],0.0008851238292868
Chapter XI Diseases of the digestive system,Dental caries,TXNDC5,Thioredoxin domain-containing protein 5,50475,459,1.24 [1.10-1.39],0.0002892726408196
Chapter XI Diseases of the digestive system,Dental caries,VSIG2,V-set and immunoglobulin domain-containing protein 2,43293,393,1.29 [1.11-1.49],0.0006825731777761
Chapter XI Diseases of the digestive system,Dental caries,VSIG4,V-set and immunoglobulin domain-containing protein 4,49976,456,1.71 [1.41-2.07],3.117443882987436e-08
Chapter XI Diseases of the digestive system,Dental caries,WFDC2,WAP four-disulfide core domain protein 2,47503,434,1.72 [1.43-2.06],8.561931295754934e-09
Chapter XI Diseases of the digestive system,Dental caries,YAP1,Transcriptional coactivator YAP1,43400,395,1.75 [1.27-2.41],0.0005437917825727
