Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],CD46,Membrane cofactor protein,43854,111,2.34 [1.43-3.82],0.0007435006148505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],CRTAC1,Cartilage acidic protein 1,44635,111,3.58 [1.94-6.60],4.372282428026892e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],ELN,Elastin,38319,89,2.62 [1.53-4.51],0.0004775802339285
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],EPHA2,Ephrin type-A receptor 2,42509,101,2.43 [1.64-3.59],8.747159298409832e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],GAST,Gastrin,38220,89,1.25 [1.10-1.42],0.0005485858448897
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],GGA1,ADP-ribosylation factor-binding protein GGA1,43078,106,1.42 [1.19-1.69],0.0001167444687345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],GNLY,Granulysin,44102,109,0.61 [0.47-0.80],0.0004388990169997
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],GRIN2B,"Glutamate receptor ionotropic, NMDA 2B",37091,86,1.49 [1.22-1.83],9.765155739103878e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],JUN,Transcription factor AP-1,43256,107,1.44 [1.16-1.79],0.0009806029351766
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],PLAUR,Urokinase plasminogen activator surface receptor,43780,108,3.46 [1.98-6.04],1.2920719794629736e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],RNF149,E3 ubiquitin-protein ligase RNF149,37290,83,2.36 [1.47-3.81],0.0004097575034442
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SLC1A4,Neutral amino acid transporter A,37256,87,1.57 [1.20-2.03],0.0007922084645799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],SMPDL3B,Acid sphingomyelinase-like phosphodiesterase 3b,38136,90,1.35 [1.14-1.60],0.0005411802195308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],TFF1,Trefoil factor 1,43884,109,1.39 [1.16-1.67],0.0004067315579684
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Synovial cyst of popliteal space [Baker],YY1,Transcriptional repressor protein YY1,37194,89,2.37 [1.44-3.92],0.0007449039042094
