Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,ADGRG1,Adhesion G-protein coupled receptor G1,47576,313,1.24 [1.11-1.40],0.000279286956279
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,CCL16,C-C motif chemokine 16,48376,318,1.45 [1.18-1.77],0.000319002444148
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,CCL20,C-C motif chemokine 20,48310,319,1.19 [1.08-1.31],0.0002960395963366
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,CD27,CD27 antigen,47921,310,1.54 [1.22-1.94],0.000253676446186
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,CSF1,Macrophage colony-stimulating factor 1,47981,314,1.97 [1.39-2.79],0.0001525624448184
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,DLL1,Delta-like protein 1,47921,310,1.78 [1.29-2.46],0.0004856200171139
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,DNER,Delta and Notch-like epidermal growth factor-related receptor,47675,312,0.50 [0.33-0.73],0.0004517656044047
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,DSC2,Desmocollin-2,47256,306,1.66 [1.26-2.18],0.0002545108721351
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,FABP4,"Fatty acid-binding protein, adipocyte",48376,318,1.39 [1.16-1.68],0.0004836393829811
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,GFRA1,GDNF family receptor alpha-1,48118,315,1.81 [1.29-2.55],0.0006143696797289
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,HAVCR2,Hepatitis A virus cellular receptor 2,47792,312,1.60 [1.22-2.11],0.0007926781834409
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,IL6,Interleukin-6,47576,313,1.22 [1.09-1.36],0.0003559287819857
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,PDCD1,Programmed cell death protein 1,48112,315,1.43 [1.16-1.76],0.0009751627084001
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,RETN,Resistin,47681,316,1.47 [1.18-1.82],0.0005362560525036
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,RNASE4,Ribonuclease 4,40197,264,1.84 [1.28-2.64],0.0009188775506281
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,RNASET2,Ribonuclease T2,48145,316,1.86 [1.33-2.62],0.0003324285041451
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,SERPINA7,Thyroxine-binding globulin,41615,270,3.00 [1.67-5.37],0.00022632991309
Chapter XI Diseases of the digestive system,Other diseases of gallbladder,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,47792,312,1.77 [1.29-2.43],0.0003997604940065
