Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACE2,Angiotensin-converting enzyme 2,49881,392,1.32 [1.14-1.54],0.0002869564915378
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACP1,Low molecular weight phosphotyrosine protein phosphatase,42885,305,0.62 [0.47-0.81],0.0004298521256513
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACTA2,"Actin, aortic smooth muscle",49881,392,1.36 [1.15-1.61],0.0003403341843363
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ACVRL1,Serine/threonine-protein kinase receptor R3,50344,396,1.78 [1.29-2.46],0.0004579808511313
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADA2,Adenosine deaminase 2,50528,399,1.71 [1.42-2.07],2.7106384592692443e-08
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADGRE2,Adhesion G protein-coupled receptor E2,51039,399,1.75 [1.29-2.37],0.0002919525273175
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADGRG1,Adhesion G-protein coupled receptor G1,50587,402,1.23 [1.12-1.35],1.3100946572605302e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ADM,Pro-adrenomedullin,51253,407,2.48 [1.77-3.48],1.1357972198793493e-07
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AGR2,Anterior gradient protein 2 homolog,49229,389,1.23 [1.13-1.35],1.494766221426716e-06
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AGRN,Agrin,51039,399,1.61 [1.28-2.01],3.635556290390563e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,AKR1B10,Aldo-keto reductase family 1 member B10,42960,310,1.35 [1.17-1.56],4.23910535814133e-05
Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,ALCAM,CD166 antigen,51446,406,2.24 [1.45-3.47],0.0002748170275017
