Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CRTAC1,Cartilage acidic protein 1,44907,383,2.05 [1.49-2.81],8.81914910376042e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,GNPDA1,Glucosamine-6-phosphate isomerase 1,37519,312,1.51 [1.20-1.91],0.0005101412874824
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,LRRN1,Leucine-rich repeat neuronal protein 1,43520,371,0.65 [0.51-0.82],0.0002452997881565
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,MMP3,Stromelysin-1,44371,378,1.42 [1.18-1.69],0.000143673594445
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,MTUS1,Microtubule-associated tumor suppressor 1,37848,323,1.32 [1.12-1.56],0.0008447403415081
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,OCLN,Occludin,38481,330,1.57 [1.26-1.96],5.957977819762435e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,POMC,Pro-opiomelanocortin,37519,312,0.65 [0.55-0.75],3.248120900652971e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,RBFOX3,RNA binding protein fox-1 homolog 3,38481,330,1.54 [1.25-1.91],6.761004035978212e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,RCC1,Regulator of chromosome condensation,38374,328,1.32 [1.13-1.54],0.0005090296438844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,S100A12,Protein S100-A12,43772,371,1.22 [1.09-1.38],0.0007766191312947
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,TIMP2,Metalloproteinase inhibitor 2,38559,329,1.50 [1.18-1.90],0.0007822532444955
