Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Memory loss,ACE2,Angiotensin-converting enzyme 2,49281,213,1.64 [1.35-1.98],3.824221542850056e-07
Chapter VI Diseases of the nervous system,Memory loss,ANGPT2,Angiopoietin-2,50636,222,2.11 [1.59-2.80],1.884376973342408e-07
Chapter VI Diseases of the nervous system,Memory loss,AREG,Amphiregulin,49979,216,1.82 [1.46-2.28],1.471871486794269e-07
Chapter VI Diseases of the nervous system,Memory loss,ASGR1,Asialoglycoprotein receptor 1,49826,218,2.01 [1.39-2.91],0.0001927043088106
Chapter VI Diseases of the nervous system,Memory loss,CD302,CD302 antigen,49979,216,1.83 [1.28-2.61],0.0009357737283342
Chapter VI Diseases of the nervous system,Memory loss,CD83,CD83 antigen,50141,216,1.77 [1.28-2.46],0.0006558500247084
Chapter VI Diseases of the nervous system,Memory loss,CDCP1,CUB domain-containing protein 1,49826,218,1.42 [1.15-1.74],0.0009748181813101
Chapter VI Diseases of the nervous system,Memory loss,CKAP4,Cytoskeleton-associated protein 4,50520,217,1.88 [1.32-2.70],0.0005346070216984
Chapter VI Diseases of the nervous system,Memory loss,ECHDC3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial",43717,197,1.31 [1.12-1.54],0.0009078984249417
Chapter VI Diseases of the nervous system,Memory loss,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,48663,207,1.30 [1.12-1.50],0.0004522911707242
Chapter VI Diseases of the nervous system,Memory loss,FCRLB,Fc receptor-like B,49020,214,1.37 [1.19-1.58],1.0889806008488873e-05
Chapter VI Diseases of the nervous system,Memory loss,FGF21,Fibroblast growth factor 21,50561,222,1.21 [1.11-1.33],4.913287140771976e-05
Chapter VI Diseases of the nervous system,Memory loss,FGL1,Fibrinogen-like protein 1,43757,201,1.57 [1.28-1.92],1.108790863900724e-05
Chapter VI Diseases of the nervous system,Memory loss,GBA,Lysosomal acid glucosylceramidase,42521,194,1.52 [1.24-1.86],5.441027643489406e-05
Chapter VI Diseases of the nervous system,Memory loss,GCG,Pro-glucagon,49020,214,1.18 [1.08-1.30],0.0005601594912102
Chapter VI Diseases of the nervous system,Memory loss,GDF15,Growth/differentiation factor 15,50830,219,1.75 [1.43-2.13],3.749562374137656e-08
Chapter VI Diseases of the nervous system,Memory loss,GGT1,Glutathione hydrolase 1 proenzyme,50142,217,1.56 [1.27-1.92],1.9532518733367843e-05
Chapter VI Diseases of the nervous system,Memory loss,GOT1,"Aspartate aminotransferase, cytoplasmic",43717,200,1.56 [1.20-2.02],0.0007764416668415
Chapter VI Diseases of the nervous system,Memory loss,GPR37,Prosaposin receptor GPR37,49281,213,1.37 [1.14-1.65],0.0007128280390777
Chapter VI Diseases of the nervous system,Memory loss,GSR,"Glutathione reductase, mitochondrial",43513,198,2.75 [1.58-4.77],0.0003272806436066
Chapter VI Diseases of the nervous system,Memory loss,HPGDS,Hematopoietic prostaglandin D synthase,49020,214,0.52 [0.37-0.73],0.0001152269296509
Chapter VI Diseases of the nervous system,Memory loss,HSPB6,Heat shock protein beta-6,50636,222,1.62 [1.22-2.15],0.0007550228427967
Chapter VI Diseases of the nervous system,Memory loss,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,42477,194,1.75 [1.28-2.38],0.0004730315098708
Chapter VI Diseases of the nervous system,Memory loss,IGFBPL1,Insulin-like growth factor-binding protein-like 1,50214,214,2.01 [1.46-2.77],1.970477464350705e-05
Chapter VI Diseases of the nervous system,Memory loss,IL4R,Interleukin-4 receptor subunit alpha,50141,216,1.72 [1.29-2.30],0.0002252686009773
Chapter VI Diseases of the nervous system,Memory loss,LIFR,Leukemia inhibitory factor receptor,50141,216,2.20 [1.39-3.48],0.0007365637093682
Chapter VI Diseases of the nervous system,Memory loss,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,49268,217,1.71 [1.33-2.21],3.7198450164728775e-05
Chapter VI Diseases of the nervous system,Memory loss,LTBP2,Latent-transforming growth factor beta-binding protein 2,50830,219,1.98 [1.38-2.82],0.0001742852731146
Chapter VI Diseases of the nervous system,Memory loss,LY96,Lymphocyte antigen 96,49826,218,1.63 [1.22-2.19],0.000980123315032
Chapter VI Diseases of the nervous system,Memory loss,MERTK,Tyrosine-protein kinase Mer,50766,219,2.32 [1.48-3.64],0.0002455844081706
Chapter VI Diseases of the nervous system,Memory loss,NEFL,Neurofilament light polypeptide,48882,213,1.65 [1.31-2.09],2.4164579739313865e-05
Chapter VI Diseases of the nervous system,Memory loss,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,42452,194,1.65 [1.30-2.10],4.8473365881366506e-05
Chapter VI Diseases of the nervous system,Memory loss,PGM2,Phosphoglucomutase-2,42521,194,1.35 [1.15-1.58],0.0001824167541788
Chapter VI Diseases of the nervous system,Memory loss,PLAUR,Urokinase plasminogen activator surface receptor,49858,212,2.13 [1.41-3.22],0.0003276013960319
Chapter VI Diseases of the nervous system,Memory loss,PRL,Prolactin,50654,219,1.29 [1.12-1.50],0.0005396590892289
Chapter VI Diseases of the nervous system,Memory loss,RBFOX3,RNA binding protein fox-1 homolog 3,43640,199,1.69 [1.32-2.17],3.3733355592340835e-05
Chapter VI Diseases of the nervous system,Memory loss,SFRP1,Secreted frizzled-related protein 1,49661,218,1.50 [1.18-1.91],0.0008989100663594
Chapter VI Diseases of the nervous system,Memory loss,THBS2,Thrombospondin-2,50224,217,1.65 [1.25-2.19],0.0004203067562143
Chapter VI Diseases of the nervous system,Memory loss,TNFSF10,Tumor necrosis factor ligand superfamily member 10,50766,219,0.42 [0.27-0.66],0.0001731001736866
Chapter VI Diseases of the nervous system,Memory loss,UHRF2,E3 ubiquitin-protein ligase UHRF2,42288,194,1.57 [1.23-1.99],0.0002565843669714
