Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ABCA2,ATP-binding cassette sub-family A member 2,42804,2371,1.26 [1.13-1.39],1.934199199405274e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49708,2757,1.12 [1.08-1.17],2.0502738428397906e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACE2,Angiotensin-converting enzyme 2,49963,2768,1.21 [1.14-1.29],2.213361724393409e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACTA2,"Actin, aortic smooth muscle",49963,2768,1.24 [1.16-1.33],5.513456288578013e-10
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACTN2,Alpha-actinin-2,42804,2371,1.14 [1.07-1.21],6.895782235058762e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACVRL1,Serine/threonine-protein kinase receptor R3,50416,2813,1.66 [1.46-1.88],1.1973052754376332e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACY1,Aminoacylase-1,50888,2822,1.17 [1.11-1.23],6.265398173771533e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42804,2371,1.43 [1.34-1.52],4.933884311600728e-27
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADA2,Adenosine deaminase 2,50601,2822,1.41 [1.31-1.52],4.0086973791598426e-19
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42969,2386,1.39 [1.26-1.52],4.552209306341628e-12
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,51256,2851,1.46 [1.30-1.63],4.41328066225259e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,44068,2419,1.61 [1.43-1.82],8.634462667988513e-15
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,51056,2847,0.81 [0.75-0.87],1.1381644085760413e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADAMTSL2,ADAMTS-like protein 2,44261,2445,1.52 [1.36-1.69],6.335772686224216e-14
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRD1,Adhesion G-protein coupled receptor D1,43293,2378,1.20 [1.09-1.32],0.0003527841894836
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRE1,Adhesion G protein-coupled receptor E1,44068,2419,1.17 [1.09-1.25],1.352434994879055e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRG1,Adhesion G-protein coupled receptor G1,50664,2812,1.12 [1.08-1.17],6.035146617445879e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADGRG2,Adhesion G-protein coupled receptor G2,50888,2822,0.76 [0.67-0.86],6.725822964816439e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADM,Pro-adrenomedullin,51330,2860,1.84 [1.62-2.09],3.247731295127904e-21
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ADRA2A,Alpha-2A adrenergic receptor,42804,2371,1.09 [1.04-1.15],0.0008381529056778
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR2,Anterior gradient protein 2 homolog,49299,2736,1.21 [1.17-1.25],1.5833057138540528e-29
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGR3,Anterior gradient protein 3,49624,2750,1.12 [1.06-1.18],8.322331119251947e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGRN,Agrin,51119,2855,1.37 [1.25-1.50],1.6916768012837746e-11
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AGXT,Serine--pyruvate aminotransferase,50888,2822,1.13 [1.08-1.18],1.286207088464816e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AIDA,"Axin interactor, dorsalization-associated protein",43045,2368,1.09 [1.04-1.14],8.934390842066069e-05
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR1B10,Aldo-keto reductase family 1 member B10,43045,2368,1.12 [1.06-1.19],0.000122967727634
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AKR7L,Aflatoxin B1 aldehyde reductase member 4,42969,2386,1.13 [1.07-1.19],6.372365326230368e-06
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALCAM,CD166 antigen,51524,2861,1.64 [1.39-1.93],6.347533344160063e-09
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALDH5A1,"Succinate-semialdehyde dehydrogenase, mitochondrial",44178,2426,1.15 [1.06-1.25],0.0004864249061792
Chapter XI Diseases of the digestive system,Diseases of the digestive system,ALPP,"Alkaline phosphatase, placental type",50664,2812,1.05 [1.02-1.09],0.0008695917050687
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMBP,Protein AMBP,51256,2854,1.57 [1.33-1.84],7.598855016601826e-08
Chapter XI Diseases of the digestive system,Diseases of the digestive system,AMOT,Angiomotin,43293,2378,1.22 [1.11-1.35],5.48558658240776e-05
