Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,CEBPA,CCAAT/enhancer-binding protein alpha,22937,100,1.55 [1.19-2.01],0.0009834508988367
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,26967,121,2.66 [1.60-4.43],0.0001645807034523
