Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,MB,Myoglobin,52106,219,1.50 [1.23-1.82],4.603762416859578e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,MEPE,Matrix extracellular phosphoglycoprotein,51441,216,3.18 [1.93-5.26],6.274107023022869e-06
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,MMP13,Collagenase 3,50265,208,2.42 [1.69-3.47],1.3070164549448497e-06
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,MMP7,Matrilysin,50450,212,1.89 [1.46-2.44],1.120158481777444e-06
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,MYBPC1,"Myosin-binding protein C, slow-type",44742,184,1.43 [1.20-1.70],5.344050274591995e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,MYL3,Myosin light chain 3,43557,177,1.48 [1.23-1.77],2.8482843168535333e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,NCS1,Neuronal calcium sensor 1,51910,213,2.21 [1.47-3.32],0.0001387421019881
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,NELL1,Protein kinase C-binding protein NELL1,51632,215,0.60 [0.45-0.79],0.0002418297604399
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,NOS1,"Nitric oxide synthase, brain",50265,208,1.43 [1.15-1.76],0.0009860576881171
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,NPC2,NPC intracellular cholesterol transporter 2,43997,181,1.82 [1.29-2.58],0.0007133348321752
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,NPTX1,Neuronal pentraxin-1,51483,216,0.54 [0.39-0.74],0.0001253183325994
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,NT5C1A,Cytosolic 5'-nucleotidase 1A,44638,182,1.73 [1.31-2.29],0.00013144609342
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,OCLN,Occludin,44664,179,1.77 [1.34-2.34],6.694255020629055e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PCDH12,Protocadherin-12,44664,179,4.20 [3.34-5.29],3.451499057135165e-34
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PCDHB15,Protocadherin beta-15,44535,181,1.73 [1.32-2.28],8.556572774723954e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PHLDB1,Pleckstrin homology-like domain family B member 1,44553,180,1.62 [1.26-2.07],0.0001377905379833
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PPL,Periplakin,43451,180,1.90 [1.42-2.54],1.6553207986660815e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PRL,Prolactin,51923,212,1.67 [1.47-1.89],4.397289435337017e-16
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PTH,Parathyroid hormone,43521,170,1.98 [1.74-2.25],1.934051425985916e-25
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PTK7,Inactive tyrosine-protein kinase 7,50265,208,1.67 [1.23-2.25],0.0008899813129702
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,44742,184,1.99 [1.33-2.99],0.0009091683471901
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,RBFOX3,RNA binding protein fox-1 homolog 3,44664,179,1.63 [1.24-2.14],0.0004341380707222
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,S100G,Protein S100-G,44664,179,1.80 [1.40-2.30],3.302199872734195e-06
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,SCARB2,Lysosome membrane protein 2,50098,210,2.19 [1.60-3.01],1.124693626527601e-06
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,SEL1L,Protein sel-1 homolog 1,43557,177,1.76 [1.39-2.22],2.3427564776719286e-06
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,SHISA5,Protein shisa-5,44748,184,2.52 [1.86-3.42],2.3146474428736687e-09
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,SPP1,Osteopontin,52024,219,2.36 [1.89-2.96],6.468679260394486e-14
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,TFF3,Trefoil factor 3,51424,216,1.44 [1.19-1.75],0.0001849795842119
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,TGFBR2,TGF-beta receptor type-2,51632,215,1.73 [1.27-2.37],0.0005991155926743
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,52035,215,2.13 [1.63-2.76],1.811591683802991e-08
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,51526,216,1.89 [1.32-2.71],0.0004869388684054
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,51910,213,1.95 [1.41-2.68],4.503541314739705e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,VSIG2,V-set and immunoglobulin domain-containing protein 2,44535,181,1.50 [1.24-1.83],4.065101569422993e-05
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,WFDC2,WAP four-disulfide core domain protein 2,48860,199,1.70 [1.30-2.23],0.0001249837592193
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,XCL1,Lymphotactin,51910,213,1.40 [1.18-1.66],0.0001151743134479
Chapter II Neoplasms,Benign neoplasm of other and unspecified endocrine glands,XG,Glycoprotein Xg,51854,219,1.92 [1.38-2.67],9.501084978394325e-05
